question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
212507,88673,RMG Research,2024-10-10,731.0,3.0,0.9708288992177381,2.1920030928001877,0.9233070674912539,0.3845823812743919,0.9287170891139406,0.2713794894379412,2.029171100782262,0.8079969071998123,0.0421118101037975,-1.2632860036862472,0.011156489262022945,after_dropout
213298,88776,East Carolina University,2024-10-14,701.0,3.1000000000000014,2.320275397458164,2.1920030928001877,0.9384915780284736,0.38300340022807217,0.9287317203232703,0.2713754494552241,0.7797246025418377,0.9079969071998137,1.3915436771348935,-1.2632713724769173,0.010869616877842417,after_dropout
212960,88734,Quinnipiac,2024-10-14,1328.0,6.0,1.8047467283349006,2.1920030928001877,0.9554365896851439,0.3792388919203562,0.9287317203232703,0.2713754494552241,4.195253271665099,3.8079969071998123,0.8760150080116302,-1.2632713724769173,0.01956122471615454,after_dropout
212958,88734,Quinnipiac,2024-10-14,1328.0,7.0,2.8047467283349006,2.1920030928001877,0.9913246832348039,0.3755410698192474,0.9287317203232703,0.2713754494552241,4.195253271665099,4.807996907199812,1.8760150080116302,-1.2632713724769173,0.019406206022243067,after_dropout
212944,88727,Redfield & Wilton Strategies,2024-10-14,637.0,0.0,-0.4124601507982664,2.1920030928001877,0.9780355666153485,0.37375928807596437,0.9287317203232703,0.2713754494552241,0.4124601507982664,-2.1920030928001877,-1.3411918711215367,-1.2632713724769173,0.009466633558987655,after_dropout
213068,88747,Morning Consult,2024-10-15,1002.0,1.0,2.212699534119336,2.1920030928001877,0.9956130606762066,0.37122200485889767,0.9286964266538896,0.2713854017500505,-1.2126995341193358,-1.1920030928001877,1.2840031074654465,-1.2633066661462982,0.014236662382229337,after_dropout
213503,88810,Washington Post/George Mason University,2024-10-15,730.0,-4.0,1.970808247871318,2.1920030928001877,1.0055378846327647,0.3693281608552908,0.9286964266538896,0.2713854017500505,-5.970808247871318,-6.192003092800188,1.0421118212174285,-1.2633066661462982,0.010177269214283387,after_dropout
213463,88810,Washington Post/George Mason University,2024-10-15,730.0,-6.0,-0.02919175212868197,2.1920030928001877,0.9946506045810757,0.3673800132265618,0.9286964266538896,0.2713854017500505,-5.970808247871318,-8.192003092800189,-0.9578881787825716,-1.2633066661462982,0.010521859686714496,after_dropout
212704,88707,InsiderAdvantage,2024-10-15,800.0,2.0,2.0371373805321356,2.1920030928001877,1.0062501761202767,0.3653304086831324,0.9286964266538896,0.2713854017500505,-0.03713738053213566,-0.19200309280018768,1.108440953878246,-1.2633066661462982,0.01112682847091159,after_dropout
213331,88783,TIPP,2024-10-16,1029.0,-3.5,-1.2286275549612644,2.1920030928001877,0.9736953466285985,0.3627956518795517,0.9286383192926282,0.2714044356493127,-2.2713724450387356,-5.692003092800188,-2.1572658742538926,-1.2633647735075595,0.01456671612899545,after_dropout
213332,88783,TIPP,2024-10-16,813.0,-0.5,1.7713724450387356,2.1920030928001877,0.9823551441698037,0.3608209741637693,0.9286383192926282,0.2714044356493127,-2.2713724450387356,-2.6920030928001877,0.8427341257461074,-1.2633647735075595,0.010856269483560868,after_dropout
213329,88783,TIPP,2024-10-16,1029.0,-3.0,-0.7286275549612644,2.1920030928001877,0.9584410516539705,0.35829053677622563,0.9286383192926282,0.2714044356493127,-2.2713724450387356,-5.192003092800188,-1.6572658742538926,-1.2633647735075595,0.013976817257110821,after_dropout
213330,88783,TIPP,2024-10-16,813.0,0.20000000000000284,2.4713724450387384,2.1920030928001877,0.9745790444736085,0.35637452396670755,0.9286383192926282,0.2714044356493127,-2.2713724450387356,-1.9920030928001848,1.5427341257461102,-1.2633647735075595,0.010666704974330515,after_dropout
213575,88859,U. Georgia SPIA,2024-10-16,1000.0,3.6000000000000014,1.5214074133584963,2.1920030928001877,0.9821657180563834,0.3538937267835478,0.9286383192926282,0.2714044356493127,2.078592586641505,1.4079969071998137,0.5927690940658681,-1.2633647735075595,0.013873957560479223,after_dropout
213384,88796,AtlasIntel,2024-10-17,1411.0,1.3999999999999986,0.6784836164263637,2.1920030928001877,0.9767597279035187,0.35086966090018484,0.928595579696868,0.2714368523610593,0.7215163835736349,-0.7920030928001891,-0.25011196327050433,-1.2634075131033198,0.017801477676319965,after_dropout
213385,88796,AtlasIntel,2024-10-17,1411.0,1.7000000000000028,0.9784836164263679,2.1920030928001877,0.9767896109363629,0.34781526198671053,0.928595579696868,0.2714368523610593,0.7215163835736349,-0.49200309280018484,0.04988803672949993,-1.2634075131033198,0.017334666626088,after_dropout
213253,88771,ActiVote,2024-10-17,400.0,1.4000000000000057,1.0374976423508024,2.1920030928001877,0.97708202054568,0.34697659791522234,0.928595579696868,0.2714368523610593,0.3625023576492033,-0.792003092800182,0.10890206265393443,-1.2634075131033198,0.004816654444303959,after_dropout
213529,88834,Redfield & Wilton Strategies,2024-10-18,1019.0,1.0,0.5875398492017336,2.1920030928001877,0.9721111311851393,0.344898781422037,0.9285553061446629,0.27147804440982365,0.4124601507982664,-1.1920030928001877,-0.34101545694292923,-1.263447786655525,0.012760850367986923,after_dropout
213945,88900,Morning Consult,2024-10-20,914.0,1.0,2.212699534119336,2.1920030928001877,0.9858867280726233,0.3432667483271948,0.9284820754893656,0.2715658782512581,-1.2126995341193358,-1.1920030928001877,1.2842174586299704,-1.263521017310822,0.011104083235747282,after_dropout
213946,88900,Morning Consult,2024-10-20,855.0,1.0,2.212699534119336,2.1920030928001877,0.9984989919910079,0.34149771094585707,0.9284820754893656,0.2715658782512581,-1.2126995341193358,-1.1920030928001877,1.2842174586299704,-1.263521017310822,0.01028051211743246,after_dropout
213947,88900,Morning Consult,2024-10-20,855.0,2.0,3.212699534119336,2.1920030928001877,1.0208096136586924,0.3397728635329706,0.9284820754893656,0.2715658782512581,-1.2126995341193358,-0.19200309280018768,2.2842174586299704,-1.263521017310822,0.010076152201750963,after_dropout
213944,88900,Morning Consult,2024-10-20,914.0,-1.0,0.21269953411933584,2.1920030928001877,1.0119315437997374,0.3379013003797478,0.9284820754893656,0.2715658782512581,-1.2126995341193358,-3.1920030928001877,-0.7157825413700297,-1.263521017310822,0.010986213492122185,after_dropout
213978,88914,Marist College,2024-10-22,1356.0,-1.0,0.2209743786015168,2.1920030928001877,0.9994825090124615,0.3355250832920154,0.9283359002399991,0.27167308550428976,-1.2209743786015168,-3.1920030928001877,-0.7073615216384823,-1.2636671925601886,0.01573920224131997,after_dropout
213979,88914,Marist College,2024-10-22,1193.0,0.0,1.2209743786015168,2.1920030928001877,1.0024769154832112,0.3332493398817499,0.9283359002399991,0.27167308550428976,-1.2209743786015168,-2.1920030928001877,0.2926384783615177,-1.2636671925601886,0.013519261344920928,after_dropout
214251,88944,Redfield & Wilton Strategies,2024-10-22,1168.0,1.0,0.5875398492017336,2.1920030928001877,0.9968871259486008,0.33099705868348167,0.9283359002399991,0.27167308550428976,0.4124601507982664,-1.1920030928001877,-0.3407960510382655,-1.2636671925601886,0.013471415279199046,after_dropout
