question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
142439,74819,McLaughlin,2021-05-18,1000.0,4.0,0.18296449893443034,1.4723355621959089,0.18296449893443034,3.0781265417273294,-0.7655339837689944,1.9096840929275407,3.8170355010655697,2.5276644378040913,0.9484984827034247,-2.2378695459649034,0.0,before_dropout
142946,74998,McLaughlin,2021-06-20,1000.0,4.0,0.18296449893443034,1.4723355621959089,0.18296449893443034,2.3141246185651476,-1.0657022284595774,1.5404469931869584,3.8170355010655697,2.5276644378040913,1.2486667273940077,-2.538037790655486,0.5706705829336411,before_dropout
142927,74995,Echelon Insights,2021-06-22,1001.0,-7.0,-5.869951358339913,1.4723355621959089,-2.1806560865422266,1.8370572072818516,-1.1080753203246532,1.5326020734403438,-1.1300486416600877,-8.472335562195909,-4.761876038015259,-2.580410882520562,0.3904928866037478,before_dropout
144007,75491,McLaughlin,2021-08-03,1000.0,3.0,-0.8170355010655697,1.4723355621959089,-1.592847946529338,2.0226792083533507,0.10481362654307813,1.5915456482208044,3.8170355010655697,1.5276644378040911,-0.9218491276086478,-1.3675219356528308,0.43106429037034427,before_dropout
145354,76285,McLaughlin,2021-09-14,1000.0,2.0,-1.8170355010655697,1.4723355621959089,-1.694128280079103,2.0821016642216987,1.6883698700559964,1.4444770204835435,3.8170355010655697,0.5276644378040911,-3.505405371121566,0.21603430786008748,0.45176608380103883,before_dropout
145617,76441,Rasmussen,2021-09-22,1000.0,13.0,7.524313644860347,1.4723355621959089,1.6406859423556397,1.7974511870380168,2.2555366648020843,1.4128370748386692,5.475686355139653,11.527664437804091,5.268776980058263,0.7832011026061754,0.36175464895133536,before_dropout
146596,76905,McLaughlin,2021-10-18,1000.0,3.0,-0.8170355010655697,1.4723355621959089,0.7293592429319404,1.8759735223581746,2.705125926704612,1.3757427867607392,3.8170355010655697,1.5276644378040911,-3.5221614277701816,1.232790364508703,0.37080145997143993,before_dropout
150177,77744,Redfield & Wilton Strategies,2021-11-15,1500.0,9.0,9.04527760373942,1.4723355621959089,5.309344709855829,1.650456177011238,4.133452068896382,1.1112676255036604,-0.04527760373941929,7.527664437804091,4.911825534843038,2.6611165067004734,0.5507492099139811,before_dropout
150354,77791,McLaughlin,2021-11-16,1000.0,8.0,4.18296449893443,1.4723355621959089,5.044040789885781,1.466923185797385,4.094228529327456,1.1066980476115722,3.8170355010655697,6.527664437804091,0.08873596960697405,2.621892967131547,0.23553673741571252,before_dropout
150942,77982,Harris Poll,2021-12-02,1989.0,9.0,3.597223094075413,1.4723355621959089,4.403171202134588,1.4172280107146962,3.45253137605396,1.0013728068830936,5.402776905924587,7.527664437804091,0.14469171802145286,1.980195813858051,0.44295116766058035,before_dropout
