question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
204148,87542,Emerson,2024-07-23,800.0,5.200000000000003,2.643322427045214,5.528603238585694,2.643322427045214,3.5310616033168563,1.0779167045250704,0.40771003442100073,2.556677572954789,-0.32860323858569096,1.5654057225201434,-4.450686534060623,0.0,after_dropout
204153,87542,Emerson,2024-07-23,800.0,7.700000000000003,5.143322427045214,5.528603238585694,3.980743785679505,2.407944429230452,1.0779167045250704,0.4077100344209997,2.556677572954789,2.171396761414309,4.065405722520143,-4.450686534060623,0.5349685434537165,after_dropout
204351,87566,Redfield & Wilton Strategies,2024-07-24,510.0,3.0,2.8741152124247757,5.528603238585694,3.704469542935362,2.086216980185555,1.076817269010312,0.4051623550953658,0.12588478757522434,-2.528603238585694,1.7972979434144638,-4.451785969575382,0.24965399359930412,after_dropout
204794,87621,Morning Consult,2024-07-28,804.0,-4.0,-1.5927118636228417,5.528603238585694,2.2408669540750976,1.7765485261161906,1.0715139170747632,0.3949910346361718,-2.4072881363771583,-9.528603238585694,-2.664225780697605,-4.457089321510931,0.27629837011967223,after_dropout
204801,87621,Morning Consult,2024-07-28,804.0,-2.0,0.4072881363771583,5.528603238585694,1.857404524608052,1.5798967780760698,1.0715139170747632,0.3949910346361718,-2.4072881363771583,-7.528603238585694,-0.6642257806976049,-4.457089321510931,0.20913332209437446,after_dropout
204993,87644,Public Opinion Strategies,2024-07-29,400.0,5.0,1.0944974189431487,5.528603238585694,1.7817289407560986,1.5001524008944485,1.0708224903093444,0.39254883634783394,3.9055025810568513,-0.5286032385856938,0.02367492863380427,-4.457780748276349,0.09919370692713513,after_dropout
204847,87631,PPP,2024-07-30,618.0,2.0,1.0938031686848408,5.528603238585694,1.6945723503325243,1.4025882885484966,1.0701287719189234,0.39012470335000016,0.9061968313151592,-3.528603238585694,0.023674396765917427,-4.45847446666677,0.12669475975751998,after_dropout
205816,87763,Benenson Strategy Group/GS Strategy Group,2024-08-02,435.0,-4.0,-0.10654088102451675,5.528603238585694,1.534193328907054,1.3409259836983245,1.0680375719792545,0.3828944713271175,-3.8934591189754832,-9.528603238585694,-1.1745784530037713,-4.460565666606439,0.08904438579057762,after_dropout
205823,87763,Benenson Strategy Group/GS Strategy Group,2024-08-02,435.0,-2.0,1.8934591189754832,5.528603238585694,1.5618019813639505,1.2883728017033536,1.0680375719792545,0.3828944713271175,-3.8934591189754832,-7.528603238585694,0.8254215469962287,-4.460565666606439,0.07684742945226614,after_dropout
205267,87682,Redfield & Wilton Strategies,2024-08-03,567.0,-1.0,-1.1258847875752243,5.528603238585694,1.299090894091802,1.2245964897428765,1.0673843238083909,0.3805225419958006,0.12588478757522434,-6.528603238585694,-2.193269111383615,-4.461218914777303,0.09774616979486792,after_dropout
206073,87784,Peak Insights,2024-08-05,800.0,2.0,1.0903773963748051,5.528603238585694,1.2734634676084673,1.148630753603253,1.06670570820712,0.37582156371161785,0.9096226036251949,-3.528603238585694,0.023671688167685057,-4.4618975303785735,0.12278758567921609,after_dropout
206076,87786,Iron Light,2024-08-05,600.0,0.0,1.0903773963748051,5.528603238585694,1.2580312864162673,1.0991566825020875,1.06670570820712,0.37582156371161785,-1.0903773963748051,-5.528603238585694,0.023671688167685057,-4.4618975303785735,0.08428921483876707,after_dropout
205574,87706,HighGround,2024-08-05,500.0,-2.799999999999997,-0.13223077392082017,5.528603238585694,1.1667091774469598,1.062443408078993,1.06670570820712,0.37582156371161785,-2.667769226079177,-8.328603238585691,-1.1989364821279402,-4.4618975303785735,0.06568697483348224,after_dropout
205620,87716,Trafalgar Group,2024-08-08,1092.0,1.2000000000000028,0.7372141616289907,5.528603238585694,1.1167485119957055,1.001649960412038,1.0661220397490423,0.3691460135316552,0.46278583837101217,-4.328603238585691,-0.3289078781200516,-4.4624811988366515,0.11632420310187903,after_dropout
206477,87848,Navigator,2024-08-08,600.0,1.0,0.08979311182519867,5.528603238585694,1.0530221524531593,0.9700742364437955,1.0661220397490423,0.3691460135316552,0.9102068881748013,-4.528603238585694,-0.9763289279238436,-4.4624811988366515,0.062053677824728835,after_dropout
206482,87848,Navigator,2024-08-08,600.0,3.0,2.0897931118251987,5.528603238585694,1.111237150240912,0.942445819296993,1.0661220397490423,0.3691460135316552,0.9102068881748013,-2.528603238585694,1.0236710720761564,-4.4624811988366515,0.05615029748037385,after_dropout
207187,87921,Strategies 360,2024-08-14,400.0,-1.0,1.0891228276490255,5.528603238585694,1.1104117116851309,0.9315232162677277,1.0654527687492878,0.35632856598548185,-2.0891228276490255,-6.528603238585694,0.02367005889973761,-4.463150469836406,0.03732597063967187,after_dropout
206199,87806,Siena/NYT,2024-08-15,677.0,-4.0,-5.341432749847932,5.528603238585694,0.7294035548304054,0.9047422203252836,1.065338987619738,0.35413545739346736,1.3414327498479324,-9.528603238585694,-6.40677173746767,-4.463264250965956,0.0590541447684236,after_dropout
206203,87806,Siena/NYT,2024-08-15,677.0,-5.0,-6.341432749847932,5.528603238585694,0.3387026388552985,0.8793911651143623,1.065338987619738,0.35413545739346736,1.3414327498479324,-10.528603238585694,-7.40677173746767,-4.463264250965956,0.05525526248098886,after_dropout
206207,87806,Siena/NYT,2024-08-15,677.0,-3.0,-4.341432749847932,5.528603238585694,0.072790935654686,0.8540436307065754,1.065338987619738,0.35413545739346736,1.3414327498479324,-8.528603238585694,-5.40677173746767,-4.463264250965956,0.05681709632641443,after_dropout
206211,87806,Siena/NYT,2024-08-15,677.0,-4.0,-5.341432749847932,5.528603238585694,-0.20929248361027403,0.8314980205952354,1.065338987619738,0.35413545739346736,1.3414327498479324,-9.528603238585694,-6.40677173746767,-4.463264250965956,0.05210043685861741,after_dropout
206353,87821,Redfield & Wilton Strategies,2024-08-15,592.0,1.0,0.8741152124247756,5.528603238585694,-0.16060709645131832,0.812600654716613,1.065338987619738,0.35413545739346736,0.12588478757522434,-4.528603238585694,-0.19122377519496248,-4.463264250965956,0.04493727277102587,after_dropout
206994,87912,Noble Predictive Insights,2024-08-16,1003.0,1.0,0.507578225644289,5.528603238585694,-0.11318772673298075,0.7845373457922704,1.0694161550911543,0.3521989951344669,0.492421774355711,-4.528603238585694,-0.5618379294468653,-4.459187083494539,0.07096739205467396,after_dropout
206993,87912,Noble Predictive Insights,2024-08-16,1003.0,3.0,2.507578225644289,5.528603238585694,0.053464529631845004,0.7591836430119452,1.0694161550911543,0.3521989951344669,0.492421774355711,-2.528603238585694,1.4381620705531348,-4.459187083494539,0.06358914126370468,after_dropout
206375,87815,Focaldata,2024-08-16,702.0,4.0,5.934962703768558,5.528603238585694,0.31244630326407474,0.7422807956963048,1.0694161550911543,0.3521989951344669,-1.934962703768558,-1.5286032385856938,4.865546548677403,-4.459187083494539,0.044033300013774666,after_dropout
206260,87815,Focaldata,2024-08-16,702.0,2.799999999999997,4.734962703768555,5.528603238585694,0.4772586169533819,0.7283183225104918,1.0694161550911543,0.3521989951344669,-1.934962703768558,-2.7286032385856966,3.6655465486774004,-4.459187083494539,0.0372666370825684,after_dropout
206377,87815,Focaldata,2024-08-16,702.0,1.0,2.9349627037685577,5.528603238585694,0.5740895724019061,0.7138266612708135,1.0694161550911543,0.3521989951344669,-1.934962703768558,-4.528603238585694,1.8655465486774034,-4.459187083494539,0.03939894797261899,after_dropout
207439,87959,Spry Strategies,2024-08-20,600.0,1.1000000000000014,1.5016328703893491,5.528603238585694,0.6031108714207702,0.7086006729040683,1.077955166886567,0.3455751888067534,-0.4016328703893477,-4.428603238585692,0.4236777035027821,-4.450648071699127,0.031288349645600226,after_dropout
207440,87959,Spry Strategies,2024-08-20,600.0,0.29999999999999716,0.7016328703893449,5.528603238585694,0.60621851071465,0.6973355773138351,1.077955166886567,0.3455751888067534,-0.4016328703893477,-5.228603238585697,-0.37632229649722215,-4.450648071699127,0.03154259278550513,after_dropout
207243,87930,Beacon/Shaw,2024-08-26,1014.0,-1.0,-1.1664518416645757,5.528603238585694,0.5164912742533883,0.6886017493992543,1.0907374591802068,0.3353332262393947,0.1664518416645758,-6.528603238585694,-2.2571893008447823,-4.437865779405487,0.05061698941420923,after_dropout
