end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-07-24,3.0,3.21185245285211,586.0,1.0,3.0,3.895183557780745,0.4551829360698805,0.268909608488988,-0.21185245285210996,2.5448170639301195,-2.7566695167822295,0.0
2024-07-28,1.486417053839847,3.21185245285211,1412.0,2.0,1.939070856778044,2.1301668744148365,0.45511584562018004,0.26817192221901837,-1.725435399012263,1.0313012082196669,-2.7567366072319297,0.700938885386793
2024-08-02,-1.5135982698026493,3.21185245285211,806.0,2.0,0.9599641467022668,1.8031070402347744,0.4549523284037794,0.26726760849979964,-4.7254507226547595,-1.9685505982064289,-2.7569001244483307,0.283579652199521
2024-08-03,3.0,3.21185245285211,714.0,1.0,1.3979592899121767,1.5978869941509837,0.4549367952900004,0.2670886851648632,-0.21185245285210996,2.5450632047099995,-2.7569156575621094,0.2146997281944273
2024-08-05,3.1000000000000014,3.21185245285211,600.0,1.0,1.6427515027604775,1.4785802710744587,0.45486292668043427,0.26673493644494606,-0.11185245285210854,2.6451370733195674,-2.756989526171676,0.1438227719216362
2024-08-08,2.2674691899975405,3.21185245285211,2282.0,3.0,1.8602216541937733,1.193883731912949,0.45469991934574794,0.26620858898696015,-0.9443832628545694,1.8127692706517926,-2.7571525335063622,0.3481094834934164
2024-08-09,0.0,3.21185245285211,802.0,1.0,1.6546146340095182,1.12601286184797,0.45460131104000245,0.266039376653503,-3.21185245285211,-0.45460131104000245,-2.7572511418121075,0.11052823717040634
2024-08-14,-2.505798515904588,3.21185245285211,2620.0,4.0,0.5487001377861825,0.9650075374023046,0.45412808419885464,0.2652029142541562,-5.717650968756698,-2.9599266001034428,-2.757724368653255,0.26581843109648084
2024-08-15,3.0,3.21185245285211,601.0,1.0,0.6908736080089407,0.9366549971364312,0.45411792869656015,0.265042790801688,-0.21185245285210996,2.54588207130344,-2.7577345241555498,0.05799921601364529
2024-08-16,-1.7425994407170673,3.21185245285211,2106.0,3.0,0.29090668450343377,0.856276206327624,0.45409094253619886,0.26488428525593694,-4.9544518935691775,-2.1966903832532663,-2.757761510315911,0.16436053142848694
2024-08-20,-0.6129732516919123,3.21185245285211,1200.0,2.0,0.21279512583342547,0.8186646892437937,0.45417996723232096,0.26427266681590095,-3.8248257045440224,-1.0671532189242332,-2.757672485619789,0.08641806897362843
2024-08-21,-0.5361867556313504,3.21185245285211,1994.0,2.0,0.11813122605927177,0.7652392334017304,0.4542159834312237,0.2641228317344534,-3.74803920848346,-0.9904027390625741,-2.7576364694208864,0.12639010651235047
2024-08-26,-0.027788708708404327,3.21185245285211,4688.0,6.0,0.08579571034814533,0.6754366536030832,0.4545029454140485,0.26340011990438256,-3.239641161560514,-0.48229165412245284,-2.7573495074380614,0.22159765739073878
2024-08-27,4.0,3.21185245285211,612.0,1.0,0.1966209455141751,0.6658789375733294,0.4545837642164374,0.2632679621984219,0.78814754714789,3.545416235783563,-2.7572686886356728,0.028313605260467136
2024-08-28,0.8612423590325897,3.21185245285211,2507.0,3.0,0.26698230880854645,0.6297169002518412,0.4546419432573875,0.26313734861998306,-2.3506100938195202,0.40660041577520223,-2.7572105095947226,0.1058668316476413
2024-08-31,0.5376459708810971,3.21185245285211,1200.0,2.0,0.27947864361796027,0.615240943521404,0.4547839148397167,0.2627657591027989,-2.6742064819710127,0.08286205604138042,-2.757068538012393,0.046169237176966124
2024-09-03,2.5,3.21185245285211,804.0,1.0,0.34678436253048306,0.606085017580344,0.4549228543522101,0.26240254451467987,-0.71185245285211,2.04507714564779,-2.7569295984999,0.030310773061956047
2024-09-06,1.0,3.21185245285211,1311.0,2.0,0.3786683430205243,0.5913495505808474,0.45501116935078123,0.26204458022461824,-2.21185245285211,0.5449888306492188,-2.7568412835013287,0.04881080406090113
2024-09-07,-3.0,3.21185245285211,676.0,1.0,0.29653765140788046,0.5842014053883409,0.45503300065552404,0.2619286388304546,-6.21185245285211,-3.455033000655524,-2.756819452196586,0.024308598321674615
2024-09-08,-1.90537982249607,3.21185245285211,3249.0,3.0,0.06838935986118783,0.5531894337172106,0.4550794405611355,0.2618144239127247,-5.11723227534818,-2.3604592630572054,-2.7567730122909744,0.10361346156274913
2024-09-09,-1.0,3.21185245285211,495.0,1.0,0.050501826735426594,0.5486286109989655,0.45520580220857,0.26170893435298276,-4.21185245285211,-1.45520580220857,-2.75664665064354,0.01674252271483244
2024-09-12,2.06017736086777,3.21185245285211,1909.0,2.0,0.16557716692745186,0.5329550615788324,0.4556091705604284,0.2613959953877821,-1.1516750919843401,1.6045681903073414,-2.7562432822916816,0.05726065637839785
2024-09-13,1.1553885736854013,3.21185245285211,1773.0,2.0,0.21644296998893706,0.5191717060533297,0.4557112797291436,0.26129667223532854,-2.0564638791667087,0.6996772939562577,-2.756141173122966,0.05138938863928857
2024-09-16,2.92376261789684,3.21185245285211,4976.0,5.0,0.5468432358502058,0.48673214306281326,0.4559775878462784,0.2610128067446908,-0.2880898349552701,2.4677850300505613,-2.755874865005832,0.12203962177742386
2024-09-17,2.492272227170325,3.21185245285211,1200.0,2.0,0.6031550542754334,0.47973722982276557,0.45593923305061335,0.2609313496169861,-0.7195802256817849,2.0363329941197117,-2.7559132198014966,0.02894570743855102
2024-09-18,-0.3464160885728464,3.21185245285211,2914.0,3.0,0.5414984472753976,0.4640017116244113,0.45587526727947225,0.2608530335039429,-3.5582685414249564,-0.8022913558523186,-2.755977185572638,0.06493100328964722
2024-09-19,1.0,3.21185245285211,868.0,1.0,0.5503487570579767,0.4596083519526611,0.45583549759109065,0.260782443538837,-2.21185245285211,0.5441645024089093,-2.7560169552610194,0.019302682248264934
2024-09-20,0.0,3.21185245285211,802.0,1.0,0.5408005543202964,0.4557117781240501,0.45579075543415354,0.2607140955902537,-3.21185245285211,-0.45579075543415354,-2.7560616974179566,0.017349367315232164
2024-09-21,1.2442065404111264,3.21185245285211,2728.0,4.0,0.580926070003181,0.4426295103891175,0.45574982102915246,0.2606477846174031,-1.9676459124409835,0.788456719381974,-2.7561026318229573,0.05704460365184199
2024-09-23,-1.0,3.21185245285211,600.0,1.0,0.5619754968881794,0.44019311774446984,0.4556220385827295,0.2605299171515249,-4.21185245285211,-1.4556220385827294,-2.7562304142693805,0.01198700778902547
2024-09-24,-0.33109554468167945,3.21185245285211,6411.0,6.0,0.46067514606745036,0.41458347817248486,0.45556715213550675,0.26047238309854664,-3.5429479975337896,-0.7866626968171861,-2.7562853007166033,0.11342921907159946
2024-09-25,-2.108462706318224,3.21185245285211,7533.0,9.0,0.15744308147480318,0.3894623781204285,0.4555641802888877,0.26043189705951364,-5.320315159170335,-2.564026886607112,-2.7562882725632223,0.1180287248156299
2024-09-26,2.299999999999997,3.21185245285211,1005.0,1.0,0.1908019641420156,0.3865459433044423,0.45576072514878163,0.2604115346917567,-0.9118524528521128,1.8442392748512155,-2.7560917277033283,0.015569659960387271
2024-09-27,4.0,3.21185245285211,780.0,1.0,0.23567220424799984,0.3843911158282826,0.4559380526297059,0.2603937443040691,0.78814754714789,3.5440619473702943,-2.7559144002224043,0.011779445354008126
2024-09-28,0.799999999999997,3.21185245285211,850.0,1.0,0.24274685242604793,0.3821033092183905,0.4560871261417121,0.2603778882326595,-2.411852452852113,0.34391287385828495,-2.7557653267103976,0.012536416301487998
2024-09-29,1.0694576582465303,3.21185245285211,6113.0,8.0,0.31302541052253496,0.3656265179282818,0.4562332466755179,0.26036412625307975,-2.14239479460558,0.6132244115710124,-2.755619206176592,0.08500984576672847
