question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
208317,88089,Morning Consult,2024-09-08,516.0,0.8700000000000045,2.042304399508027,3.14001699409302,2.042304399508027,4.348543639993186,-0.716869513010423,1.4833684318814189,-1.1723043995080222,-2.2700169940930155,2.75917391251845,-3.856886507103443,0.0,0.3008335331112323,after_dropout
208777,88119,Redfield & Wilton Strategies,2024-09-09,698.0,1.0,-0.14928939476818703,3.14001699409302,0.7366743781992566,2.786757341927813,-0.7607647758470495,1.4019024265304423,1.149289394768187,-2.14001699409302,0.6114753810788625,-3.9007817699400693,0.5957445329142127,0.3008335331112323,after_dropout
209533,88180,Trafalgar Group,2024-09-13,1079.0,-1.7999999999999972,-1.5965321441924443,3.14001699409302,-0.48030141785737535,2.071480723180556,-0.9927910211321175,1.109854859662086,-0.2034678558075528,-4.940016994093018,-0.6037411230603268,-4.132808015225137,0.5215894025571067,0.3008335331112323,after_dropout
210424,88313,Noble Predictive Insights,2024-09-16,692.0,-1.0,-0.23502435770358399,3.14001699409302,-0.4129744204533568,1.9411185228903887,-1.1005791085774492,0.8438545783567776,-0.764975642296416,-4.1400169940930205,0.8655547508738652,-4.2405961026704695,0.27449365775096857,0.3008335331112323,after_dropout
210627,88345,Focaldata,2024-09-16,1038.0,-1.5,1.4770428026971762,3.14001699409302,0.12901241917914014,1.6393399153671935,-1.1005791085774492,0.8438545783567777,-2.9770428026971762,-4.6400169940930205,2.5776219112746253,-4.2405961026704695,0.2867629104083194,0.3008335331112323,after_dropout
210426,88313,Noble Predictive Insights,2024-09-16,692.0,0.0,0.764975642296416,3.14001699409302,0.23405106166911643,1.4978538114991533,-1.1005791085774492,0.8438545783567777,-0.764975642296416,-3.14001699409302,1.8655547508738652,-4.2405961026704695,0.16516464894795727,0.3008335331112323,after_dropout
210425,88313,Noble Predictive Insights,2024-09-16,812.0,-3.0,-2.235024357703584,3.14001699409302,-0.17071742885549207,1.3695862462683652,-1.1005791085774492,0.8438545783567777,-0.764975642296416,-6.1400169940930205,-1.134445249126135,-4.2405961026704695,0.16393524772420479,0.3008335331112323,after_dropout
210635,88345,Focaldata,2024-09-16,1038.0,-2.799999999999997,0.1770428026971791,3.14001699409302,-0.11400469142524272,1.2529431326035048,-1.1005791085774492,0.8438545783567777,-2.9770428026971762,-5.940016994093018,1.2776219112746283,-4.2405961026704695,0.1630799967467233,0.3008335331112323,after_dropout
210720,88345,Focaldata,2024-09-16,1038.0,-4.399999999999999,-1.4229571973028223,3.14001699409302,-0.3035989618350864,1.1586545330713656,-1.1005791085774492,0.8438545783567777,-2.9770428026971762,-7.540016994093019,-0.3223780887253731,-4.2405961026704695,0.1448442701767329,0.3008335331112323,after_dropout
210728,88345,Focaldata,2024-09-16,1038.0,-4.599999999999994,-1.622957197302818,3.14001699409302,-0.4696451137342296,1.0832932076307311,-1.1005791085774492,0.8438545783567777,-2.9770428026971762,-7.740016994093015,-0.5223780887253688,-4.2405961026704695,0.1258537275437383,0.3008335331112323,after_dropout
210427,88313,Noble Predictive Insights,2024-09-16,812.0,-3.0,-2.235024357703584,3.14001699409302,-0.6405359678742888,1.0295268859648556,-1.1005791085774492,0.8438545783567777,-0.764975642296416,-6.1400169940930205,-1.134445249126135,-4.2405961026704695,0.09680121408690678,0.3008335331112323,after_dropout
210223,88252,Morning Consult,2024-09-18,474.0,-4.339999999999996,-3.167695600491974,3.14001699409302,-0.8299377846652336,1.2397830812540231,-1.361722725140786,0.8982084881133305,-1.1723043995080222,-7.480016994093017,-1.8059728753511881,-4.501739719233806,0.07494651875028502,0.3008335331112323,after_dropout
210079,88238,Emerson,2024-09-18,895.0,0.20000000000000284,0.3292013716555866,3.14001699409302,-0.6869970864113834,1.160826149828249,-1.361722725140786,0.8982084881133305,-0.12920137165558374,-2.940016994093017,1.6909240967963726,-4.501739719233806,0.12331625368221788,0.3008335331112323,after_dropout
210382,88292,Redfield & Wilton Strategies,2024-09-19,652.0,0.0,-1.149289394768187,3.14001699409302,-0.7363122794849646,1.2134712515841022,-1.5123553665393241,0.9160901215479493,1.149289394768187,-3.14001699409302,0.3630659717711371,-4.652372360632344,0.10667534843672768,0.3008335331112323,after_dropout
211604,88510,Tarrance,2024-09-19,600.0,-3.0,-1.6880637190585175,3.14001699409302,-0.8206151409312938,1.1584828006608432,-1.5123553665393241,0.9160901215479493,-1.3119362809414825,-6.1400169940930205,-0.17570835251919337,-4.652372360632344,0.08857655259665544,0.3008335331112323,after_dropout
211153,88442,Remington,2024-09-20,800.0,1.0,-1.8431141049848536,3.14001699409302,-0.9426403173450644,1.2028508236951996,-1.667411908636645,0.943054224140117,2.8431141049848536,-2.14001699409302,-0.1757021963482086,-4.807428902729665,0.11934014674207404,0.3008335331112323,after_dropout
210900,88378,TIPP,2024-09-25,736.0,-1.2000000000000028,-1.0715676081611305,3.14001699409302,-0.9659940806124881,1.5545009807710306,-2.4208956243803548,0.7948618259214861,-0.12843239183887226,-4.340016994093023,1.3493280162192243,-5.560912618473375,0.1811390212235317,0.3008335331112323,after_dropout
210923,88386,Morning Consult,2024-09-25,574.0,-4.0,-2.8276956004919778,3.14001699409302,-1.2057369372270927,1.4509614185796653,-2.4208956243803548,0.7948618259214861,-1.1723043995080222,-7.1400169940930205,-0.406799976111623,-5.560912618473375,0.12877620502244821,0.3008335331112323,after_dropout
210897,88378,TIPP,2024-09-25,1044.0,-4.100000000000001,-3.9715676081611293,3.14001699409302,-1.7403442417063606,1.3032105741685471,-2.4208956243803548,0.7948618259214861,-0.12843239183887226,-7.240016994093022,-1.5506719837807745,-5.560912618473375,0.19328996170930737,0.3008335331112323,after_dropout
210898,88378,TIPP,2024-09-25,736.0,-1.3000000000000043,-1.171567608161132,3.14001699409302,-1.6754650378131872,1.226633421328927,-2.4208956243803548,0.7948618259214861,-0.12843239183887226,-4.440016994093025,1.2493280162192228,-5.560912618473375,0.11406798392679425,0.3008335331112323,after_dropout
210899,88378,TIPP,2024-09-25,1044.0,-4.300000000000004,-4.171567608161132,3.14001699409302,-2.0438952624304796,1.1324941157644124,-2.4208956243803548,0.7948618259214861,-0.12843239183887226,-7.440016994093025,-1.750671983780777,-5.560912618473375,0.14760219751944526,0.3008335331112323,after_dropout
210911,88382,Quantus Insights,2024-09-25,628.0,1.0999999999999943,-2.596567608161131,3.14001699409302,-2.086475429597261,1.0879937969024949,-2.4208956243803548,0.7948618259214861,3.6965676081611254,-2.0400169940930257,-0.1756719837807763,-5.560912618473375,0.07704414287363875,0.3008335331112323,after_dropout
210937,88386,Morning Consult,2024-09-25,516.0,-7.0,-5.827695600491978,3.14001699409302,-2.309160987561363,1.0551171921590967,-2.4208956243803548,0.7948618259214861,-1.1723043995080222,-10.14001699409302,-3.4067999761116234,-5.560912618473375,0.05952217399459988,0.3008335331112323,after_dropout
210936,88386,Morning Consult,2024-09-25,516.0,-6.0,-4.827695600491978,3.14001699409302,-2.4547338537381664,1.0241701317905967,-2.4208956243803548,0.7948618259214861,-1.1723043995080222,-9.14001699409302,-2.4067999761116234,-5.560912618473375,0.057800621611236176,0.3008335331112323,after_dropout
211070,88412,AtlasIntel,2024-09-25,858.0,-2.799999999999997,-4.192319748675224,3.14001699409302,-2.6007166428418245,0.9802037370638101,-2.4208956243803548,0.7948618259214861,1.3923197486752275,-5.940016994093018,-1.7714241242948696,-5.560912618473375,0.0840147180804238,0.3008335331112323,after_dropout
211333,88472,Benenson Strategy Group/GS Strategy Group,2024-09-25,409.0,-1.0,-2.5965676081611306,3.14001699409302,-2.600551818851274,0.9605367148039301,-2.4208956243803548,0.7948618259214861,1.5965676081611309,-4.1400169940930205,-0.17567198378077586,-5.560912618473375,0.03972586474564771,0.3008335331112323,after_dropout
211340,88472,Benenson Strategy Group/GS Strategy Group,2024-09-25,409.0,-1.0,-2.5965676081611306,3.14001699409302,-2.6003995900567802,0.942007901691494,-2.4208956243803548,0.7948618259214861,1.5965676081611309,-4.1400169940930205,-0.17567198378077586,-5.560912618473375,0.03820801818310638,0.3008335331112323,after_dropout
211069,88412,AtlasIntel,2024-09-25,858.0,-2.8999999999999986,-4.292319748675226,3.14001699409302,-2.722121580379093,0.9074899966672437,-2.4208956243803548,0.7948618259214861,1.3923197486752275,-6.040016994093019,-1.871424124294871,-5.560912618473375,0.07194310541326361,0.3008335331112323,after_dropout
210922,88386,Morning Consult,2024-09-25,574.0,-2.0,-0.8276956004919778,3.14001699409302,-2.6275452691819114,0.8845474650496548,-2.4208956243803548,0.7948618259214861,-1.1723043995080222,-5.1400169940930205,1.593200023888377,-5.560912618473375,0.04992346610597956,0.3008335331112323,after_dropout
212173,88597,Global Strategy Group/North Star Opinion Research,2024-09-29,407.0,-1.0,-2.778742217945304,3.14001699409302,-2.639400853859767,1.3527941425459677,-2.1030775336947647,1.0077642080649525,1.778742217945304,-4.1400169940930205,-0.6756646842505392,-5.243094527787784,0.07841153392856288,0.3008335331112323,after_dropout
212166,88597,Global Strategy Group/North Star Opinion Research,2024-09-29,407.0,0.0,-1.778742217945304,3.14001699409302,-2.576211495587576,1.302186621614867,-2.1030775336947647,1.0077642080649525,1.778742217945304,-3.14001699409302,0.3243353157494606,-5.243094527787784,0.07341976904124313,0.3008335331112323,after_dropout
211161,88451,InsiderAdvantage,2024-09-30,800.0,0.8999999999999986,-1.0667702505056054,3.14001699409302,-2.3641033435454,1.3099504196787142,-2.0191385108781486,1.0264998129590601,1.966770250505604,-2.2400169940930215,0.9523682603725432,-5.159155504971169,0.1405209727329647,0.3008335331112323,after_dropout
212333,88651,OnMessage Public Strategies,2024-10-02,500.0,2.0,-2.073848298075869,3.14001699409302,-2.3316205976535143,1.4346665003833226,-1.8981842013730288,1.0533423981805532,4.073848298075869,-1.14001699409302,-0.17566409670284,-5.038201195466049,0.111911046505118,0.3008335331112323,after_dropout
211725,88535,Redfield & Wilton Strategies,2024-10-02,514.0,-1.0,-2.149289394768187,3.14001699409302,-2.3133485349223033,1.3608826415557527,-1.8981842013730288,1.0533423981805532,1.149289394768187,-4.1400169940930205,-0.25110519339515824,-5.038201195466049,0.10021358079177915,0.3008335331112323,after_dropout
211852,88557,RMG Research,2024-10-03,782.0,0.0,-2.0064104233935636,3.14001699409302,-2.2683505137796263,1.3554420686881874,-1.8307461626017614,1.0721769715475635,2.0064104233935636,-3.14001699409302,-0.1756642607918022,-4.970763156694781,0.1466029126150526,0.3008335331112323,after_dropout
212308,88643,Fabrizio/GBAO,2024-10-08,600.0,5.0,-2.148143295466453,3.14001699409302,-2.2461998477551175,1.6509604766036703,-1.4724716128431692,1.0328574963297228,7.148143295466453,1.85998300590698,-0.675671682623284,-4.612488606936189,0.18427068137289587,0.3008335331112323,after_dropout
212315,88643,Fabrizio/GBAO,2024-10-08,600.0,6.0,-1.1481432954664532,3.14001699409302,-2.079916181434112,1.520825398815002,-1.4724716128431692,1.0328574963297228,7.148143295466453,2.85998300590698,0.32432831737671597,-4.612488606936189,0.15143451944658293,0.3008335331112323,after_dropout
212188,88609,Emerson,2024-10-08,900.0,-1.1000000000000014,-0.9707986283444177,3.14001699409302,-1.8844309883030335,1.3803089512443707,-1.4724716128431692,1.0328574963297228,-0.12920137165558374,-4.240016994093022,0.5016729844987515,-4.612488606936189,0.17625290717517816,0.3008335331112323,after_dropout
212248,88627,Fabrizio/McLaughlin,2024-10-09,800.0,3.0,-1.5830980730511195,3.14001699409302,-1.8380082212534983,1.366096970692811,-1.4074244997459997,1.0401654948631123,4.5830980730511195,-0.14001699409302004,-0.1756735733051198,-4.5474414938390195,0.1540580689989537,0.3008335331112323,after_dropout
212702,88706,Trafalgar Group,2024-10-13,1088.0,-0.8000000000000043,-0.5965321441924515,3.14001699409302,-1.5030768276482982,1.4971425184835758,-1.1297852986687138,0.9735532240919725,-0.2034678558075528,-3.9400169940930243,0.5332531544762623,-4.269802292761733,0.26978481486174494,0.3008335331112323,after_dropout
212947,88730,Redfield & Wilton Strategies,2024-10-14,838.0,0.0,-1.149289394768187,3.14001699409302,-1.4377091919314082,1.4396340339170837,-1.0796841030338067,0.937063678088313,1.149289394768187,-3.14001699409302,-0.06960529173438035,-4.219701097126826,0.1847652845799117,0.3008335331112323,after_dropout
213505,88812,Washington Post/George Mason University,2024-10-15,652.0,0.0,0.29659542485343426,3.14001699409302,-1.1969599575825156,1.4296561139045334,-1.0277161638148238,0.8983321985313852,-0.29659542485343426,-3.14001699409302,1.324311588668258,-4.167733157907843,0.1388160026900049,0.3008335331112323,after_dropout
213685,88865,Fabrizio/Impact,2024-10-15,600.0,2.0,-0.7034045751465658,3.14001699409302,-1.1410320281769801,1.346219629197774,-1.0277161638148238,0.8983321985313852,2.703404575146566,-1.14001699409302,0.32431158866825793,-4.167733157907843,0.11331642080267144,0.3008335331112323,after_dropout
213071,88750,Morning Consult,2024-10-15,496.0,-4.0,-2.8276956004919778,3.14001699409302,-1.2884757145039152,1.286032721546945,-1.0277161638148238,0.8983321985313852,-1.1723043995080222,-7.1400169940930205,-1.799979436677154,-4.167733157907843,0.08741736570771133,0.3008335331112323,after_dropout
