question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
206207,87806,Siena/NYT,2024-08-15,677.0,-3.0,-4.124013876766291,5.528603238585694,-1.6372404396182287,1.3338607313457385,-0.27156675289422805,0.9133989813677004,1.1240138767662913,-8.528603238585694,-3.8524471238720635,-5.800169991479922,0.1385925524190461,after_dropout
206203,87806,Siena/NYT,2024-08-15,677.0,-5.0,-6.124013876766291,5.528603238585694,-2.14328940685292,1.2563900153901781,-0.27156675289422805,0.9133989813677004,1.1240138767662913,-10.528603238585694,-5.8524471238720635,-5.800169991479922,0.11278683319395605,after_dropout
206993,87912,Noble Predictive Insights,2024-08-16,1003.0,3.0,2.0932060470009644,5.528603238585694,-1.3948234221677085,1.265429702029637,0.1629011587482201,0.9028334361724555,0.9067939529990358,-2.528603238585694,1.9303048882527443,-5.365702079837474,0.17667102274459934,after_dropout
206260,87815,Focaldata,2024-08-16,702.0,2.799999999999997,4.327351748944078,5.528603238585694,-0.8161749880977609,1.1997422426237752,0.16290115874821998,0.9028334361724555,-1.5273517489440802,-2.7286032385856966,4.164450590195858,-5.365702079837474,0.10112385880656631,after_dropout
206994,87912,Noble Predictive Insights,2024-08-16,1003.0,1.0,0.09320604700096424,5.528603238585694,-0.6867347914045562,1.1110812905318201,0.16290115874821998,0.9028334361724555,0.9067939529990358,-4.528603238585694,-0.06969511174725573,-5.365702079837474,0.14233879055895668,after_dropout
206377,87815,Focaldata,2024-08-16,702.0,1.0,2.5273517489440804,5.528603238585694,-0.40667260227528357,1.0615706640568459,0.16290115874821998,0.9028334361724555,-1.5273517489440802,-4.528603238585694,2.3644505901958603,-5.365702079837474,0.0871358582332677,after_dropout
206375,87815,Focaldata,2024-08-16,702.0,4.0,5.52735174894408,5.528603238585694,0.0836034067468075,1.0167712705472098,0.16290115874822,0.9028334361724555,-1.5273517489440802,-1.5286032385856938,5.364450590195861,-5.365702079837474,0.08262116567171582,after_dropout
207440,87959,Spry Strategies,2024-08-20,600.0,0.29999999999999716,-0.23297962267833128,5.528603238585694,0.039436923859754766,1.4665461066838632,0.2753201014706976,1.1049994622743298,0.5329796226783284,-5.228603238585697,-0.5082997241490288,-5.253283137114996,0.13950995088792847,after_dropout
207439,87959,Spry Strategies,2024-08-20,600.0,1.1000000000000014,0.567020377321673,5.528603238585694,0.1017876145974116,1.3771628021284974,0.2753201014706976,1.1049994622743298,0.5329796226783284,-4.428603238585692,0.2917002758509754,-5.253283137114996,0.11818166458504638,after_dropout
207243,87930,Beacon/Shaw,2024-08-26,1014.0,-1.0,-1.649325942860386,5.528603238585694,-0.43085162755748774,1.6880270084759732,0.47647315800379775,0.9724173747573763,0.6493259428603858,-6.528603238585694,-2.1257991008641834,-5.052130080581896,0.30417173111729284,after_dropout
207244,87930,Beacon/Shaw,2024-08-26,1014.0,-1.0,-1.649325942860386,5.528603238585694,-0.7061472933886734,1.4851426908145104,0.47647315800379775,0.9724173747573763,0.6493259428603858,-6.528603238585694,-2.1257991008641834,-5.052130080581896,0.22593473032113157,after_dropout
207451,87951,Morning Consult,2024-08-27,776.0,-2.0,0.005904303681446343,5.528603238585694,-0.5835450152818061,1.4591763987038466,0.6729331776590691,0.9265978963191194,-2.0059043036814463,-7.528603238585694,-0.6670288739776228,-4.855670060926625,0.1721817331936888,after_dropout
207449,87951,Morning Consult,2024-08-27,805.0,-2.0,0.005904303681446343,5.528603238585694,-0.4942154461011612,1.3440689986289833,0.672933177659069,0.9265978963191195,-2.0059043036814463,-7.528603238585694,-0.6670288739776227,-4.855670060926625,0.15154749748080368,after_dropout
207452,87951,Morning Consult,2024-08-27,776.0,0.0,2.0059043036814463,5.528603238585694,-0.17564937463389174,1.2555213735973363,0.6729331776590691,0.9265978963191195,-2.0059043036814463,-5.528603238585694,1.332971126022377,-4.855670060926625,0.1274203251644125,after_dropout
207450,87951,Morning Consult,2024-08-27,805.0,0.0,2.0059043036814463,5.528603238585694,0.07904682306476185,1.179956386824225,0.6729331776590691,0.9265978963191195,-2.0059043036814463,-5.528603238585694,1.332971126022377,-4.855670060926625,0.11674991096040217,after_dropout
207513,87972,Redfield & Wilton Strategies,2024-08-28,530.0,1.0,0.7809957251104876,5.528603238585694,0.14427350302428893,1.2630448864734687,0.8292251236303161,0.9524261221514913,0.21900427488951238,-4.528603238585694,-0.04822939851982844,-4.699378114955378,0.09292226224648777,after_dropout
207317,87935,Emerson,2024-08-28,720.0,3.700000000000003,1.6256117399806378,5.528603238585694,0.29888353620280583,1.1953157695379057,0.8292251236303161,0.9524261221514913,2.074388260019365,-1.828603238585691,0.7963866163503217,-4.699378114955378,0.10437186411672492,after_dropout
207691,88015,CNN/SSRS,2024-08-29,682.0,5.0,4.225506485081992,5.528603238585694,0.7567643085265838,1.259306296797061,0.965230334594592,0.9857262328733605,0.7744935149180081,-0.5286032385856938,3.2602761504873996,-4.563372903991102,0.11660930481101459,after_dropout
207586,87990,InsiderAdvantage,2024-08-31,800.0,0.20000000000000284,-0.40468346402584887,5.528603238585694,0.5703143153050997,1.3951513427914388,1.0615616955216112,1.0028389991288242,0.6046834640258517,-5.328603238585691,-1.46624515954746,-4.467041543064083,0.16053239553917786,after_dropout
214673,89024,U. Arizona/TrueDot,2024-08-31,1155.0,3.950000000000003,3.4473990460518156,5.528603238585694,1.1589907463068492,1.2442617552612851,1.0615616955216112,1.0028389991288242,0.502600953948187,-1.578603238585691,2.3858373505302044,-4.467041543064083,0.20460865288766278,after_dropout
207909,88049,Patriot Polling,2024-09-03,804.0,1.6000000000000014,1.4135974505259106,5.528603238585694,1.2054451557263106,1.4711821233637221,0.9923863425881525,1.0300825652143655,0.18640254947409096,-3.9286032385856924,0.42121110793775807,-4.5362168959975415,0.18245556244069813,after_dropout
207961,88069,TIPP,2024-09-05,1015.0,-0.10000000000000142,0.811963363334856,5.528603238585694,1.1100592106293052,1.4815092633902724,0.9202487269721026,0.9593173974392449,-0.9119633633348574,-5.628603238585695,-0.10828536363724661,-4.608354511613591,0.24241514332157654,after_dropout
207962,88069,TIPP,2024-09-05,949.0,-0.09999999999999432,0.8119633633348631,5.528603238585694,1.0557499781151838,1.3397733558850637,0.9202487269721026,0.9593173974392449,-0.9119633633348574,-5.628603238585688,-0.1082853636372395,-4.608354511613591,0.1821871488886523,after_dropout
207963,88069,TIPP,2024-09-05,1015.0,0.0,0.9119633633348574,5.528603238585694,1.0318955506975978,1.2236014541927982,0.9202487269721026,0.9593173974392449,-0.9119633633348574,-5.528603238585694,-0.008285363637245191,-4.608354511613591,0.1659015858606192,after_dropout
207964,88069,TIPP,2024-09-05,949.0,-0.20000000000000284,0.7119633633348545,5.528603238585694,0.9905737044366834,1.1418515159291962,0.9202487269721026,0.9593173974392449,-0.9119633633348574,-5.728603238585697,-0.20828536363724803,-4.608354511613591,0.12915814004691914,after_dropout
208310,88085,Morning Consult,2024-09-08,901.0,2.1599999999999966,4.165904303681443,5.528603238585694,1.5754620269367723,1.4001476550291694,0.8609593682253451,1.0489075227320737,-2.0059043036814463,-3.368603238585697,3.304944935456098,-4.667643870360349,0.1841976147740971,after_dropout
208772,88114,Redfield & Wilton Strategies,2024-09-09,765.0,1.0,0.7809957251104876,5.528603238585694,1.4478185222400146,1.397491020041082,0.7274163041057979,1.0559424253385996,0.21900427488951238,-4.528603238585694,0.05357942100468971,-4.801186934479896,0.1606657254100473,after_dropout
209816,88203,Data Orbital,2024-09-09,550.0,0.20000000000000284,-2.508837398970025,5.528603238585694,1.0349605656437162,1.3225721114875453,0.7274163041057979,1.0559424253385996,2.7088373989700276,-5.328603238585691,-3.236253703075823,-4.801186934479896,0.10434517552641694,after_dropout
209428,88175,Trafalgar Group,2024-09-12,1088.0,1.6000000000000014,1.4174272646431603,5.528603238585694,1.130885279965693,1.4608292253159336,0.534150363963588,1.0801544667679357,0.18257273535684104,-3.9286032385856924,0.8832769006795723,-4.994452874622106,0.250805402334168,after_dropout
210725,88342,Focaldata,2024-09-16,1097.0,-4.399999999999999,-2.872648251055918,5.528603238585694,-0.027346391449193153,1.5994580836490937,0.12431662695343781,0.920573500182218,-1.5273517489440802,-9.928603238585692,-2.996964878009356,-5.404286611632256,0.2893023531438568,after_dropout
210717,88342,Focaldata,2024-09-16,1097.0,-4.799999999999997,-3.2726482510559167,5.528603238585694,-0.7581012077944785,1.4079109814978021,0.12431662695343781,0.920573500182218,-1.5273517489440802,-10.328603238585691,-3.3969648780093546,-5.404286611632256,0.2251731419627759,after_dropout
210632,88342,Focaldata,2024-09-16,1097.0,-1.4000000000000057,0.12735174894407453,5.528603238585694,-0.5999247922478599,1.2759752185871995,0.12431662695343781,0.920573500182218,-1.5273517489440802,-6.9286032385856995,0.0030351219906367133,-5.404286611632256,0.1786389828424542,after_dropout
210624,88342,Focaldata,2024-09-16,1097.0,-1.5999999999999943,-0.0726482510559141,5.528603238585694,-0.5186247979403031,1.1734890059299605,0.12431662695343781,0.920573500182218,-1.5273517489440802,-7.128603238585688,-0.19696487800935192,-5.404286611632256,0.15418852908527333,after_dropout
210076,88235,Emerson,2024-09-18,868.0,1.0999999999999943,-0.9743882600193707,5.528603238585694,-0.5900859807459524,1.3338190734248792,0.4664603021270912,0.9309191293702079,2.074388260019365,-4.4286032385856995,-1.440848562146462,-5.062142936458603,0.15679445315704554,after_dropout
210216,88248,Morning Consult,2024-09-18,862.0,-1.019999999999996,0.9859043036814503,5.528603238585694,-0.3724379076283636,1.2382968095865654,0.4664603021270911,0.9309191293702079,-2.0059043036814463,-6.54860323858569,0.5194440015543592,-5.062142936458603,0.13810242059751393,after_dropout
210377,88288,Redfield & Wilton Strategies,2024-09-19,789.0,0.0,-0.21900427488951238,5.528603238585694,-0.35133615268514357,1.2800426168449623,0.6669190078747882,0.9361044396565016,0.21900427488951238,-5.528603238585694,-0.8859232827643005,-4.861684230710906,0.13753017879160712,after_dropout
210335,88276,Siena/NYT,2024-09-21,713.0,5.0,3.8759861232337087,5.528603238585694,0.31256215015659955,1.413828240012028,1.1223293824010239,0.8802528754792852,1.1240138767662913,-0.5286032385856938,2.753656740832685,-4.40627385618467,0.15704937062018484,after_dropout
210332,88276,Siena/NYT,2024-09-21,713.0,4.0,2.8759861232337087,5.528603238585694,0.6505559995377095,1.3173264518585919,1.1223293824010239,0.8802528754792852,1.1240138767662913,-1.5286032385856938,1.7536567408326849,-4.40627385618467,0.13185249608763913,after_dropout
210333,88276,Siena/NYT,2024-09-21,713.0,5.0,3.8759861232337087,5.528603238585694,1.023103034202365,1.2389151993127376,1.1223293824010239,0.8802528754792852,1.1240138767662913,-0.5286032385856938,2.753656740832685,-4.40627385618467,0.11550305552357043,after_dropout
210334,88276,Siena/NYT,2024-09-21,713.0,5.0,3.8759861232337087,5.528603238585694,1.3362787058471155,1.1689378933764931,1.1223293824010239,0.8802528754792852,1.1240138767662913,-0.5286032385856938,2.753656740832685,-4.40627385618467,0.10977515091622095,after_dropout
210906,88380,Beacon/Shaw,2024-09-24,764.0,3.0,2.350674057139614,5.528603238585694,1.4985638142446633,1.439160171455242,0.9502160711797372,0.7344691561930411,0.6493259428603858,-2.528603238585694,1.400457985959877,-4.578387167405957,0.1599821097275052,after_dropout
210905,88380,Beacon/Shaw,2024-09-24,1021.0,2.0,1.350674057139614,5.528603238585694,1.472306780650047,1.3051646401746817,0.9502160711797372,0.7344691561930411,0.6493259428603858,-3.528603238585694,0.4004579859598769,-4.578387167405957,0.17754463938949724,after_dropout
210964,88390,Suffolk,2024-09-24,500.0,6.0,0.8419209309433304,5.528603238585694,1.4180493358767952,1.2477331544459793,0.9502160711797372,0.7344691561930411,5.15807906905667,0.4713967614143062,-0.10829514023640674,-4.578387167405957,0.08607021366119606,after_dropout
210903,88380,Beacon/Shaw,2024-09-24,1021.0,2.0,1.350674057139614,5.528603238585694,1.4084749017074047,1.1556824544198578,0.9502160711797372,0.7344691561930411,0.6493259428603858,-3.528603238585694,0.4004579859598769,-4.578387167405957,0.14210604169429333,after_dropout
210783,88363,Marist College,2024-09-24,1264.0,1.0,1.0763635582002702,5.528603238585694,1.3600878357849324,1.0681811617473411,0.9502160711797372,0.7344691561930411,-0.07636355820027012,-4.528603238585694,0.12614748702053302,-4.578387167405957,0.1456953123356138,after_dropout
210782,88363,Marist College,2024-09-24,1416.0,2.0,2.07636355820027,5.528603238585694,1.4614985986714886,0.989679719454173,0.9502160711797372,0.7344691561930411,-0.07636355820027012,-3.528603238585694,1.126147487020533,-4.578387167405957,0.1415806228146212,after_dropout
210904,88380,Beacon/Shaw,2024-09-24,764.0,3.0,2.350674057139614,5.528603238585694,1.52523657796806,0.953549030950854,0.9502160711797372,0.7344691561930411,0.6493259428603858,-2.528603238585694,1.400457985959877,-4.578387167405957,0.07168211705525404,after_dropout
210931,88383,Morning Consult,2024-09-25,926.0,-3.0,-0.9940956963185537,5.528603238585694,1.2515126942784582,1.0663319573104764,0.7184966488069097,0.7401013324041761,-2.0059043036814463,-8.528603238585694,-1.7125923451254632,-4.810106589778784,0.10864937764793667,after_dropout
210916,88383,Morning Consult,2024-09-25,977.0,-3.0,-0.9940956963185537,5.528603238585694,1.0162087178306913,1.00891906071867,0.7184966488069097,0.7401013324041761,-2.0059043036814463,-8.528603238585694,-1.7125923451254632,-4.810106589778784,0.10478406539316935,after_dropout
210917,88383,Morning Consult,2024-09-25,977.0,-3.0,-0.9940956963185537,5.528603238585694,0.8291086396537992,0.9608223267667811,0.7184966488069097,0.7401013324041761,-2.0059043036814463,-8.528603238585694,-1.7125923451254632,-4.810106589778784,0.09307052049431637,after_dropout
210930,88383,Morning Consult,2024-09-25,926.0,-3.0,-0.9940956963185537,5.528603238585694,0.6784598217339753,0.9202708907373232,0.7184966488069097,0.7401013324041761,-2.0059043036814463,-8.528603238585694,-1.7125923451254632,-4.810106589778784,0.0826285978743462,after_dropout
211330,88469,Benenson Strategy Group/GS Strategy Group,2024-09-25,409.0,-3.0,0.26547286745877363,5.528603238585694,0.6642079934726364,0.9042526005214984,0.7184966488069097,0.7401013324041761,-3.2654728674587736,-8.528603238585694,-0.45302378134813603,-4.810106589778784,0.03450914880919472,after_dropout
211063,88410,AtlasIntel,2024-09-25,946.0,1.1000000000000014,-0.15159943434357515,5.528603238585694,0.6046886831630198,0.8706419268398184,0.7184966488069097,0.7401013324041761,1.2515994343435766,-4.428603238585692,-0.8700960831504848,-4.810106589778784,0.07295754890212314,after_dropout
211064,88410,AtlasIntel,2024-09-25,946.0,1.1999999999999957,-0.05159943434358083,5.528603238585694,0.5601045753912157,0.8405488733818487,0.7184966488069097,0.7401013324041761,1.2515994343435766,-4.328603238585698,-0.7700960831504905,-4.810106589778784,0.06793374218200088,after_dropout
211337,88469,Benenson Strategy Group/GS Strategy Group,2024-09-25,409.0,-2.0,1.2654728674587736,5.528603238585694,0.5803157089475278,0.8284191002956,0.7184966488069097,0.7401013324041761,-3.2654728674587736,-7.528603238585694,0.546976218651864,-4.810106589778784,0.028653306058129817,after_dropout
211311,88461,Emerson,2024-09-28,920.0,4.100000000000001,2.0256117399806364,5.528603238585694,0.7857643012487721,1.2376161880347871,0.9398236258219441,0.920767932624422,2.074388260019365,-1.4286032385856924,1.0857881141586923,-4.58877961276375,0.14214983497490685,after_dropout
212069,88580,National Research,2024-09-29,600.0,-1.0,0.8683863485937111,5.528603238585694,0.7947790833617434,1.300385563964314,0.9766773337184512,0.9208117245707661,-1.868386348593711,-6.528603238585694,-0.10829098512474011,-4.551925904867242,0.10910867501667626,after_dropout
212163,88594,Global Strategy Group/North Star Opinion Research,2024-09-29,400.0,0.0,1.368386348593711,5.528603238585694,0.833283759030941,1.2559817942240592,0.9766773337184512,0.9208117245707661,-1.368386348593711,-5.528603238585694,0.3917090148752599,-4.551925904867242,0.067127245422225,after_dropout
211453,88494,HighGround,2024-09-29,500.0,-2.200000000000003,0.06189270292326565,5.528603238585694,0.7729469219003333,1.2058614277604223,0.9766773337184512,0.9208117245707661,-2.2618927029232685,-7.728603238585697,-0.9147846307951856,-4.551925904867242,0.07821822233078313,after_dropout
212170,88594,Global Strategy Group/North Star Opinion Research,2024-09-29,400.0,-1.0,0.3683863485937111,5.528603238585694,0.7496042686822195,1.1705562258898605,0.9766773337184512,0.9208117245707661,-1.368386348593711,-6.528603238585694,-0.6082909851247401,-4.551925904867242,0.05769878420758033,after_dropout
211160,88450,InsiderAdvantage,2024-09-30,800.0,1.3999999999999986,0.7953165359741469,5.528603238585694,0.7553425558552898,1.2323199264276405,1.0373993558966248,0.9474229223624159,0.6046834640258517,-4.128603238585695,-0.24208281992247793,-4.491203882689069,0.12553057446099627,after_dropout
211932,88572,Fabrizio/Impact,2024-10-01,600.0,2.0,0.9971624211839349,5.528603238585694,0.7803723851718101,1.2999651795416611,1.105453534239885,0.9634302882093989,1.002837578816065,-3.528603238585694,-0.10829111305595007,-4.423149704345809,0.10350609236550325,after_dropout
211931,88572,Fabrizio/Impact,2024-10-01,600.0,2.0,0.9971624211839349,5.528603238585694,0.8010900520921218,1.2362897228085412,1.105453534239885,0.9634302882093989,1.002837578816065,-3.528603238585694,-0.10829111305595007,-4.423149704345809,0.09556558641446558,after_dropout
211720,88530,Redfield & Wilton Strategies,2024-10-02,555.0,1.0,0.7809957251104876,5.528603238585694,0.7990871657188537,1.3061223940822713,1.1784189713504971,0.986068388403867,0.21900427488951238,-4.528603238585694,-0.39742324624000946,-4.350184267235196,0.09967422024627628,after_dropout
211687,88526,RMG Research,2024-10-02,783.0,4.0,1.0701271189072674,5.528603238585694,0.8322422091957948,1.2236315479754376,1.1784189713504971,0.986068388403867,2.9298728810927326,-1.5286032385856938,-0.1082918524432297,-4.350184267235196,0.12232529959851832,after_dropout
212330,88648,OnMessage Public Strategies,2024-10-02,500.0,2.0,1.0701271189072674,5.528603238585694,0.850150300091605,1.176672699987888,1.1784189713504971,0.986068388403867,0.9298728810927326,-3.528603238585694,-0.1082918524432297,-4.350184267235196,0.0752804829761193,after_dropout
211859,88552,SoCal Strategies,2024-10-07,735.0,-0.9000000000000057,1.065304351177185,5.528603238585694,0.8924919974199895,1.6073524899063925,1.6127823964367476,0.9958461701507725,-1.9653043511771906,-6.4286032385856995,-0.5474780452595627,-3.915820842148946,0.19679711869121505,after_dropout
212311,88639,Fabrizio/GBAO,2024-10-08,600.0,-2.0,1.6066367695186812,5.528603238585694,1.0056957154989032,1.575553278601955,1.7149352572716274,0.9351873857553675,-3.606636769518681,-7.528603238585694,-0.10829848775294626,-3.813667981314066,0.1585164836343148,after_dropout
212304,88639,Fabrizio/GBAO,2024-10-08,600.0,-2.0,1.6066367695186812,5.528603238585694,1.0894597678161568,1.4616276786583362,1.7149352572716274,0.9351873857553675,-3.606636769518681,-7.528603238585694,-0.10829848775294626,-3.813667981314066,0.1393881342553386,after_dropout
212185,88606,Emerson,2024-10-08,1000.0,2.299999999999997,0.2256117399806321,5.528603238585694,0.9356828831843026,1.3251621332613261,1.7149352572716274,0.9351873857553675,2.074388260019365,-3.2286032385856966,-1.4893235172909953,-3.813667981314066,0.17801381687142434,after_dropout
212080,88588,ActiVote,2024-10-08,400.0,1.4000000000000057,1.8775960002711694,5.528603238585694,0.9975138940957119,1.2809293901436754,1.7149352572716274,0.9351873857553675,-0.4775960002711637,-4.128603238585688,0.16266074299954192,-3.813667981314066,0.0656440703391404,after_dropout
212245,88624,Fabrizio/McLaughlin,2024-10-09,800.0,3.0,1.766845157364204,5.528603238585694,1.1088396506190952,1.3102438507786744,1.875145060297064,0.9276671453089488,1.233154842635796,-2.528603238585694,-0.10829990293285996,-3.6534581782886297,0.14470457894875816,after_dropout
212463,88665,Siena/NYT,2024-10-10,808.0,6.0,4.875986123233709,5.528603238585694,1.6726071753489316,1.3309381615328981,2.0386996717083745,0.9069191976454564,1.1240138767662913,0.4713967614143062,2.837286451525334,-3.4899035668773193,0.14965373096803153,after_dropout
212464,88665,Siena/NYT,2024-10-10,808.0,5.0,3.8759861232337087,5.528603238585694,1.967169621989043,1.2387833802295416,2.0386996717083745,0.9069191976454564,1.1240138767662913,-0.5286032385856938,1.8372864515253342,-3.4899035668773193,0.13368669375864226,after_dropout
212461,88665,Siena/NYT,2024-10-10,808.0,5.0,3.8759861232337087,5.528603238585694,2.1840123021695,1.1662995266605707,2.0386996717083745,0.9069191976454564,1.1240138767662913,-0.5286032385856938,1.8372864515253342,-3.4899035668773193,0.11360058970522442,after_dropout
212462,88665,Siena/NYT,2024-10-10,808.0,5.0,3.8759861232337087,5.528603238585694,2.3598784992526247,1.1040234436435878,2.0386996717083745,0.9069191976454564,1.1240138767662913,-0.5286032385856938,1.8372864515253342,-3.4899035668773193,0.10394144099257353,after_dropout
212537,88677,Trafalgar Group,2024-10-13,1090.0,1.5,1.3174272646431588,5.528603238585694,2.1380595137076863,1.3508644691071294,1.7490475365188338,0.9404465369165721,0.18257273535684104,-4.028603238585694,-0.431620271875675,-3.77955570206686,0.21278595888280435,after_dropout
