question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
204151,87545,Emerson,2024-07-23,845.0,-1.2000000000000028,-3.55156412722678,0.8588286368531206,-3.55156412722678,3.44115401879404,-2.2564474634652987,0.5469990970417274,2.3515641272267773,-2.0588286368531232,-1.2951166637614815,-3.115276100318419,0.0,0.008925596446987047,after_dropout
204156,87545,Emerson,2024-07-23,845.0,-0.5,-2.8515641272267773,0.8588286368531206,-3.183612567042686,2.370040749432045,-2.2564474634652987,0.5469990970417274,2.3515641272267773,-1.3588286368531206,-0.5951166637614786,-3.115276100318419,0.5256450859772757,0.008925596446987047,after_dropout
204359,87571,Redfield & Wilton Strategies,2024-07-24,523.0,0.0,-0.4128694968062891,0.8588286368531206,-2.4893208873508548,2.0533517097095797,-2.25497419226836,0.5396479178202321,0.4128694968062891,-0.8588286368531206,1.842104695462071,-3.1138028291214805,0.2505795961920766,0.008925596446987047,after_dropout
204503,87582,Beacon/Shaw,2024-07-24,1046.0,0.0,-2.787064299691969,0.8588286368531206,-2.585800599392658,1.6882042529345562,-2.25497419226836,0.5396479178202321,2.787064299691969,-0.8588286368531206,-0.5320901074236088,-3.1138028291214805,0.32403642882707967,0.008925596446987047,after_dropout
204504,87582,Beacon/Shaw,2024-07-24,1046.0,1.0,-1.787064299691969,0.8588286368531206,-2.4009313547809117,1.4799956611478113,-2.25497419226836,0.5396479178202321,2.787064299691969,0.1411713631468794,0.46790989257639115,-3.1138028291214805,0.2314521634750075,0.008925596446987047,after_dropout
204800,87627,Morning Consult,2024-07-28,700.0,1.0,1.7768875269390991,0.8588286368531206,-1.778384188637419,1.376362747275959,-2.252595152148514,0.5143019033683024,-0.7768875269390991,0.1411713631468794,4.0294826790876135,-3.111423789001635,0.14901248325231123,0.008925596446987047,after_dropout
204807,87627,Morning Consult,2024-07-28,700.0,-2.0,-1.2231124730609009,0.8588286368531206,-1.7109679109365918,1.2901069314256741,-2.252595152148514,0.5143019033683024,-0.7768875269390991,-2.8588286368531204,1.0294826790876133,-3.111423789001635,0.1214113303625259,0.008925596446987047,after_dropout
204997,87648,Public Opinion Strategies,2024-07-29,400.0,-2.0,-2.287589658758309,0.8588286368531206,-1.7493119267524986,1.2498123069270746,-2.255499752122409,0.5083085139682988,0.287589658758309,-2.8588286368531204,-0.03208990663589972,-3.1143283889755295,0.06649769274356646,0.008925596446987047,after_dropout
205428,87698,Marquette Law School,2024-08-01,801.0,-1.0,-0.24814776825490548,0.8588286368531206,-1.5651139779946974,1.1806165743864285,-2.264176972024087,0.4899755441740213,-0.7518522317450945,-1.8588286368531206,2.0160292037691816,-3.1230056088772074,0.12270340170001892,0.008925596446987047,after_dropout
205426,87698,Marquette Law School,2024-08-01,801.0,-1.0,-0.24814776825490548,0.8588286368531206,-1.4316323353245373,1.1191875215429423,-2.264176972024087,0.4899755441740213,-0.7518522317450945,-1.8588286368531206,2.0160292037691816,-3.1230056088772074,0.10135540432471205,0.008925596446987047,after_dropout
