end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-07-23,-0.8321800517229341,0.8588286368531206,1690.0,2.0,-0.8321800517229341,2.384546355266379,-1.537625038331428,0.8934227366744941,-1.6910086885760547,0.705444986608494,-2.3964536751845484,0.0
2024-07-24,0.3790145061060848,0.8588286368531206,2615.0,3.0,-0.08592972316064756,1.4865963022765594,-1.5464308885716052,0.8639402222064614,-0.4798141307470358,1.92544539467769,-2.405259525424726,0.6161275442814801
2024-07-28,-0.4434712084347123,0.8588286368531206,1400.0,2.0,-0.18402423747985525,1.3452366036226424,-1.734057953761313,0.7937903848120497,-1.302299845287833,1.2905867453266007,-2.592886590614434,0.2743584125462132
2024-07-29,-2.0,0.8588286368531206,400.0,1.0,-0.3186363217926155,1.3195580757241012,-1.7948523396818103,0.7789340678374663,-2.8588286368531204,-0.20514766031818965,-2.6536809765349307,0.07412658642863741
2024-08-01,-0.7831053644304559,0.8588286368531206,3356.0,4.0,-0.5095861199923923,1.072744336273268,-1.9753758762416564,0.7247304864941391,-1.6419340012835764,1.1922705118112007,-2.834204513094777,0.4111141554565689
2024-08-02,-4.022406549606808,0.8588286368531206,808.0,2.0,-0.8473953182351401,1.0508414824838557,-2.06578221973749,0.7187959607689028,-4.881235186459929,-1.9566243298693182,-2.9246108565906104,0.09616466455127834
2024-08-03,0.0,0.8588286368531206,597.0,1.0,-0.7834762840316027,1.042399350460097,-2.144094611350489,0.7139193483672351,-0.8588286368531206,2.144094611350489,-3.0029232482036097,0.07543000631235587
2024-08-05,-3.0,0.8588286368531206,800.0,1.0,-0.9955187035208176,1.0540505054413958,-2.321847935338381,0.7007501968655466,-3.8588286368531204,-0.678152064661619,-3.1806765721915014,0.09566440366128617
2024-08-07,0.30000000000000426,0.8588286368531206,800.0,1.0,-0.8740663257487296,1.065604498917926,-2.4913122182143583,0.6815113050075606,-0.5588286368531163,2.7913122182143626,-3.3501408550674787,0.09374806974381594
2024-08-08,-3.628116645502754,0.8588286368531206,3844.0,6.0,-1.7888882496911305,0.8976226654909186,-2.5924011596353056,0.6700164239101486,-4.486945282355874,-1.0357154858674482,-3.451229796488426,0.3321732785274989
2024-08-11,-9.0,0.8588286368531206,1000.0,2.0,-2.5210218481606708,0.9566794412243045,-2.8047481822119895,0.6695870841724296,-9.85882863685312,-6.1952518177880105,-3.66357681906511,0.10152853316108727
2024-08-14,-1.2000406616983688,0.8588286368531206,3982.0,4.0,-2.0862918878291437,0.8699953096123529,-2.870757873517729,0.6471179554358633,-2.0588692985514894,1.6707172118193603,-3.72958651037085,0.3290962541985707
2024-08-15,-2.28216655575957,0.8588286368531206,1070.0,2.0,-2.1032563147501238,0.8695795529871236,-2.94432096594334,0.6506530766211549,-3.1409951926126904,0.6621544101837697,-3.80314960279646,0.08660858037551623
2024-08-16,-5.8889760846950825,0.8588286368531206,2100.0,3.0,-2.6880645910609586,0.8362837745814758,-3.0232670194522764,0.6549157831391741,-6.747804721548203,-2.865709065242806,-3.882095656305397,0.15447743410742137
2024-08-20,-3.3148011565468782,0.8588286368531206,1200.0,2.0,-2.760189562608935,0.9328042871027282,-3.159342378458041,0.6698292074518418,-4.173629793399999,-0.15545877808883724,-4.018171015311162,0.11508020358131883
2024-08-21,-3.8718881729487853,0.8588286368531206,1400.0,3.0,-2.899533769292491,0.9072707684060062,-3.1919018849274114,0.6693930918677777,-4.730716809801906,-0.6799862880213738,-4.050730521780532,0.12534351072091202
2024-08-23,-5.485979700670909,0.8588286368531206,1000.0,2.0,-3.157462384620502,0.9321226209477667,-3.242322234240599,0.670468367368881,-6.34480833752403,-2.24365746643031,-4.1011508710937195,0.09972318083237511
2024-08-26,-5.609916563857524,0.8588286368531206,3734.0,6.0,-3.8885978067409797,0.8713659666443518,-3.2631190622398005,0.6570729670705246,-6.468745200710645,-2.346797501617724,-4.121947699092921,0.29812398874173457
2024-08-28,-1.4612719787633124,0.8588286368531206,1522.0,2.0,-3.584165166341377,0.8878071782272006,-3.1461796121574612,0.6631587803334899,-2.320100615616433,1.6849076333941488,-4.005008249010582,0.12541894330405617
2024-08-29,-6.0,0.8588286368531206,976.0,1.0,-3.78272507785469,0.8880102106493873,-3.1067391345730635,0.6672188189577396,-6.85882863685312,-2.8932608654269365,-3.9655677714261843,0.08219101270785431
2024-08-30,1.0999999999999943,0.8588286368531206,1083.0,1.0,-3.340567241565502,0.8841399223091694,-3.0458946202296873,0.671983545952769,0.2411713631468737,4.145894620229681,-3.904723257082808,0.09055554618353776
2024-09-03,-0.19999999999999574,0.8588286368531206,826.0,1.0,-3.075790060641201,0.9878118749050412,-2.9388715369971603,0.6723928954600372,-1.0588286368531163,2.7388715369971646,-3.7977001738502807,0.0843087125854103
2024-09-05,-4.247128976987508,0.8588286368531206,3120.0,4.0,-3.390767214118957,0.903972486375454,-2.918952726464091,0.6562168916554588,-5.105957613840628,-1.3281762505234167,-3.777781363317212,0.26890351637956933
2024-09-06,-0.9848310501534657,0.8588286368531206,1863.0,2.0,-3.0399690394450154,0.871003773349679,-2.8779719171946856,0.6569114502748646,-1.8436596870065864,1.89314086704122,-3.7368005540478064,0.14580527111565247
2024-09-08,-3.289999999999999,0.8588286368531206,638.0,1.0,-3.0541499937938688,0.921695703534381,-2.8476597557593997,0.6630368125774694,-4.1488286368531195,-0.4423402442405995,-3.7064883926125205,0.05671679346180354
2024-09-09,-3.0,0.8588286368531206,626.0,1.0,-3.0510505301093906,0.9315644152617818,-2.8304075717514863,0.662751036787164,-3.8588286368531204,-0.16959242824851373,-3.6892362086046067,0.05723848642119356
2024-09-12,-2.3999999999999986,0.8588286368531206,800.0,1.0,-2.9970238296636205,0.9955199181338604,-2.77626919524091,0.6450223229170693,-3.258828636853119,0.3762691952409116,-3.635097832094031,0.08298388212155008
2024-09-14,-2.0214849921011058,0.8588286368531206,1200.0,2.0,-2.874781341737885,0.9955095034485665,-2.744649360141408,0.6176481349179861,-2.8803136289542266,0.7231643680403024,-3.6034779969945285,0.12530765892536985
2024-09-16,-4.318084012510025,0.8588286368531206,6226.0,6.0,-3.4821959463124514,0.8100449690036343,-2.7260094892061537,0.5799275487587765,-5.176912649363145,-1.5920745233038711,-3.5848381260592745,0.42085046807930526
2024-09-17,-2.057675818051414,0.8588286368531206,2506.0,2.0,-3.258635395296916,0.7829642984475054,-2.644213818147692,0.5782333832040891,-2.9165044549045342,0.5865380000962781,-3.503042455000813,0.15693744621807784
