question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
213979,88914,Marist College,2024-10-22,1193.0,0.0,1.4373129323225757,2.1920030928001877,0.8416519122397322,0.5887320814667554,0.9377734383426501,0.3668749707995607,-1.4373129323225757,-2.1920030928001877,0.4995394939799256,-1.2542296544575375,0.042193910025671084,0.0001,after_dropout
214251,88944,Redfield & Wilton Strategies,2024-10-22,1168.0,1.0,1.1039559825664724,2.1920030928001877,0.8523740127202604,0.5765738533028045,0.9377734383426501,0.3668749707995607,-0.10395598256647236,-1.1920030928001877,0.16618254422382228,-1.2542296544575375,0.04087660731750021,0.0001,after_dropout
215119,89135,National Public Affairs,2024-10-24,829.0,2.0,0.9373643098640814,2.1920030928001877,0.8547481210729193,0.5686348181966869,0.9378248160898512,0.36682301533008005,1.0626356901359186,-0.19200309280018768,-0.00046050622576987443,-1.2541782767103364,0.027933875188616623,0.0001,after_dropout
215076,89130,The Citadel,2024-10-25,1126.0,2.0,1.4373900026122044,2.1920030928001877,0.8760527136449343,0.5582280962987561,0.9378505089417726,0.36680013061753736,0.5626099973877955,-0.19200309280018768,0.4995394936704318,-1.254152583858415,0.03656550146331777,0.0001,after_dropout
215075,89130,The Citadel,2024-10-25,1218.0,1.0,0.4373900026122045,2.1920030928001877,0.8591985144485598,0.547399002587608,0.9378505089417726,0.36680013061753736,0.5626099973877955,-1.1920030928001877,-0.5004605063295681,-1.254152583858415,0.03842177320405305,0.0001,after_dropout
214714,89045,CES / YouGov,2024-10-25,2682.0,1.0,-1.0626099973877952,2.1920030928001877,0.7121441190745942,0.5260391187598991,0.9378505089417726,0.36680013061753736,2.062609997387795,-1.1920030928001877,-2.000460506329568,-1.254152583858415,0.07651875536415959,0.0001,after_dropout
214715,89045,CES / YouGov,2024-10-25,2663.0,5.0,2.937390002612205,2.1920030928001877,0.8696349810695885,0.5070824505868173,0.9378505089417726,0.36680013061753736,2.062609997387795,2.8079969071998123,1.9995394936704323,-1.254152583858415,0.07077458862416647,0.0001,after_dropout
214428,88967,Trafalgar Group,2024-10-26,1087.0,2.3999999999999986,1.487277489282504,2.1920030928001877,0.8874504136116592,0.4998128959146788,0.9378770382596304,0.36680644144860863,0.9127225107174944,0.2079969071998109,0.5494004510228736,-1.2541260545405573,0.028844246154005562,0.0001,after_dropout
214901,89095,SoCal Strategies,2024-10-27,658.0,1.0,0.937436717466019,2.1920030928001877,0.8882672198909941,0.4958116610879098,0.9378972240140114,0.3668169368954426,0.06256328253398108,-1.1920030928001877,-0.0004605065479924564,-1.2541058687861764,0.01634060165189969,0.0001,after_dropout
214685,89031,Redfield & Wilton Strategies,2024-10-27,1112.0,1.0,1.1039559825664724,2.1920030928001877,0.8943006770086039,0.4888278104372396,0.9378972240140114,0.3668169368954426,-0.10395598256647236,-1.1920030928001877,0.166058758552461,-1.2541058687861764,0.027972978484223067,0.0001,after_dropout
215077,89131,CNN/SSRS,2024-10-28,732.0,1.0,0.9374549622021058,2.1920030928001877,0.8950812671343052,0.4844879347569791,0.9379154688633455,0.36683411411417693,0.06254503779789428,-1.1920030928001877,-0.0004605066612397568,-1.2540876239368421,0.018088357209512646,0.0001,after_dropout
214741,89058,AtlasIntel,2024-10-29,1429.0,3.1000000000000014,2.097363645560459,2.1920030928001877,0.935201743962791,0.47643705629480687,0.9379337172613782,0.366854067539719,1.0026363544395422,0.9079969071998137,1.1594299282990808,-1.2540693755388095,0.033370261053817823,0.0001,after_dropout
214742,89058,AtlasIntel,2024-10-29,1429.0,3.3999999999999986,2.397363645560456,2.1920030928001877,0.9819163203958088,0.46876443756361463,0.9379337172613782,0.366854067539719,1.0026363544395422,1.207996907199811,1.459429928299078,-1.2540693755388095,0.03194897663656393,0.0001,after_dropout
215857,89261,Morning Consult,2024-10-30,1009.0,1.6000000000000014,1.603947428658452,2.1920030928001877,0.9957428090046054,0.46363077863234,0.93791370152299,0.366884697324399,-0.003947428658450566,-0.5920030928001863,0.666033727135462,-1.2540893912771978,0.0222279696708652,0.0001,after_dropout
215680,89212,Data for Progress,2024-10-31,972.0,-1.0,0.9374262914647864,2.1920030928001877,0.9945124921922198,0.45882073448913296,0.9378867984449853,0.3669190703771711,-1.9374262914647864,-3.1920030928001877,-0.0004605069801989492,-1.2541162943552022,0.02109722706856659,0.0001,after_dropout
215556,89200,YouGov,2024-10-31,939.0,2.0,1.1874262914647864,2.1920030928001877,0.9983283285162393,0.45426033195954296,0.9378867984449853,0.3669190703771711,0.8125737085352135,-0.19200309280018768,0.24953949301980105,-1.2541162943552022,0.019780007124467387,0.0001,after_dropout
216351,89351,East Carolina University,2024-10-31,902.0,0.3999999999999986,-0.41269177661105605,2.1920030928001877,0.9721852038223969,0.4500324304141654,0.9378867984449853,0.3669190703771711,0.8126917766110546,-1.792003092800189,-1.3505785750560415,-1.2541162943552022,0.01852781870282697,0.0001,after_dropout
215549,89200,YouGov,2024-10-31,984.0,2.0,1.1874262914647864,2.1920030928001877,0.9764767377987195,0.44552340866806883,0.9378867984449853,0.3669190703771711,0.8125737085352135,-0.19200309280018768,0.24953949301980105,-1.2541162943552022,0.019938265613360106,0.0001,after_dropout
215535,89200,YouGov,2024-10-31,984.0,2.0,1.1874262914647864,2.1920030928001877,0.9807724640601442,0.44096381056107337,0.9378867984449853,0.3669190703771711,0.8125737085352135,-0.19200309280018768,0.24953949301980105,-1.2541162943552022,0.020363760845992927,0.0001,after_dropout
215495,89189,Redfield & Wilton Strategies,2024-10-31,1779.0,1.0,1.1039559825664724,2.1920030928001877,0.985100810777595,0.4331473767164042,0.9378867984449853,0.3669190703771711,-0.10395598256647236,-1.1920030928001877,0.16606918412148708,-1.2541162943552022,0.03513738501655567,0.0001,after_dropout
215177,89144,AtlasIntel,2024-10-31,1212.0,2.3000000000000043,1.297363645560462,2.1920030928001877,0.9921928161570683,0.4282003801570333,0.9378867984449853,0.3669190703771711,1.0026363544395422,0.10799690719981658,0.35947684711547667,-1.2541162943552022,0.02271165374004472,0.0001,after_dropout
215176,89144,AtlasIntel,2024-10-31,1212.0,1.5999999999999943,0.5973636455604521,2.1920030928001877,0.9832575150872735,0.42332739331843755,0.9378867984449853,0.3669190703771711,1.0026363544395422,-0.5920030928001934,-0.3405231528845333,-1.2541162943552022,0.022630802724866755,0.0001,after_dropout
215542,89200,YouGov,2024-10-31,939.0,1.0,0.1874262914647865,2.1920030928001877,0.9694047885725728,0.41962687107726115,0.9378867984449853,0.3669190703771711,0.8125737085352135,-1.1920030928001877,-0.7504605069801988,-1.2541162943552022,0.017406613492299897,0.0001,after_dropout
216377,89354,Focaldata,2024-11-01,1627.0,-3.0,-0.7292582744093306,2.1920030928001877,0.9206025855460991,0.413672463238103,0.9378688993145166,0.36699114932944943,-2.2707417255906694,-5.192003092800188,-1.6671271737238471,-1.2541341934856711,0.02872977230740765,0.0001,after_dropout
216378,89354,Focaldata,2024-11-01,1850.0,1.0,3.2707417255906694,2.1920030928001877,0.9948877993374748,0.40708210965616787,0.9378688993145166,0.36699114932944943,-2.2707417255906694,-1.1920030928001877,2.332872826276153,-1.2541341934856711,0.031608857758935474,0.0001,after_dropout
215874,89271,Siena/NYT,2024-11-01,1004.0,0.0,1.437408392257336,2.1920030928001877,1.0027484684966463,0.4034503285487453,0.9378688993145166,0.36699114932944943,-1.437408392257336,-2.1920030928001877,0.4995394929428194,-1.2541341934856711,0.017763397421360315,0.0001,after_dropout
215875,89271,Siena/NYT,2024-11-01,1004.0,-1.0,0.43740839225733597,2.1920030928001877,0.9923235865551063,0.39971320429383084,0.9378688993145166,0.36699114932944943,-1.437408392257336,-3.1920030928001877,-0.5004605070571806,-1.2541341934856711,0.01844001934355548,0.0001,after_dropout
215876,89271,Siena/NYT,2024-11-01,1004.0,-1.0,0.43740839225733597,2.1920030928001877,0.9831083448339212,0.396380375660967,0.9378688993145166,0.36699114932944943,-1.437408392257336,-3.1920030928001877,-0.5004605070571806,-1.2541341934856711,0.01660657667311989,0.0001,after_dropout
215877,89271,Siena/NYT,2024-11-01,1004.0,0.0,1.437408392257336,2.1920030928001877,0.990766594804523,0.3930252341887736,0.9378688993145166,0.36699114932944943,-1.437408392257336,-2.1920030928001877,0.4995394929428194,-1.2541341934856711,0.016857251092171403,0.0001,after_dropout
216376,89354,Focaldata,2024-11-01,1850.0,-2.0,0.27074172559066945,2.1920030928001877,0.9699444495875249,0.3873006648126034,0.9378688993145166,0.36699114932944943,-2.2707417255906694,-4.192003092800188,-0.6671271737238471,-1.2541341934856711,0.028918647268020677,0.0001,after_dropout
216219,89341,Emerson,2024-11-02,800.0,0.5,1.2372627277687354,2.1920030928001877,0.9731448986701712,0.3851035208546528,0.9378475158716436,0.3670995388017807,-0.7372627277687355,-1.6920030928001877,0.29941521189709175,-1.254155576928544,0.011972428912911023,0.0001,after_dropout
215775,89245,AtlasIntel,2024-11-02,1174.0,1.8000000000000043,0.797363645560462,2.1920030928001877,0.9699932521466504,0.38163557493185485,0.9378475158716436,0.3670995388017807,1.0026363544395422,-0.3920030928001834,-0.1404838703111816,-1.254155576928544,0.017929366572178404,0.0001,after_dropout
215904,89281,ActiVote,2024-11-02,400.0,2.200000000000003,1.3372941768879163,2.1920030928001877,0.9721217144549439,0.3805282034368854,0.9378475158716436,0.3670995388017807,0.8627058231120864,0.007996907199815162,0.3994466610162727,-1.254155576928544,0.0057948732630954845,0.0001,after_dropout
215776,89245,AtlasIntel,2024-11-02,1174.0,2.5,1.4973636455604578,2.1920030928001877,0.9811102322714212,0.3772581442078782,0.9378475158716436,0.3670995388017807,1.0026363544395422,0.3079969071998123,0.5595161296888141,-1.254155576928544,0.017113100238510422,0.0001,after_dropout
216089,89294,Patriot Polling,2024-11-03,818.0,1.7999999999999972,0.9373566113764736,2.1920030928001877,0.9806011663976324,0.3751887950974954,0.9378171184647752,0.36722124351294866,0.8626433886235235,-0.3920030928001905,-0.00046050708830158715,-1.2541859743354125,0.011634828463938613,0.0001,after_dropout
216169,89319,InsiderAdvantage,2024-11-03,800.0,1.0,0.4372753954742937,2.1920030928001877,0.974326747063151,0.3730161319836358,0.9378171184647752,0.36722124351294866,0.5627246045257063,-1.1920030928001877,-0.5005417229904815,-1.2541859743354125,0.011548171778817982,0.0001,after_dropout
216466,89374,AtlasIntel,2024-11-04,1112.0,0.0,-1.0026363544395422,2.1920030928001877,0.943075063181979,0.37018903674387316,0.9377908791683147,0.3673489807407861,1.0026363544395422,-2.1920030928001877,-1.940427233607857,-1.254212213631873,0.01580792471919052,0.0001,after_dropout
216467,89374,AtlasIntel,2024-11-04,1112.0,1.6000000000000014,0.5973636455604592,2.1920030928001877,0.9377908791683147,0.3673489807407861,0.9377908791683147,0.3673489807407861,1.0026363544395422,-0.5920030928001863,-0.34042723360785554,-1.254212213631873,0.015284956597671024,0.0001,after_dropout
