question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
215180,89146,AtlasIntel,2024-10-31,845.0,3.6000000000000014,1.9210108427510113,3.14001699409302,-0.2867409803358055,1.2347394500649513,0.8362874501737307,0.6423573116481125,1.6789891572489901,0.4599830059069814,1.0847233925772806,-2.3037295439192893,0.13244228208858605,0.2883962016709871,after_dropout
215181,89146,AtlasIntel,2024-10-31,845.0,3.6000000000000014,1.9210108427510113,3.14001699409302,-0.029006206821778346,1.160431214410772,0.8362874501737306,0.6423573116481125,1.6789891572489901,0.4599830059069814,1.0847233925772808,-2.3037295439192893,0.1167408269438861,0.2883962016709871,after_dropout
215366,89162,Emerson,2024-10-31,700.0,-0.30000000000000426,-0.4631091548522752,3.14001699409302,-0.0674913357579494,1.1077989700242987,0.8362874501737306,0.6423573116481125,0.16310915485227095,-3.4400169940930243,-1.299396605026006,-2.3037295439192893,0.08865438281581853,0.2883962016709871,after_dropout
215436,89182,Susquehanna,2024-10-31,400.0,6.0,0.6127521404290315,3.14001699409302,-0.03374431541411825,1.0799703653640296,0.8362874501737306,0.6423573116481125,5.3872478595709685,2.85998300590698,-0.22353530974469915,-2.3037295439192893,0.04961020799934137,0.2883962016709871,after_dropout
215497,89191,Redfield & Wilton Strategies,2024-10-31,690.0,1.0,-0.15632227675680488,3.14001699409302,-0.04331821633606503,1.0369377032577232,0.8362874501737306,0.6423573116481125,1.1563222767568049,-2.14001699409302,-0.9926097269305355,-2.3037295439192893,0.07810458598818901,0.2883962016709871,after_dropout
215537,89202,YouGov,2024-10-31,790.0,-1.0,0.6127521404290319,3.14001699409302,0.010534544855111662,0.9934686759058946,0.8362874501737306,0.6423573116481125,-1.612752140429032,-4.1400169940930205,-0.2235353097446987,-2.3037295439192893,0.08208382018158829,0.2883962016709871,after_dropout
215551,89202,YouGov,2024-10-31,790.0,-1.0,0.6127521404290319,3.14001699409302,0.05450590754704766,0.9565118584424909,0.8362874501737306,0.6423573116481125,-1.612752140429032,-4.1400169940930205,-0.2235353097446987,-2.3037295439192893,0.0730157388543767,0.2883962016709871,after_dropout
215558,89202,YouGov,2024-10-31,773.0,-1.0,0.6127521404290319,3.14001699409302,0.09173007578771353,0.9240713718763438,0.8362874501737306,0.6423573116481125,-1.612752140429032,-4.1400169940930205,-0.2235353097446987,-2.3037295439192893,0.0666805542932078,0.2883962016709871,after_dropout
215683,89215,Noble Predictive Insights,2024-10-31,593.0,-1.0,-0.08121984984898689,3.14001699409302,0.08314868932128015,0.9008545443912126,0.8362874501737306,0.6423573116481125,-0.9187801501510131,-4.1400169940930205,-0.9175073000227175,-2.3037295439192893,0.04961775169802324,0.2883962016709871,after_dropout
215544,89202,YouGov,2024-10-31,773.0,-1.0,0.6127521404290319,3.14001699409302,0.11595731348840532,0.8725047559338042,0.8362874501737306,0.6423573116481125,-1.612752140429032,-4.1400169940930205,-0.2235353097446987,-2.3037295439192893,0.0619494153569064,0.2883962016709871,after_dropout
216387,89357,Focaldata,2024-11-01,1324.0,-1.0,3.278684802507068,3.14001699409302,0.5196219057582725,0.9569172707837177,1.1091761267939584,0.6219525365627477,-4.278684802507068,-4.1400169940930205,2.16950867571311,-2.0308408672990614,0.12763179681823206,0.2883962016709871,after_dropout
216386,89357,Focaldata,2024-11-01,1197.0,-4.0,0.27868480250706806,3.14001699409302,0.4944229843748149,0.9054950027320499,1.1091761267939584,0.6219525365627478,-4.278684802507068,-7.1400169940930205,-0.8304913242868903,-2.0308408672990614,0.10458713516276,0.2883962016709871,after_dropout
216385,89357,Focaldata,2024-11-01,1324.0,-4.0,0.27868480250706806,3.14001699409302,0.4716177460073399,0.8562996091009929,1.1091761267939584,0.6219525365627478,-4.278684802507068,-7.1400169940930205,-0.8304913242868903,-2.0308408672990614,0.10570793806659232,0.2883962016709871,after_dropout
215884,89273,Siena/NYT,2024-11-02,1010.0,-3.0,-2.2023703680609774,3.14001699409302,0.2094090485846167,0.9599289954639253,1.359935978099756,0.5908680887260966,-0.7976296319390224,-6.1400169940930205,-3.5623063461607334,-1.780081015993264,0.09805903625494727,0.2883962016709871,after_dropout
215785,89250,AtlasIntel,2024-11-02,782.0,5.5,3.8210108427510097,3.14001699409302,0.4591577099218509,0.9261440659611693,1.359935978099756,0.5908680887260966,1.6789891572489901,2.35998300590698,2.4610748646512537,-1.780081015993264,0.06915177131117789,0.2883962016709871,after_dropout
215786,89250,AtlasIntel,2024-11-02,782.0,5.5,3.8210108427510097,3.14001699409302,0.6761807962928339,0.8957519662389662,1.359935978099756,0.5908680887260966,1.6789891572489901,2.35998300590698,2.4610748646512537,-1.780081015993264,0.0645546006313333,0.2883962016709871,after_dropout
215885,89273,Siena/NYT,2024-11-02,1010.0,-2.0,-1.2023703680609776,3.14001699409302,0.5270224508475545,0.8594548798288898,1.359935978099756,0.5908680887260966,-0.7976296319390224,-5.1400169940930205,-2.5623063461607334,-1.780081015993264,0.0794007362033108,0.2883962016709871,after_dropout
215883,89273,Siena/NYT,2024-11-02,1010.0,-3.0,-2.2023703680609774,3.14001699409302,0.3200232193019322,0.826221489104504,1.359935978099756,0.5908680887260966,-0.7976296319390224,-6.1400169940930205,-3.5623063461607334,-1.780081015993264,0.0758407621327296,0.2883962016709871,after_dropout
216222,89338,Emerson,2024-11-02,840.0,0.10000000000000142,-0.06310915485226953,3.14001699409302,0.2988240686451489,0.8030383505629899,1.359935978099756,0.5908680887260966,0.16310915485227095,-3.0400169940930186,-1.4230451329520255,-1.780081015993264,0.055331139018419725,0.2883962016709871,after_dropout
215882,89273,Siena/NYT,2024-11-02,1010.0,-2.0,-1.2023703680609776,3.14001699409302,0.2015088666257736,0.776573717808408,1.359935978099756,0.5908680887260966,-0.7976296319390224,-5.1400169940930205,-2.5623063461607334,-1.780081015993264,0.0648251816286378,0.2883962016709871,after_dropout
216091,89296,Patriot Polling,2024-11-03,792.0,0.10000000000000142,0.38390227734160537,3.14001699409302,0.21366217439623983,0.9121746762108177,1.913914430484784,0.5801459209266241,-0.28390227734160395,-3.0400169940930186,-1.5300121531431785,-1.226102563608236,0.06663238393738372,0.2883962016709871,after_dropout
216475,89378,AtlasIntel,2024-11-04,707.0,3.0,1.3210108427510099,3.14001699409302,0.2970213391059742,1.0178962458072127,2.5032285866706996,0.47112613388855923,1.6789891572489901,-0.14001699409302004,-1.1822177439196897,-0.6367884074223205,0.07527815501289603,0.2883962016709871,after_dropout
216474,89378,AtlasIntel,2024-11-04,707.0,3.1000000000000014,1.4210108427510113,3.14001699409302,0.37578955273498926,0.9815818251111826,2.5032285866706996,0.47112613388855923,1.6789891572489901,-0.04001699409301862,-1.0822177439196883,-0.6367884074223205,0.07007913630294056,0.2883962016709871,after_dropout
