question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u
212177,88601,Arc Insights,2024-10-06,700.0,1.0,-0.9448043205534589,0.8588286368531206,-0.9448043205534589,3.6837616643860116,-0.9505147649423291,0.37139555146638586,1.9448043205534589,0.1411713631468794,0.0057104443888702505,-1.8093434017954497,0.0,0.0001
211930,88576,Research Co.,2024-10-07,450.0,-2.0,-0.4448935432820167,0.8588286368531206,-0.7528387254285127,2.891236256551355,-0.9505148070234073,0.37126363657090217,-1.5551064567179833,-2.8588286368531204,0.5056212637413906,-1.809343443876528,0.383999713254256,0.0001
212156,88593,Quinnipiac,2024-10-07,1073.0,2.0,0.05504478539085733,0.8588286368531206,-0.35827829252406196,2.0680166771061343,-0.9505148070234073,0.37126363657090217,1.9449552146091427,1.1411713631468794,1.0055595924142646,-1.809343443876528,0.4883877782135699,0.0001
212159,88593,Quinnipiac,2024-10-07,1073.0,2.0,0.05504478539085733,0.8588286368531206,-0.22456597072595874,1.7009288454956952,-0.9505148070234073,0.37126363657090217,1.9449552146091427,1.1411713631468794,1.0055595924142646,-1.809343443876528,0.32350557939478836,0.0001
212191,88612,Emerson,2024-10-08,1000.0,0.6999999999999957,-0.8116355302166407,0.8588286368531206,-0.35723604062997005,1.4964692184576163,-0.9505398989333921,0.3711417694144245,1.5116355302166364,-0.15882863685312487,0.13890436871675138,-1.8093685357865126,0.22598696825485307,0.0001
212310,88645,Fabrizio/GBAO,2024-10-08,600.0,-1.0,-1.4448294545541533,0.8588286368531206,-0.4971762718141097,1.3968803763765203,-0.9505398989333921,0.37114176941442484,0.44482945455415335,-1.8588286368531206,-0.49428955562076127,-1.8093685357865126,0.1286696199080652,0.0001
212317,88645,Fabrizio/GBAO,2024-10-08,600.0,0.0,-0.44482945455415335,0.8588286368531206,-0.49148625671156293,1.318777595115573,-0.9505398989333921,0.37114176941442484,0.44482945455415335,-0.8588286368531206,0.5057104443792387,-1.8093685357865126,0.10869839658617587,0.0001
212251,88630,Fabrizio/McLaughlin,2024-10-09,800.0,1.0,-0.9448558494841897,0.8588286368531206,-0.5483666373585986,1.2333136515994931,-0.9505662938513852,0.37102836565977443,1.9448558494841897,0.1411713631468794,0.0057104443671955885,-1.8093949307045059,0.1254613929866317,0.0001
212302,88637,InsiderAdvantage,2024-10-09,800.0,0.0,-1.7116272624761952,0.8588286368531206,-0.6792285559291924,1.1618732436554733,-0.9505662938513852,0.37102836565977443,1.7116272624761952,-0.8588286368531206,-0.76106096862481,-1.8093949307045059,0.1124957861935409,0.0001
212551,88691,Patriot Polling,2024-10-14,803.0,1.0,-0.29496953635397616,0.8588286368531206,-0.6412900073693264,1.103230373840986,-0.9506667930741796,0.37049137307668367,1.2949695363539762,0.1411713631468794,0.6556972567202034,-1.8094954299273,0.09873170602945282,0.0001
212951,88733,Redfield & Wilton Strategies,2024-10-14,641.0,-1.0,-0.54503248141392,0.8588286368531206,-0.6339842203886138,1.060537633176707,-0.9506667930741796,0.37049137307668367,-0.45496751858608003,-1.8588286368531206,0.40563431166025954,-1.8094954299273,0.07589834569503916,0.0001
213076,88755,Morning Consult,2024-10-15,527.0,1.0,-0.21172391452597927,0.8588286368531206,-0.6091806947568869,1.0289640833175575,-0.9506949491415895,0.3703893327585901,1.2117239145259793,0.1411713631468794,0.7389710346156102,-1.80952358599471,0.05873989405908246,0.0001
213508,88815,Washington Post/George Mason University,2024-10-15,695.0,-3.0,-0.44498450486367425,0.8588286368531206,-0.5975930420159009,0.9919918240746984,-0.9506949491415895,0.3703893327585901,-2.5550154951363258,-3.8588286368531204,0.5057104442779152,-1.80952358599471,0.07057199529734579,0.0001
213468,88815,Washington Post/George Mason University,2024-10-15,695.0,-4.0,-1.4449845048636742,0.8588286368531206,-0.6540351058319448,0.9583858671931279,-0.9506949491415895,0.3703893327585901,-2.5550154951363258,-4.85882863685312,-0.4942895557220848,-1.80952358599471,0.06660683555432899,0.0001
213077,88756,RMG Research,2024-10-16,787.0,1.0,-0.9450168030563302,0.8588286368531206,-0.6738396387817125,0.925247162832662,-0.9507272473149615,0.37029464036951343,1.9450168030563302,0.1411713631468794,0.00571044425863132,-1.809555884168082,0.06806109504026911,0.0001
213395,88801,AtlasIntel,2024-10-17,932.0,-0.6000000000000014,-1.9750036088751883,0.8588286368531206,-0.7723705286169814,0.8895772835510227,-0.9507595908880672,0.37020284269567333,1.375003608875187,-1.458828636853122,-1.024244017987121,-1.8095882277411879,0.07572519075223884,0.0001
213394,88801,AtlasIntel,2024-10-17,932.0,-0.6999999999999957,-2.075003608875183,0.8588286368531206,-0.864333262268636,0.857601605364126,-0.9507595908880672,0.37020284269567333,1.375003608875187,-1.5588286368531163,-1.1242440179871158,-1.8095882277411879,0.0705975727512051,0.0001
