question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
205623,87719,Siena/NYT,2024-08-08,619.0,3.0,1.379152766089711,1.4142014404187997,-1.3565396414195168,1.6383356976206749,-2.3133387480177,0.902881893542904,1.620847233910289,1.5857985595812003,3.6924915141074113,-3.7275401884364996,0.17882736499438173,0.24137396563208013,after_dropout
205626,87719,Siena/NYT,2024-08-08,619.0,-4.0,-5.620847233910289,1.4142014404187997,-1.986577676715116,1.5124715021620914,-2.3133387480177,0.902881893542904,1.620847233910289,-5.4142014404187995,-3.3075084858925887,-3.7275401884364996,0.14774685494195208,0.24137396563208013,after_dropout
205629,87719,Siena/NYT,2024-08-08,619.0,-1.0,-2.620847233910289,1.4142014404187997,-2.0753694600337766,1.4026160254608564,-2.3133387480177,0.902881893542904,1.620847233910289,-2.4142014404187995,-0.3075084858925887,-3.7275401884364996,0.13999061173818578,0.24137396563208013,after_dropout
205632,87719,Siena/NYT,2024-08-08,619.0,-5.0,-6.620847233910289,1.4142014404187997,-2.6131624796738855,1.317030412089273,-2.3133387480177,0.902881893542904,1.620847233910289,-6.4142014404187995,-4.307508485892589,-3.7275401884364996,0.11831385970708724,0.24137396563208013,after_dropout
206483,87849,Navigator,2024-08-08,600.0,-1.0,-2.991753284844002,1.4142014404187997,-2.6512693462856403,1.2489903632627808,-2.3133387480177,0.902881893542904,1.9917532848440018,-2.4142014404187995,-0.6784145368263017,-3.7275401884364996,0.1006544958075036,0.24137396563208013,after_dropout
206478,87849,Navigator,2024-08-08,600.0,0.0,-1.9917532848440018,1.4142014404187997,-2.5878656095111188,1.1874366514954673,-2.3133387480177,0.902881893542904,1.9917532848440018,-1.4142014404187997,0.3215854631736983,-3.7275401884364996,0.09613675918055237,0.24137396563208013,after_dropout
205617,87713,InsiderAdvantage,2024-08-08,800.0,-2.0,-3.6573573347691606,1.4142014404187997,-2.700360117862922,1.1232516695350936,-2.3133387480177,0.902881893542904,1.6573573347691606,-3.4142014404187995,-1.3440185867514605,-3.7275401884364996,0.10518501985105251,0.24137396563208013,after_dropout
206075,87785,Fabrizio/Impact,2024-08-11,600.0,0.0,-2.1802621298961773,1.4142014404187997,-2.6429360341717434,1.3291207600116615,-2.091216284946473,0.9379379610896194,2.1802621298961773,-1.4142014404187997,-0.08904584494970447,-3.5054177253652723,0.11041012466837355,0.24137396563208013,after_dropout
206074,87785,Fabrizio/Impact,2024-08-11,600.0,2.0,-0.1802621298961773,1.4142014404187997,-2.3780926587884395,1.2556196050129038,-2.091216284946473,0.9379379610896194,2.1802621298961773,0.5857985595812003,1.9109541550502955,-3.5054177253652723,0.1075430144947313,0.24137396563208013,after_dropout
205676,87729,Bullfinch,2024-08-11,500.0,-5.0,0.1060248533762147,1.4142014404187997,-2.1795579233441913,1.2043993076826345,-2.091216284946473,0.9379379610896194,-5.106024853376215,-6.4142014404187995,2.1972411383226875,-3.5054177253652723,0.07992163594195091,0.24137396563208013,after_dropout
205679,87729,Bullfinch,2024-08-11,500.0,-6.0,-0.8939751466237853,1.4142014404187997,-2.07918222567474,1.1564253223040444,-2.091216284946473,0.9379379610896194,-5.106024853376215,-7.4142014404187995,1.1972411383226875,-3.5054177253652723,0.07807797326401288,0.24137396563208013,after_dropout
206356,87824,Redfield & Wilton Strategies,2024-08-15,530.0,1.0,-0.1418460077589896,1.4142014404187997,-1.8455238937176115,1.423052117356129,-2.099904436289374,0.9726165618061845,1.1418460077589896,-0.4142014404187997,1.9580584285303844,-3.5141058767081734,0.12060804407430428,0.24137396563208013,after_dropout
206383,87813,Focaldata,2024-08-16,702.0,-7.0,-3.9768420259906874,1.4142014404187997,-2.153742047822103,1.392368848865332,-2.1302246810867644,0.9564447590397093,-3.0231579740093126,-8.4142014404188,-1.846617344903923,-3.5444261215055644,0.14461386568122198,0.24137396563208013,after_dropout
206258,87813,Focaldata,2024-08-16,702.0,-6.200000000000003,-3.17684202599069,1.4142014404187997,-2.276718128001846,1.3060097127036527,-2.1302246810867644,0.9564447590397093,-3.0231579740093126,-7.614201440418802,-1.0466173449039258,-3.5444261215055644,0.12019947493291681,0.24137396563208013,after_dropout
206381,87813,Focaldata,2024-08-16,702.0,-8.0,-4.976842025990687,1.4142014404187997,-2.5895935570989987,1.2280141531208564,-2.1302246810867644,0.9564447590397093,-3.0231579740093126,-9.4142014404188,-2.846617344903923,-3.5444261215055644,0.11587447129007489,0.24137396563208013,after_dropout
207324,87940,Fabrizio Ward,2024-08-21,400.0,-1.0,-3.441000470351321,1.4142014404187997,-2.6840845306415013,1.5535714994176069,-1.7625910341700317,0.8900405334055863,2.441000470351321,-2.4142014404187995,-1.6784094361812891,-3.176792474588831,0.11098215444546139,0.24137396563208013,after_dropout
207327,87940,Fabrizio Ward,2024-08-21,400.0,2.0,-0.44100047035132084,1.4142014404187997,-2.4750836209627622,1.4794245525270093,-1.7625910341700317,0.8900405334055863,2.441000470351321,0.5857985595812003,1.3215905638187109,-3.176792474588831,0.09317569206554885,0.24137396563208013,after_dropout
206838,87893,TIPP,2024-08-22,741.0,-2.0,-1.7374249803734683,1.4142014404187997,-2.353852667995768,1.4250261389542838,-1.6840158999063701,0.8417471055006458,-0.26257501962653174,-3.4142014404187995,-0.053409080467098136,-3.09821734032517,0.16434560146973448,0.24137396563208013,after_dropout
206837,87893,TIPP,2024-08-22,1001.0,-1.8000000000000043,-1.5374249803734725,1.4142014404187997,-2.1971333941785174,1.280973011545909,-1.6840158999063701,0.8417471055006458,-0.26257501962653174,-3.2142014404188037,0.1465909195328976,-3.09821734032517,0.19195732358571524,0.24137396563208013,after_dropout
206835,87893,TIPP,2024-08-22,1001.0,-2.299999999999997,-2.0374249803734656,1.4142014404187997,-2.1725876524924903,1.1784318344976417,-1.6840158999063701,0.8417471055006458,-0.26257501962653174,-3.7142014404187966,-0.3534090804670955,-3.09821734032517,0.15369097407722687,0.24137396563208013,after_dropout
206836,87893,TIPP,2024-08-22,741.0,-2.3999999999999986,-2.137424980373467,1.4142014404187997,-2.169129519692157,1.118984972502146,-1.6840158999063701,0.8417471055006458,-0.26257501962653174,-3.814201440418798,-0.45340908046709694,-3.09821734032517,0.0983467009739047,0.24137396563208013,after_dropout
208271,88082,YouGov,2024-08-23,500.0,-2.5,-1.769089257003734,1.4142014404187997,-2.136975134933436,1.1719457650616563,-1.5905000155656714,0.8486079419946425,-0.7309107429962659,-3.9142014404187995,-0.17858924143806254,-3.0047014559844714,0.08037787132383034,0.24137396563208013,after_dropout
208265,88082,YouGov,2024-08-23,500.0,-0.5,0.2309107429962659,1.4142014404187997,-1.9646550706990114,1.1284968736708827,-1.5905000155656714,0.8486079419946425,-0.7309107429962659,-1.9142014404187997,1.8214107585619375,-3.0047014559844714,0.07277380461641512,0.24137396563208013,after_dropout
207458,87953,Morning Consult,2024-08-26,702.0,-3.0,-0.599826350531437,1.4142014404187997,-1.7889562463193656,1.31926725167238,-1.3777534405556704,0.797526289290053,-2.400173649468563,-4.4142014404187995,0.7779270900242334,-2.79195488097447,0.1287332408700144,0.24137396563208013,after_dropout
207460,87953,Morning Consult,2024-08-26,651.0,-2.0,0.40017364946856304,1.4142014404187997,-1.5577726146764235,1.2476632993056074,-1.3777534405556704,0.797526289290053,-2.400173649468563,-3.4142014404187995,1.7779270900242334,-2.79195488097447,0.10560525991982429,0.24137396563208013,after_dropout
207459,87953,Morning Consult,2024-08-26,651.0,-2.0,0.40017364946856304,1.4142014404187997,-1.3707534030012958,1.186580896734755,-1.3777534405556704,0.797526289290053,-2.400173649468563,-3.4142014404187995,1.7779270900242334,-2.79195488097447,0.09551805128666133,0.24137396563208013,after_dropout
207457,87953,Morning Consult,2024-08-26,702.0,-2.0,0.40017364946856304,1.4142014404187997,-1.202194705083779,1.1286991442236731,-1.3777534405556704,0.797526289290053,-2.400173649468563,-3.4142014404187995,1.7779270900242334,-2.79195488097447,0.09518105089785216,0.24137396563208013,after_dropout
207509,87970,EPIC-MRA,2024-08-26,600.0,1.0,-0.3035856197165119,1.4142014404187997,-1.1325556593128923,1.084082192230668,-1.3777534405556704,0.797526289290053,1.3035856197165119,-0.4142014404187997,1.0741678208391585,-2.79195488097447,0.07749648529585565,0.24137396563208013,after_dropout
207788,88032,Z to A Research,2024-08-26,500.0,0.0,-1.0561647256470783,1.4142014404187997,-1.128061232019575,1.0517080429072074,-1.3777534405556704,0.797526289290053,1.0561647256470783,-1.4142014404187997,0.3215887149085921,-2.79195488097447,0.05883456422955897,0.24137396563208013,after_dropout
207510,87970,EPIC-MRA,2024-08-26,600.0,1.0,-0.3035856197165119,1.4142014404187997,-1.0731394763176145,1.0160750744550866,-1.3777534405556704,0.797526289290053,1.3035856197165119,-0.4142014404187997,1.0741678208391585,-2.79195488097447,0.06661416648643359,0.24137396563208013,after_dropout
217351,88032,Z to A Research,2024-08-26,500.0,-1.0,-2.0561647256470783,1.4142014404187997,-1.1238066245288199,0.9895433751092197,-1.3777534405556704,0.797526289290053,1.0561647256470783,-2.4142014404187995,-0.6784112850914079,-2.79195488097447,0.05154206186032983,0.24137396563208013,after_dropout
207516,87975,Redfield & Wilton Strategies,2024-08-28,761.0,-3.0,-4.141846007758989,1.4142014404187997,-1.4528775082641663,1.1412893848511647,-1.5029503252113512,0.8348928451623696,1.1418460077589896,-4.4142014404187995,-2.6388956825476377,-2.917151765630151,0.10903465526786668,0.24137396563208013,after_dropout
207690,88014,Glengariff Group Inc.,2024-08-28,600.0,1.2000000000000028,0.9414465326852692,1.4142014404187997,-1.2579600858306972,1.0938482557205869,-1.5029503252113512,0.8348928451623696,0.2585534673147336,-0.21420144041879685,2.4443968578966206,-2.917151765630151,0.08140812149895021,0.24137396563208013,after_dropout
207228,87926,ActiVote,2024-08-28,400.0,-0.20000000000000284,-0.575374722650006,1.4142014404187997,-1.2267834357206553,1.0685758985340195,-1.5029503252113512,0.8348928451623696,0.37537472265000316,-1.6142014404188025,0.9275756025613452,-2.917151765630151,0.04567436073455443,0.24137396563208013,after_dropout
207319,87936,Emerson,2024-08-28,800.0,-3.6000000000000014,-4.471271391298801,1.4142014404187997,-1.5017038877513493,1.0223012514077618,-1.5029503252113512,0.8348928451623696,0.8712713912987995,-5.014201440418801,-2.9683210660874497,-2.917151765630151,0.0847346193897968,0.24137396563208013,after_dropout
207693,88017,CNN/SSRS,2024-08-29,708.0,-5.0,-1.7400395059805236,1.4142014404187997,-1.5234428733657097,1.0812642653969629,-1.5032381996694975,0.8712536021500656,-3.2599604940194764,-6.4142014404187995,-0.23680130631102614,-2.917439640088297,0.09121165260937732,0.24137396563208013,after_dropout
207581,87992,Trafalgar Group,2024-08-30,1089.0,0.3999999999999986,-1.8201254251041474,1.4142014404187997,-1.5652675479215248,1.1007547161778946,-1.499066831083812,0.9020337015365191,2.220125425104146,-1.0142014404188011,-0.32105859402033543,-2.913268271502612,0.14097450055872734,0.24137396563208013,after_dropout
209301,88150,Cygnal,2024-09-01,600.0,-1.0,-1.6511059512964135,1.4142014404187997,-1.573727242765091,1.2358877624046738,-1.4726912519842852,0.9571301002452197,0.6511059512964135,-2.4142014404187995,-0.17841469931212828,-2.8868926924030847,0.09855373015990741,0.24137396563208013,after_dropout
207905,88045,Patriot Polling,2024-09-03,822.0,-0.7999999999999972,-1.7987413096677614,1.4142014404187997,-1.6067714031421956,1.3095671030471312,-1.4407583445483751,0.9753764525780521,0.9987413096677643,-2.2142014404187966,-0.3579829651193862,-2.854959784967175,0.14685375377619297,0.24137396563208013,after_dropout
207965,88070,YouGov,2024-09-06,1077.0,-1.0,-0.2690892570037341,1.4142014404187997,-1.3262362912358001,1.3883691594603145,-1.3706615081784823,0.9457781850325256,-0.7309107429962659,-2.4142014404187995,1.101572251174748,-2.784862948597282,0.20971731791160333,0.24137396563208013,after_dropout
209113,88125,co/efficient,2024-09-06,931.0,0.0,-1.5490782515079147,1.4142014404187997,-1.361959402800301,1.2722288542400961,-1.3706615081784823,0.9457781850325256,1.5490782515079147,-1.4142014404187997,-0.17841674332943236,-2.784862948597282,0.1603069346584419,0.24137396563208013,after_dropout
208315,88088,Morning Consult,2024-09-08,1368.0,-3.0700000000000003,-0.6698263505314372,1.4142014404187997,-1.2014579181169092,1.2704456261345063,-1.3732569678016737,0.9385713290694079,-2.400173649468563,-4.4842014404188,0.7034306172702365,-2.7874584082204734,0.2318939749478171,0.24137396563208013,after_dropout
208775,88117,Redfield & Wilton Strategies,2024-09-09,556.0,-3.0,-4.141846007758989,1.4142014404187997,-1.4953102047638083,1.2922782773311152,-1.3989490331563617,0.9416069096649401,1.1418460077589896,-4.4142014404187995,-2.7428969746026275,-2.8131504735751616,0.09993656540850307,0.24137396563208013,after_dropout
209317,88160,Mitchell,2024-09-11,580.0,-1.0,-1.7902408601040074,1.4142014404187997,-1.5302230060108517,1.3776424523315378,-1.3710935686521937,0.9225043018698385,0.7902408601040073,-2.4142014404187995,-0.41914729145181373,-2.7852950090709934,0.11837630512424034,0.24137396563208013,after_dropout
209316,88160,Mitchell,2024-09-11,580.0,0.0,-0.7902408601040073,1.4142014404187997,-1.4541016032783134,1.3048614188254033,-1.3710935686521937,0.9225043018698386,0.7902408601040073,-1.4142014404187997,0.5808527085481864,-2.7852950090709934,0.10286924239131727,0.24137396563208013,after_dropout
209238,88143,InsiderAdvantage,2024-09-12,800.0,0.6000000000000014,-1.0573573347691592,1.4142014404187997,-1.399082817438713,1.2940040851899701,-1.359326134518764,0.9131313680887294,1.6573573347691606,-0.8142014404187983,0.3019687997496048,-2.773527574937564,0.1386756916397159,0.24137396563208013,after_dropout
210719,88344,Focaldata,2024-09-16,1114.0,-2.5,0.5231579740093126,1.4142014404187997,-0.9477239473174698,1.4212884899617213,-1.3364021944553799,0.7418765735262018,-3.0231579740093126,-3.9142014404187995,1.8595601684646925,-2.75060363487418,0.23480870457505712,0.24137396563208013,after_dropout
210727,88344,Focaldata,2024-09-16,1114.0,-3.4299999999999997,-0.4068420259906871,1.4142014404187997,-0.8452302419004977,1.2795593716078133,-1.3364021944553799,0.7418765735262018,-3.0231579740093126,-4.844201440418799,0.9295601684646928,-2.75060363487418,0.1894936794440368,0.24137396563208013,after_dropout
210626,88344,Focaldata,2024-09-16,1114.0,-0.7000000000000028,2.32315797400931,1.4142014404187997,-0.34243082758982296,1.1736478969626793,-1.3364021944553799,0.7418765735262018,-3.0231579740093126,-2.1142014404188023,3.6595601684646897,-2.75060363487418,0.1586924896974139,0.24137396563208013,after_dropout
210634,88344,Focaldata,2024-09-16,1114.0,-1.2000000000000028,1.8231579740093098,1.4142014404187997,-0.05429776761772975,1.0927848874647652,-1.3364021944553799,0.7418765735262018,-3.0231579740093126,-2.6142014404188023,3.1595601684646897,-2.75060363487418,0.13305067876197343,0.24137396563208013,after_dropout
209903,88212,Quinnipiac,2024-09-16,905.0,-5.0,-4.473049926440784,1.4142014404187997,-0.5067046833331434,1.0353331401307717,-1.3364021944553797,0.7418765735262018,-0.5269500735592155,-6.4142014404187995,-3.1366477319854047,-2.7506036348741794,0.1023834103960955,0.24137396563208013,after_dropout
209906,88212,Quinnipiac,2024-09-16,905.0,-5.0,-4.473049926440784,1.4142014404187997,-0.8681563902073668,0.9870316531180983,-1.3364021944553797,0.7418765735262018,-0.5269500735592155,-6.4142014404187995,-3.1366477319854047,-2.7506036348741794,0.09112966338528439,0.24137396563208013,after_dropout
210075,88234,Marist College,2024-09-17,1138.0,-5.0,-3.0949688158758413,1.4142014404187997,-1.1417736211213554,1.0325885970914548,-1.4524139929737956,0.7454609564434165,-1.9050311841241587,-6.4142014404187995,-1.6425548229020457,-2.866615433392595,0.12287394652553661,0.24137396563208013,after_dropout
210074,88234,Marist College,2024-09-17,1282.0,-3.0,-1.0949688158758413,1.4142014404187997,-1.1359878702965014,0.9666626217601695,-1.4524139929737956,0.7454609564434165,-1.9050311841241587,-4.4142014404187995,0.3574451770979543,-2.866615433392595,0.12361446211569183,0.24137396563208013,after_dropout
210078,88237,Emerson,2024-09-18,875.0,-0.8999999999999986,-1.771271391298798,1.4142014404187997,-1.1957428533950298,1.0320917825997213,-1.5341499032253259,0.7590517983701515,0.8712713912987995,-2.314201440418798,-0.23712148807347222,-2.9483513436441253,0.09406033860952677,0.24137396563208013,after_dropout
210221,88251,Morning Consult,2024-09-18,1297.0,-7.509999999999998,-5.109826350531435,1.4142014404187997,-1.688771398492214,0.9649022128583697,-1.5341499032253259,0.7590517983701515,-2.400173649468563,-8.924201440418798,-3.575676447306109,-2.9483513436441253,0.1259627050516143,0.24137396563208013,after_dropout
210415,88301,Suffolk,2024-09-18,500.0,-2.200000000000003,-3.012548948613817,1.4142014404187997,-1.7519066083932389,0.9416114724576355,-1.5341499032253259,0.7590517983701515,0.8125489486138143,-3.6142014404188023,-1.4783990453884912,-2.9483513436441253,0.04769321695720335,0.24137396563208013,after_dropout
210380,88290,Redfield & Wilton Strategies,2024-09-19,993.0,-1.0,-2.1418460077589896,1.4142014404187997,-1.794647615300984,1.0021806742316222,-1.4748684993462207,0.7908725771363133,1.1418460077589896,-2.4142014404187995,-0.6669775084127689,-2.8890699397650206,0.1096093571905402,0.24137396563208013,after_dropout
210793,88371,University of Massachusetts Lowell/YouGov,2024-09-19,650.0,-5.0,-2.131476969181644,1.4142014404187997,-1.8172523288568325,0.9679683928022728,-1.4748684993462207,0.7908725771363133,-2.868523030818356,-6.4142014404187995,-0.6566084698354233,-2.8890699397650206,0.06711028387346994,0.24137396563208013,after_dropout
211152,88441,Remington,2024-09-20,800.0,-2.0,-1.5650844260262236,1.4142014404187997,-1.7946962583276143,1.035826326407253,-1.3866659134351191,0.8280685365650623,-0.43491557397377645,-3.4142014404187995,-0.17841851259110442,-2.800867353853919,0.08944861846422214,0.24137396563208013,after_dropout
213908,88890,RG Strategies,2024-09-23,400.0,-6.0,-1.289703435995965,1.4142014404187997,-1.7593946136696978,1.2928396260008859,-1.111287271851971,0.843056690356904,-4.710296564004035,-7.4142014404187995,-0.17841616414399386,-2.5254887122707705,0.06990524042484778,0.24137396563208013,after_dropout
211067,88411,AtlasIntel,2024-09-25,918.0,3.799999999999997,0.9347732509550801,1.4142014404187997,-1.3025844068016896,1.3375086550842246,-0.9240992508992324,0.7472720546792527,2.865226749044917,2.3857985595811977,1.8588725018543126,-2.338300691318032,0.16955521326865394,0.24137396563208013,after_dropout
210921,88385,Morning Consult,2024-09-25,894.0,-2.0,0.40017364946856304,1.4142014404187997,-1.059337225287751,1.2382940803709035,-0.9240992508992324,0.7472720546792527,-2.400173649468563,-3.4142014404187995,1.3242729003677955,-2.338300691318032,0.142854811708688,0.24137396563208013,after_dropout
211068,88411,AtlasIntel,2024-09-25,918.0,3.3999999999999986,0.5347732509550815,1.4142014404187997,-0.858557731159168,1.157688544596186,-0.9240992508992324,0.7472720546792527,2.865226749044917,1.9857985595811989,1.458872501854314,-2.338300691318032,0.12595080273344753,0.24137396563208013,after_dropout
210920,88385,Morning Consult,2024-09-25,894.0,-4.0,-1.599826350531437,1.4142014404187997,-0.9424885737718824,1.0901800345316062,-0.9240992508992324,0.7472720546792527,-2.400173649468563,-5.4142014404187995,-0.6757270996322046,-2.338300691318032,0.11322594862276779,0.24137396563208013,after_dropout
211332,88471,Benenson Strategy Group/GS Strategy Group,2024-09-25,416.0,-3.0,-1.990003337421506,1.4142014404187997,-0.9943547109610141,1.062848092138305,-0.9240992508992324,0.7472720546792527,-1.009996662578494,-4.4142014404187995,-1.0659040865222735,-2.338300691318032,0.04951351426153266,0.24137396563208013,after_dropout
211339,88471,Benenson Strategy Group/GS Strategy Group,2024-09-25,416.0,-3.0,-1.990003337421506,1.4142014404187997,-1.0395135708364904,1.0384650160033149,-0.9240992508992324,0.7472720546792527,-1.009996662578494,-4.4142014404187995,-1.0659040865222735,-2.338300691318032,0.04535622173860179,0.24137396563208013,after_dropout
210935,88385,Morning Consult,2024-09-25,800.0,-3.0,-0.599826350531437,1.4142014404187997,-1.0035707889495933,0.9951148920835948,-0.9240992508992324,0.7472720546792527,-2.400173649468563,-4.4142014404187995,0.32427290036779544,-2.338300691318032,0.08174625103263189,0.24137396563208013,after_dropout
210934,88385,Morning Consult,2024-09-25,800.0,-4.0,-1.599826350531437,1.4142014404187997,-1.0490937417974493,0.9563732052411987,-0.9240992508992324,0.7472720546792527,-2.400173649468563,-5.4142014404187995,-0.6757270996322046,-2.338300691318032,0.07634805573483505,0.24137396563208013,after_dropout
211032,88404,Siena/NYT,2024-09-26,688.0,0.0,-1.620847233910289,1.4142014404187997,-1.0945890104546534,1.031521771271668,-0.8911134906719393,0.7661343581728758,1.620847233910289,-1.4142014404187997,-0.7297337432383497,-2.305314931090739,0.07957147491846936,0.24137396563208013,after_dropout
211031,88404,Siena/NYT,2024-09-26,688.0,-1.0,-2.620847233910289,1.4142014404187997,-1.2037965755131055,0.9939329272361737,-0.8911134906719393,0.7661343581728758,1.620847233910289,-2.4142014404187995,-1.7297337432383495,-2.305314931090739,0.07155248265342215,0.24137396563208013,after_dropout
211030,88404,Siena/NYT,2024-09-26,688.0,3.0,1.379152766089711,1.4142014404187997,-1.0203642709669976,0.9579901702107144,-0.8911134906719393,0.7661343581728758,1.620847233910289,1.5857985595812003,2.2702662567616505,-2.305314931090739,0.07101660942071795,0.24137396563208013,after_dropout
211029,88404,Siena/NYT,2024-09-26,688.0,2.0,0.37915276608971094,1.4142014404187997,-0.9304456335730724,0.9267039749336923,-0.8911134906719393,0.7661343581728758,1.620847233910289,0.5857985595812003,1.2702662567616503,-2.305314931090739,0.06424976260598511,0.24137396563208013,after_dropout
211305,88440,RMG Research,2024-09-27,789.0,-3.0,-2.4955142153891154,1.4142014404187997,-1.0591046612209685,1.0048453821065904,-0.8800585610438721,0.8087427492240526,-0.5044857846108846,-4.4142014404187995,-1.6154556543452432,-2.2942600014626717,0.08220663882895485,0.24137396563208013,after_dropout
212172,88596,Global Strategy Group/North Star Opinion Research,2024-09-29,404.0,2.0,-0.9728652389773318,1.4142014404187997,-1.0540062498685205,1.1850016476082508,-0.7944559906619199,0.8458385783381899,2.972865238977332,0.5857985595812003,-0.17840924831541194,-2.2086574310807197,0.0591192661059863,0.24137396563208013,after_dropout
212165,88596,Global Strategy Group/North Star Opinion Research,2024-09-29,404.0,2.0,-0.9728652389773318,1.4142014404187997,-1.0493860994978375,1.1507703663911486,-0.7944559906619199,0.8458385783381899,2.972865238977332,0.5857985595812003,-0.17840924831541194,-2.2086574310807197,0.05693976843446823,0.24137396563208013,after_dropout
211543,88504,Mitchell,2024-09-30,709.0,1.0,0.2097591398959927,1.4142014404187997,-0.9200771776394912,1.1852683659323706,-0.7479901052078772,0.845368955529611,0.7902408601040073,-0.4142014404187997,0.9577492451038699,-2.162191545626677,0.10269579537988599,0.24137396563208013,after_dropout
211544,88504,Mitchell,2024-09-30,709.0,0.0,-0.7902408601040073,1.4142014404187997,-0.9076375437911458,1.1270586414928556,-0.7479901052078772,0.845368955529611,0.7902408601040073,-1.4142014404187997,-0.04225075489613006,-2.162191545626677,0.0958101252751998,0.24137396563208013,after_dropout
211420,88484,Trafalgar Group,2024-09-30,1086.0,2.1999999999999957,-0.020125425104150274,1.4142014404187997,-0.7914187215870965,1.0506768071634387,-0.7479901052078772,0.845368955529611,2.220125425104146,0.785798559581196,0.727864680103727,-2.162191545626677,0.13094899749198455,0.24137396563208013,after_dropout
