question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
184808,84547,Siena/NYT,2023-11-03,603.0,1.0,2.2521741170365126,0.8588286368531206,2.2521741170365126,3.931556166993179,1.5594336290313673,1.9452740337977596,-1.2521741170365126,0.1411713631468794,0.6927404880051453,0.7006049921782467,0.0,0.03590669687549671,before_dropout
184814,84547,Siena/NYT,2023-11-03,603.0,2.0,3.2521741170365126,0.8588286368531206,2.750161250022745,2.785620236510017,1.5594336290313673,1.9452740337977599,-1.2521741170365126,1.1411713631468794,1.6927404880051453,0.7006049921782467,0.4979871329862321,0.03590669687549671,before_dropout
193621,86194,Emerson,2024-02-24,1000.0,3.3999999999999986,1.2175589262686826,0.8588286368531206,1.8821779909950733,2.2637464907597153,0.9368144287540542,1.61151435560524,2.182441073731316,2.541171363146878,0.2807444975146284,0.07798579190093358,0.5663460413537501,0.03590669687549671,before_dropout
199550,86994,Morning Consult,2024-05-13,693.0,8.0,8.38226645319459,0.8588286368531206,4.36341878022896,2.218603966677391,0.41352034405055704,1.364163609498386,-0.3822664531945902,7.14117136314688,7.968746109144034,-0.44530829280256357,0.38172415708851415,0.03590669687549671,before_dropout
202817,87380,North Star Opinion Research,2024-07-10,600.0,1.0,-1.2818537527979976,0.8588286368531206,2.631803542723723,2.2036700112046463,-1.2576849680960431,0.8972607619592807,2.2818537527979976,0.1411713631468794,-0.024168784701954493,-2.116513604949164,0.3067372261258671,0.03590669687549671,before_dropout
203648,87515,PPP,2024-07-11,548.0,1.0,-1.3106163545663105,0.8588286368531206,1.7780737457300857,1.957726327053165,-1.2864440372565187,0.8836595799686499,2.3106163545663105,0.1411713631468794,-0.024172317309791858,-2.1452726741096395,0.21654968756130713,0.03590669687549671,before_dropout
203594,87493,Civiqs,2024-07-16,514.0,0.0,-1.454183506249744,0.8588286368531206,1.2065019460653714,1.8173412923228585,-1.42999418482063,0.8171773938456857,1.454183506249744,-0.8588286368531206,-0.024189321429114008,-2.2888228216737505,0.1768336351676878,0.03590669687549671,before_dropout
204151,87545,Emerson,2024-07-23,845.0,-1.2000000000000028,-3.382441073731319,0.8588286368531206,0.14653052467265137,1.6532217852746487,-1.6306388628730335,0.7090916769385536,2.182441073731316,-2.0588286368531232,-1.7518022108582854,-2.489467499726154,0.23098378359025284,0.03590669687549671,after_dropout
204156,87545,Emerson,2024-07-23,845.0,-0.5,-2.682441073731316,0.8588286368531206,-0.4296558778118573,1.475287686651164,-1.6306388628730335,0.7090916769385535,2.182441073731316,-1.3588286368531206,-1.0518022108582825,-2.489467499726154,0.2036734489697875,0.03590669687549671,after_dropout
204359,87571,Redfield & Wilton Strategies,2024-07-24,523.0,0.0,-0.2883922302811853,0.8588286368531206,-0.41324015007730597,1.3983160866297657,-1.6504522568232682,0.6950102029140657,0.2883922302811853,-0.8588286368531206,1.3620600265420828,-2.509280893676389,0.11620631366599153,0.03590669687549671,after_dropout
204503,87582,Beacon/Shaw,2024-07-24,1046.0,0.0,-2.1746657300328924,0.8588286368531206,-0.7336001652692978,1.2647802482048967,-1.6504522568232682,0.6950102029140657,2.1746657300328924,-0.8588286368531206,-0.5242134732096242,-2.509280893676389,0.1818754188865984,0.03590669687549671,after_dropout
204504,87582,Beacon/Shaw,2024-07-24,1046.0,1.0,-1.1746657300328924,0.8588286368531206,-0.7973746611736094,1.1697734520557712,-1.6504522568232682,0.6950102029140657,2.1746657300328924,0.1411713631468794,0.4757865267903758,-2.509280893676389,0.14459187249971325,0.03590669687549671,after_dropout
204807,87627,Morning Consult,2024-07-28,700.0,-2.0,-1.6177335468054097,0.8588286368531206,-0.8788683301158793,1.166960327302376,-1.7399929518826656,0.6565517280475693,-0.3822664531945902,-2.8588286368531204,0.12225940507725586,-2.5988215887357864,0.09933904583663693,0.03590669687549671,after_dropout
204800,87627,Morning Consult,2024-07-28,700.0,1.0,1.3822664531945903,0.8588286368531206,-0.6600917037727124,1.1090696438246954,-1.7399929518826656,0.6565517280475693,-0.3822664531945902,0.1411713631468794,3.122259405077256,-2.5988215887357864,0.09675523456539,0.03590669687549671,after_dropout
204997,87648,Public Opinion Strategies,2024-07-29,400.0,-2.0,-1.795739008817218,0.8588286368531206,-0.7181651879363631,1.0959953521006103,-1.77151699128159,0.6477957209546011,-0.20426099118278201,-2.8588286368531204,-0.024222017535628027,-2.6303456281347106,0.05113690131230909,0.03590669687549671,after_dropout
205425,87698,Marquette Law School,2024-08-01,877.0,1.0,1.8553586855090543,0.8588286368531206,-0.4507406015776947,1.0830099112551834,-1.8659780325126722,0.6171690237913686,-0.8553586855090544,0.1411713631468794,3.7213367180217265,-2.724806669365793,0.10391377718235115,0.03590669687549671,after_dropout
205426,87698,Marquette Law School,2024-08-01,801.0,-1.0,-0.14464131449094564,0.8588286368531206,-0.424207350722327,1.0350074516129426,-1.8659780325126722,0.6171690237913686,-0.8553586855090544,-1.8588286368531206,1.7213367180217265,-2.724806669365793,0.0866818446651529,0.03590669687549671,after_dropout
205427,87698,Marquette Law School,2024-08-01,877.0,-2.0,-1.1446413144909457,0.8588286368531206,-0.4937295419788893,0.9838014318758704,-1.8659780325126722,0.6171690237913686,-0.8553586855090544,-2.8588286368531204,0.7213367180217265,-2.724806669365793,0.09650043550541249,0.03590669687549671,after_dropout
205428,87698,Marquette Law School,2024-08-01,801.0,-1.0,-0.14464131449094564,0.8588286368531206,-0.46632149700857084,0.9443913531627716,-1.8659780325126722,0.6171690237913686,-0.8553586855090544,-1.8588286368531206,1.7213367180217265,-2.724806669365793,0.07851323193436831,0.03590669687549671,after_dropout
205829,87769,Benenson Strategy Group/GS Strategy Group,2024-08-02,404.0,-3.0,-1.9615611904261308,0.8588286368531206,-0.5231288614370003,0.9447398087573523,-1.9223279037125378,0.6122355759287482,-1.0384388095738692,-3.8588286368531204,-0.03923328671359294,-2.781156540565658,0.03799214579342061,0.03590669687549671,after_dropout
205822,87769,Benenson Strategy Group/GS Strategy Group,2024-08-02,404.0,-5.0,-3.9615611904261305,0.8588286368531206,-0.6545295127356082,0.9265122216138205,-1.9223279037125378,0.6122355759287482,-1.0384388095738692,-5.85882863685312,-2.0392332867135927,-2.781156540565658,0.03821527915229862,0.03590669687549671,after_dropout
205276,87691,Redfield & Wilton Strategies,2024-08-03,597.0,0.0,-0.2883922302811853,0.8588286368531206,-0.6331272423402503,0.9176350773425354,-1.975358113686363,0.6078133032855851,0.2883922302811853,-0.8588286368531206,1.6869658834051777,-2.8341867505394838,0.05845422310420422,0.03590669687549671,after_dropout
205461,87702,RMG Research,2024-08-05,800.0,-3.0,-3.8665015257142756,0.8588286368531206,-0.8689961742900381,0.9204360433698853,-2.089828371645872,0.5976620791345844,0.8665015257142757,-3.8588286368531204,-1.7766731540684035,-2.9486570084989925,0.07294823032477964,0.03590669687549671,after_dropout
205618,87714,InsiderAdvantage,2024-08-07,800.0,0.30000000000000426,-1.5495855531706624,0.8588286368531206,-0.9169934961206072,0.9242315656997567,-2.1933126062468684,0.5851684885605293,1.8495855531706666,-0.5588286368531163,0.643727053076206,-3.052141243099989,0.07052317200352316,0.03590669687549671,after_dropout
206486,87852,Navigator,2024-08-08,600.0,0.0,-2.271251925333652,0.8588286368531206,-0.9883630637438517,0.9182601773616149,-2.2469630271056342,0.5782722371333424,2.271251925333652,-0.8588286368531206,-0.024288898228017608,-3.1057916639587546,0.052700109583011544,0.03590669687549671,after_dropout
206481,87852,Navigator,2024-08-08,600.0,0.0,-2.271251925333652,0.8588286368531206,-1.0566405593069237,0.8934904267312388,-2.2469630271056342,0.5782722371333425,2.271251925333652,-0.8588286368531206,-0.024288898228017608,-3.1057916639587546,0.05322167617735808,0.03590669687549671,after_dropout
205630,87720,Siena/NYT,2024-08-08,661.0,-7.0,-5.747825882963488,0.8588286368531206,-1.3150792940348275,0.868530473457712,-2.2469630271056342,0.5782722371333425,-1.2521741170365126,-7.85882863685312,-3.5008628558578536,-3.1057916639587546,0.05509028462905887,0.03590669687549671,after_dropout
205633,87720,Siena/NYT,2024-08-08,661.0,-6.0,-4.747825882963488,0.8588286368531206,-1.4922199822117632,0.8458241912404567,-2.2469630271056342,0.5782722371333425,-1.2521741170365126,-6.85882863685312,-2.5008628558578536,-3.1057916639587546,0.0516031939987217,0.03590669687549671,after_dropout
205624,87720,Siena/NYT,2024-08-08,661.0,-4.0,-2.7478258829634874,0.8588286368531206,-1.5512606471127657,0.8256987338804509,-2.2469630271056342,0.5782722371333425,-1.2521741170365126,-4.85882863685312,-0.5008628558578532,-3.1057916639587546,0.04702165294512797,0.03590669687549671,after_dropout
205627,87720,Siena/NYT,2024-08-08,661.0,-4.0,-2.7478258829634874,0.8588286368531206,-1.604998289584737,0.806944725181455,-2.2469630271056342,0.5782722371333425,-1.2521741170365126,-4.85882863685312,-0.5008628558578532,-3.1057916639587546,0.04490991453028934,0.03590669687549671,after_dropout
205681,87731,Bullfinch,2024-08-11,500.0,-9.0,-5.144722095047116,0.8588286368531206,-1.7510135484040226,0.8529804985645321,-2.3531619982645497,0.5732782410937044,-3.8552779049528842,-9.85882863685312,-2.791560096782566,-3.2119906351176706,0.04125046665899748,0.03590669687549671,after_dropout
205678,87731,Bullfinch,2024-08-11,500.0,-9.0,-5.144722095047116,0.8588286368531206,-1.8798476628108733,0.8366331573493316,-2.3531619982645497,0.5732782410937044,-3.8552779049528842,-9.85882863685312,-2.791560096782566,-3.2119906351176706,0.03796263369000496,0.03590669687549671,after_dropout
206115,87790,TIPP,2024-08-14,1015.0,-0.8999999999999986,-1.6321296878089027,0.8588286368531206,-1.8597985781680282,0.8615717294560451,-2.426003052615144,0.5597221465629911,0.732129687808904,-1.7588286368531192,0.7938733648062413,-3.2848316894682643,0.08093512246208841,0.03590669687549671,after_dropout
206116,87790,TIPP,2024-08-14,976.0,-0.20000000000000284,-0.9321296878089068,0.8588286368531206,-1.7935468573602003,0.8302362766475231,-2.426003052615144,0.5597221465629911,0.732129687808904,-1.0588286368531235,1.493873364806237,-3.2848316894682643,0.07141742220349827,0.03590669687549671,after_dropout
