question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
203624,87511,SoCal Research,2024-07-21,800.0,8.0,2.4873241845502623,1.4723355621959089,2.4873241845502623,3.430517875599148,1.4168313750217716,0.4655178170609101,5.512675815449738,6.527664437804091,1.0704928095284907,-0.0555041871741373,0.0,after_dropout
203855,87528,Florida Atlantic University/Mainstreet Research,2024-07-21,711.0,6.0,5.299200622134092,1.4723355621959089,3.8885207848945247,2.4298294971713523,1.4168313750217716,0.4655178170609101,0.700799377865908,4.527664437804091,3.88236924711232,-0.0555041871741373,0.4983137173510631,after_dropout
203854,87528,Florida Atlantic University/Mainstreet Research,2024-07-21,780.0,5.899999999999999,5.19920062213409,1.4723355621959089,4.360062853463444,1.9442142635888637,1.4168313750217716,0.4655178170609106,0.700799377865908,4.42766443780409,3.7823692471123187,-0.0555041871741373,0.35976907187497326,after_dropout
203852,87528,Florida Atlantic University/Mainstreet Research,2024-07-21,780.0,4.799999999999997,4.099200622134089,1.4723355621959089,4.295568241106319,1.6868383251796895,1.4168313750217716,0.4655178170609106,0.700799377865908,3.3276644378040885,2.6823692471123173,-0.0555041871741373,0.24723629798173496,after_dropout
203795,87524,Quinnipiac,2024-07-21,1257.0,4.0,1.734873027844185,1.4723355621959089,3.5424180243840526,1.4172258771169919,1.4168313750217716,0.4655178170609106,2.265126972155815,2.5276644378040913,0.3180416528224135,-0.0555041871741373,0.29411943007571345,after_dropout
203794,87524,Quinnipiac,2024-07-21,1257.0,2.0,-0.26512697215581493,1.4723355621959089,2.749314266181011,1.2610141576649363,1.4168313750217716,0.4655178170609106,2.265126972155815,0.5276644378040911,-1.6819583471775865,-0.0555041871741373,0.20829793447583161,after_dropout
203853,87528,Florida Atlantic University/Mainstreet Research,2024-07-21,711.0,5.299999999999997,4.599200622134089,1.4723355621959089,2.9513410065997046,1.1901660102578038,1.4168313750217716,0.4655178170609106,0.700799377865908,3.8276644378040885,3.1823692471123173,-0.0555041871741373,0.10921035217571932,after_dropout
203737,87521,HarrisX,2024-07-21,2169.0,8.0,6.817719443971544,1.4723355621959089,3.864519873108146,1.0401638626202456,1.4168313750217716,0.4655178170609106,1.1822805560284562,6.527664437804091,5.400888068949772,-0.0555041871741373,0.23618455391789642,after_dropout
203736,87521,HarrisX,2024-07-21,2753.0,6.0,4.817719443971544,1.4723355621959089,4.0838875354408986,0.9126581540041843,1.4168313750217716,0.4655178170609106,1.1822805560284562,4.527664437804091,3.4008880689497727,-0.0555041871741373,0.230138230270133,after_dropout
203669,87520,Echelon Insights,2024-07-21,982.0,2.0,1.6905054418320637,1.4723355621959089,3.895902086232556,0.8760834461113549,1.4168313750217716,0.4655178170609106,0.30949455816793614,0.5276644378040911,0.27367406681029216,-0.0555041871741373,0.078543852112176,after_dropout
