question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
208310,88085,Morning Consult,2024-09-08,901.0,2.1599999999999966,4.23682834206941,5.528603238585694,1.2101111255383858,0.7218282065511439,1.039038637579363,0.5016633457321142,-2.0768283420694136,-3.368603238585697,3.197789704490047,-4.489564601006331,0.048955785685743686,after_dropout
208772,88114,Redfield & Wilton Strategies,2024-09-09,765.0,1.0,1.0529511759046533,5.528603238585694,1.2033740980557281,0.7218560908456115,1.0313629637236472,0.5003293958522277,-0.05295117590465333,-4.528603238585694,0.02158821218100604,-4.497240274862047,0.04286733037493757,after_dropout
209816,88203,Data Orbital,2024-09-09,550.0,0.20000000000000284,-2.405685294265046,5.528603238585694,1.0945725825395836,0.7108920075675664,1.0313629637236472,0.5003293958522277,2.605685294265049,-5.328603238585691,-3.4370482579886934,-4.497240274862047,0.030146778894148633,after_dropout
209428,88175,Trafalgar Group,2024-09-12,1088.0,1.6000000000000014,1.352129857943812,5.528603238585694,1.1108893540441154,0.7341946408451149,1.0225909116322525,0.4947365749865975,0.24787014205618946,-3.9286032385856924,0.32953894631155944,-4.506012326953441,0.06335201162119415,after_dropout
210725,88342,Focaldata,2024-09-16,1097.0,-4.399999999999999,-2.387426683102725,5.528603238585694,0.8773517042621679,0.7683264996360422,1.0072731730703477,0.4767796414393751,-2.0125733168972735,-9.928603238585692,-3.394699856173073,-4.521330065515346,0.06675716181789464,after_dropout
210632,88342,Focaldata,2024-09-16,1097.0,-1.4000000000000057,0.6125733168972678,5.528603238585694,0.861244894411066,0.7445907224308863,1.0072731730703477,0.4767796414393751,-2.0125733168972735,-6.9286032385856995,-0.3946998561730799,-4.521330065515346,0.06083128616122497,after_dropout
210717,88342,Focaldata,2024-09-16,1097.0,-4.799999999999997,-2.7874266831027237,5.528603238585694,0.6450670465914553,0.7221960522345345,1.0072731730703477,0.4767796414393751,-2.0125733168972735,-10.328603238585691,-3.7946998561730716,-4.521330065515346,0.059248371147428563,after_dropout
210624,88342,Focaldata,2024-09-16,1097.0,-1.5999999999999943,0.41257331689727916,5.528603238585694,0.6322388347300583,0.7019892023799796,1.0072731730703477,0.4767796414393751,-2.0125733168972735,-7.128603238585688,-0.5946998561730685,-4.521330065515346,0.05517659284089658,after_dropout
210216,88248,Morning Consult,2024-09-18,862.0,-1.019999999999996,1.0568283420694176,5.528603238585694,0.6519150287156342,0.717315190037376,1.042856307742758,0.4704351740443797,-2.0768283420694136,-6.54860323858569,0.01397203432665961,-4.485746930842936,0.04634168684213269,after_dropout
210076,88235,Emerson,2024-09-18,868.0,1.0999999999999943,-1.39246902232619,5.528603238585694,0.5632283178918842,0.7015838900748483,1.042856307742758,0.4704351740443797,2.4924690223261843,-4.4286032385856995,-2.435325330068948,-4.485746930842936,0.04338065089998867,after_dropout
210377,88288,Redfield & Wilton Strategies,2024-09-19,789.0,0.0,0.05295117590465333,5.528603238585694,0.5420609654669288,0.7030005071118699,1.0656360781357153,0.4672711673701371,-0.05295117590465333,-5.528603238585694,-1.012684902231062,-4.4629671604499785,0.04148207059113212,after_dropout
210334,88276,Siena/NYT,2024-09-21,713.0,5.0,3.7899021265771533,5.528603238585694,0.6773334790673191,0.7200237223795157,1.1151698903050895,0.4587275220140187,1.2100978734228467,-0.5286032385856938,2.674732236272064,-4.413433348280604,0.04164997821326627,after_dropout
210333,88276,Siena/NYT,2024-09-21,713.0,5.0,3.7899021265771533,5.528603238585694,0.7942032203170037,0.706376782747044,1.1151698903050895,0.4587275220140187,1.2100978734228467,-0.5286032385856938,2.674732236272064,-4.413433348280604,0.037547683114775514,after_dropout
210332,88276,Siena/NYT,2024-09-21,713.0,4.0,2.7899021265771533,5.528603238585694,0.8671000993116458,0.6933558631696451,1.1151698903050895,0.4587275220140187,1.2100978734228467,-1.5286032385856938,1.6747322362720638,-4.413433348280604,0.03652699250672411,after_dropout
210335,88276,Siena/NYT,2024-09-21,713.0,5.0,3.7899021265771533,5.528603238585694,0.9734784535148013,0.6806212205198857,1.1151698903050895,0.4587275220140187,1.2100978734228467,-0.5286032385856938,2.674732236272064,-4.413433348280604,0.036396017660724075,after_dropout
210782,88363,Marist College,2024-09-24,1416.0,2.0,2.381805148215116,5.528603238585694,1.074287113486763,0.7037039304974657,1.1366214032126114,0.44521857245570406,-0.38180514821511596,-3.528603238585694,1.2451837450025047,-4.391981835373082,0.07158045100708209,after_dropout
210783,88363,Marist College,2024-09-24,1264.0,1.0,1.381805148215116,5.528603238585694,1.092575623607038,0.6824581010374572,1.1366214032126114,0.44521857245570406,-0.38180514821511596,-4.528603238585694,0.2451837450025045,-4.391981835373082,0.059471341693602214,after_dropout
210903,88380,Beacon/Shaw,2024-09-24,1021.0,2.0,1.7891536144186724,5.528603238585694,1.125464727104327,0.666152086017292,1.1366214032126114,0.44521857245570406,0.21084638558132757,-3.528603238585694,0.652532211206061,-4.391981835373082,0.047215249306064896,after_dropout
210904,88380,Beacon/Shaw,2024-09-24,764.0,3.0,2.7891536144186726,5.528603238585694,1.18170014912253,0.6547967858470262,1.1366214032126114,0.44521857245570406,0.21084638558132757,-2.528603238585694,1.6525322112060612,-4.391981835373082,0.033801645516177446,after_dropout
210905,88380,Beacon/Shaw,2024-09-24,1021.0,2.0,1.7891536144186724,5.528603238585694,1.207684776222246,0.6406388245267838,1.1366214032126114,0.44521857245570406,0.21084638558132757,-3.528603238585694,0.652532211206061,-4.391981835373082,0.04277632540469289,after_dropout
210906,88380,Beacon/Shaw,2024-09-24,764.0,3.0,2.7891536144186726,5.528603238585694,1.2562791788032766,0.6307194528680404,1.1366214032126114,0.44521857245570406,0.21084638558132757,-2.528603238585694,1.6525322112060612,-4.391981835373082,0.030727385457970522,after_dropout
210964,88390,Suffolk,2024-09-24,500.0,6.0,1.163593149544794,5.528603238585694,1.2542846132535497,0.6238961317522302,1.1366214032126114,0.44521857245570406,4.836406850455206,0.4713967614143062,0.026971746332182578,-4.391981835373082,0.021519592172456675,after_dropout
211063,88410,AtlasIntel,2024-09-25,946.0,1.1000000000000014,-0.843035137403839,5.528603238585694,1.1741728199938848,0.6299707178869984,1.1295546464101007,0.44492978695537416,1.9430351374038404,-4.428603238585692,-1.9725897838139397,-4.399048592175593,0.0381972244501843,after_dropout
211337,88469,Benenson Strategy Group/GS Strategy Group,2024-09-25,409.0,-2.0,1.9957527625672875,5.528603238585694,1.1875642795855716,0.6248154755914004,1.1295546464101007,0.44492978695537416,-3.9957527625672875,-7.528603238585694,0.8661981161571868,-4.399048592175593,0.016299642795248034,after_dropout
211064,88410,AtlasIntel,2024-09-25,946.0,1.1999999999999957,-0.7430351374038446,5.528603238585694,1.1177166614530232,0.6134086785576065,1.1295546464101007,0.44492978695537416,1.9430351374038404,-4.328603238585698,-1.8725897838139454,-4.399048592175593,0.036179239213419485,after_dropout
211330,88469,Benenson Strategy Group/GS Strategy Group,2024-09-25,409.0,-3.0,0.9957527625672875,5.528603238585694,1.1158101326431893,0.6085954194303708,1.1295546464101007,0.44492978695537416,-3.9957527625672875,-8.528603238585694,-0.13380188384281322,-4.399048592175593,0.01563191097736211,after_dropout
210930,88383,Morning Consult,2024-09-25,926.0,-3.0,-0.9231716579305864,5.528603238585694,1.0446965779932438,0.5978882431293742,1.1295546464101007,0.44492978695537416,-2.0768283420694136,-8.528603238585694,-2.052726304340687,-4.399048592175593,0.0348769934968051,after_dropout
210916,88383,Morning Consult,2024-09-25,977.0,-3.0,-0.9231716579305864,5.528603238585694,0.9748533120843277,0.587182314547278,1.1295546464101007,0.44492978695537416,-2.0768283420694136,-8.528603238585694,-2.052726304340687,-4.399048592175593,0.035491840680139636,after_dropout
210917,88383,Morning Consult,2024-09-25,977.0,-3.0,-0.9231716579305864,5.528603238585694,0.9110953456394434,0.5772358325004043,1.1295546464101007,0.44492978695537416,-2.0768283420694136,-8.528603238585694,-2.052726304340687,-4.399048592175593,0.033591742707359276,after_dropout
210931,88383,Morning Consult,2024-09-25,926.0,-3.0,-0.9231716579305864,5.528603238585694,0.8544975005809438,0.5682605071276077,1.1295546464101007,0.44492978695537416,-2.0768283420694136,-8.528603238585694,-2.052726304340687,-4.399048592175593,0.030855837753360572,after_dropout
211311,88461,Emerson,2024-09-28,920.0,4.100000000000001,1.6075309776738171,5.528603238585694,0.8809996074794781,0.6158087566997286,1.1892930038076859,0.45598679431514283,2.4924690223261843,-1.4286032385856924,0.41823797386613126,-4.339310234778008,0.03519379643099953,after_dropout
211453,88494,HighGround,2024-09-29,500.0,-2.200000000000003,0.6202369871192452,5.528603238585694,0.8754721486490769,0.627745376534694,1.2082983830810234,0.4577455026569103,-2.820236987119248,-7.728603238585697,-0.5880613959617782,-4.32030485550467,0.02119728212105465,after_dropout
212170,88594,Global Strategy Group/North Star Opinion Research,2024-09-29,400.0,-1.0,0.7352795418687552,5.528603238585694,0.8731837759925013,0.6226009334438457,1.2082983830810234,0.4577455026569103,-1.7352795418687552,-6.528603238585694,-0.4730188412122682,-4.32030485550467,0.016323062314986755,after_dropout
212163,88594,Global Strategy Group/North Star Opinion Research,2024-09-29,400.0,0.0,1.7352795418687552,5.528603238585694,0.8871732681297552,0.6175287040712759,1.2082983830810234,0.4577455026569103,-1.7352795418687552,-5.528603238585694,0.5269811587877318,-4.32030485550467,0.016227306397955298,after_dropout
212069,88580,National Research,2024-09-29,600.0,-1.0,1.2352795418687554,5.528603238585694,0.8955328496734086,0.6100688389334744,1.2082983830810234,0.4577455026569103,-2.2352795418687554,-6.528603238585694,0.026981158787731996,-4.32030485550467,0.024014452408063505,after_dropout
211160,88450,InsiderAdvantage,2024-09-30,800.0,1.3999999999999986,0.3281912433126908,5.528603238585694,0.877569457046132,0.6189001345105604,1.2279439805695982,0.4602539858760996,1.0718087566873078,-4.128603238585695,-0.8997527372569074,-4.300659258016095,0.03166239250899477,after_dropout
211932,88572,Fabrizio/Impact,2024-10-01,600.0,2.0,1.2763155800991763,5.528603238585694,0.8872542530614986,0.6297175037791476,1.2493282986192662,0.4622507591000709,0.7236844199008237,-3.528603238585694,0.02698728147991014,-4.279274939966427,0.024288125841109072,after_dropout
211931,88572,Fabrizio/Impact,2024-10-01,600.0,2.0,1.2763155800991763,5.528603238585694,0.8966673793966626,0.6220530249014241,1.2493282986192662,0.4622507591000709,0.7236844199008237,-3.528603238585694,0.02698728147991014,-4.279274939966427,0.024194453884265013,after_dropout
211720,88530,Redfield & Wilton Strategies,2024-10-02,555.0,1.0,1.0529511759046533,5.528603238585694,0.9003264510804394,0.6330251061863104,1.270634526202838,0.4642027474306187,-0.05295117590465333,-4.528603238585694,-0.21768335029818475,-4.257968712382856,0.023412994600433227,after_dropout
211687,88526,RMG Research,2024-10-02,783.0,4.0,1.297625022580887,5.528603238585694,0.9129210262934143,0.6229106869095705,1.270634526202838,0.4642027474306187,2.702374977419113,-1.5286032385856938,0.026990496378048956,-4.257968712382856,0.031700529819198436,after_dropout
212330,88648,OnMessage Public Strategies,2024-10-02,500.0,2.0,1.297625022580887,5.528603238585694,0.9208694729454097,0.6164420586089866,1.270634526202838,0.4642027474306187,0.702374977419113,-3.528603238585694,0.026990496378048956,-4.257968712382856,0.020661201153875892,after_dropout
211859,88552,SoCal Strategies,2024-10-07,735.0,-0.9000000000000057,0.7466777088111243,5.528603238585694,0.9145168945821532,0.6919312834421228,1.3782230463682028,0.464322633085512,-1.64667770881113,-6.4286032385856995,-0.6315453375570785,-4.150380192217491,0.03646887896697128,after_dropout
212080,88588,ActiVote,2024-10-08,400.0,1.4000000000000057,1.4177403548835275,5.528603238585694,0.9244274552810954,0.7016105524357708,1.40086536846093,0.4611343057927428,-0.017740354883521825,-4.128603238585688,0.016874986422597438,-4.127737870124764,0.019694154745899296,after_dropout
212185,88606,Emerson,2024-10-08,1000.0,2.299999999999997,-0.19246902232618712,5.528603238585694,0.8713423677159818,0.6847341208433323,1.40086536846093,0.4611343057927428,2.4924690223261843,-3.2286032385856966,-1.5933343907871171,-4.127737870124764,0.04752910285726507,after_dropout
212304,88639,Fabrizio/GBAO,2024-10-08,600.0,-2.0,1.4278756383438744,5.528603238585694,0.8878620213848774,0.6744950378676821,1.40086536846093,0.46113430579274284,-3.4278756383438744,-7.528603238585694,0.027010269882944415,-4.127737870124764,0.029683137632109124,after_dropout
212311,88639,Fabrizio/GBAO,2024-10-08,600.0,-2.0,1.4278756383438744,5.528603238585694,0.9031072324146744,0.6649059870463403,1.40086536846093,0.46113430579274284,-3.4278756383438744,-7.528603238585694,0.027010269882944415,-4.127737870124764,0.028231160383784676,after_dropout
212245,88624,Fabrizio/McLaughlin,2024-10-09,800.0,3.0,1.4542007878161642,5.528603238585694,0.9239132241841905,0.6692564080777469,1.4271863402388203,0.45947180110378644,1.5457992121838358,-2.528603238585694,0.027014447577343947,-4.101416898346874,0.037754010304762636,after_dropout
212463,88665,Siena/NYT,2024-10-10,808.0,6.0,4.789902126577154,5.528603238585694,1.0719456683305943,0.6732281339977743,1.4534540793597068,0.45730643384620556,1.2100978734228467,0.4713967614143062,3.3364480472174467,-4.075149159225987,0.03829096458470819,after_dropout
212464,88665,Siena/NYT,2024-10-10,808.0,5.0,3.7899021265771533,5.528603238585694,1.1751853391548714,0.6603183051252416,1.4534540793597068,0.45730643384620556,1.2100978734228467,-0.5286032385856938,2.3364480472174467,-4.075149159225987,0.03798429901665176,after_dropout
