end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-07-22,1.402492739252848,2.1920030928001877,800.0,2.0,1.402492739252848,3.4063033335651687,1.6855729802706123,0.9501702714693879,-0.7895103535473398,-0.2830802410177644,-0.5064301125295754,0.0,0.06254025019650727
2024-07-23,2.4114438027543335,2.1920030928001877,1600.0,2.0,2.072950136403034,1.9782939994391118,1.687098797560823,0.9217944244563469,0.21944070995414577,0.7243450051935105,-0.5049042952393648,0.6645093319228149,0.06254025019650727
2024-07-24,5.0,2.1920030928001877,1180.0,1.0,3.0852246736187015,1.6127879618661465,1.6809328765270772,0.9019639354612996,2.8079969071998123,3.319067123472923,-0.5110702162731104,0.3458344013216478,0.06254025019650727
2024-07-26,3.5000000000000004,2.1920030928001877,505.0,1.0,3.13716234400247,1.5442792250952577,1.6134035493398609,0.8732510947204986,1.3079969071998128,1.8865964506601396,-0.5785995434603268,0.12521880420635897,0.06254025019650727
2024-07-28,0.0,2.1920030928001877,1598.0,2.0,2.184408282955848,1.3219797050358906,1.5334837881962027,0.8444029293285689,-2.1920030928001877,-1.5334837881962027,-0.658519304603985,0.30369931695376484,0.06254025019650727
2024-07-30,-1.0,2.1920030928001877,662.0,1.0,1.8167838644098644,1.2870569140928338,1.4868961548537505,0.8274655839858651,-3.1920030928001877,-2.4868961548537505,-0.7051069379464372,0.11544512696868928,0.06254025019650727
2024-07-31,1.0324801032480102,2.1920030928001877,1200.0,2.0,1.6742496370557312,1.186021003303758,1.474441541606262,0.8200452747574161,-1.1595229895521775,-0.44196143835825175,-0.7175615511939257,0.18173344871250574,0.06254025019650727
2024-08-02,0.0,2.1920030928001877,810.0,2.0,1.4789551470265259,1.1632096124877314,1.4566743850121011,0.8131315956907151,-2.1920030928001877,-1.4566743850121011,-0.7353287077880866,0.1166459802091655,0.06254025019650727
2024-08-03,2.0,2.1920030928001877,1128.0,1.0,1.5574991990542644,1.0964511052930312,1.455644535685554,0.8113484404720477,-0.19200309280018768,0.5443554643144459,-0.7363585571146336,0.15074336034509708,0.06254025019650727
2024-08-14,5.00318386867934,2.1920030928001877,2644.0,4.0,2.7694228858588272,1.1069511739360345,1.3973598205948896,0.738663716947406,2.8111807758791523,3.6058240480844503,-0.7946432722052981,0.351722169323298,0.06254025019650727
2024-08-15,0.0,2.1920030928001877,692.0,1.0,2.52483904944842,1.0835778142152124,1.3273310087895664,0.7328092978388998,-2.1920030928001877,-1.3273310087895664,-0.8646720840106212,0.08831581397673009,0.06254025019650727
