question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
184805,84544,Siena/NYT,2023-11-03,616.0,2.0,0.5468853490041965,1.4142014404187997,0.5468853490041965,3.8637638939991437,-1.3039692022411908,0.3017323683173959,1.4531146509958035,0.5857985595812003,1.8508545512453873,-2.7181706426599908,0.0,0.0001,before_dropout
184811,84544,Siena/NYT,2023-11-03,616.0,-2.0,-3.4531146509958033,1.4142014404187997,-1.4316067188146837,2.746744787461277,-1.3039692022411908,0.3017323683173945,1.4531146509958035,-3.4142014404187995,-2.1491454487546124,-2.7181706426599908,0.49462301695472005,0.0001,before_dropout
199538,86990,Morning Consult,2024-05-12,704.0,3.0,5.194204734933175,1.4142014404187997,1.0158001818909796,2.184002105829518,-1.3036460738675064,0.26898999906388904,-2.1942047349331752,1.5857985595812003,6.497850808800681,-2.717847514286306,0.36937466720718404,0.0001,before_dropout
203634,87513,PPP,2024-07-12,568.0,2.0,-2.8094516413837303,1.4142014404187997,0.1588210025775767,1.925096285890315,-1.3066123258624822,0.2577460040402418,4.80945164138373,0.5857985595812003,-1.502839315521248,-2.7208137662812817,0.22403209485428408,0.0001,before_dropout
203593,87494,Civiqs,2024-07-16,532.0,0.0,-1.3094911993444591,1.4142014404187997,-0.10033339009304579,1.7470614500701498,-1.3067704947804337,0.2569966942458863,1.3094911993444591,-1.4142014404187997,-0.0027207045640254,-2.720971935199233,0.176498153683792,0.0001,before_dropout
203577,87486,PPP,2024-07-18,650.0,5.0,0.19054835861626973,1.4142014404187997,-0.04618879470956252,1.5761494091343184,-1.3068495477738697,0.2566241291502055,4.80945164138373,3.5857985595812005,1.4973979063901395,-2.7210509881926694,0.18613954166506044,0.0001,before_dropout
204150,87544,Emerson,2024-07-23,800.0,1.7999999999999972,1.003825284405686,1.4142014404187997,0.12796994422830155,1.4396592563758208,-1.307103278738103,0.2556997362430723,0.796174715594311,0.38579855958119746,2.310928563143789,-2.721304719156903,0.16586324164778038,0.0001,after_dropout
204155,87544,Emerson,2024-07-23,800.0,0.30000000000000426,-0.4961747155943067,1.4142014404187997,0.028918388452132376,1.3204903804563326,-1.307103278738103,0.25569973624307185,0.796174715594311,-1.1142014404187954,0.8109285631437962,-2.721304719156903,0.15869967677736949,0.0001,after_dropout
204354,87569,Redfield & Wilton Strategies,2024-07-24,512.0,3.0,2.1061631225576223,1.4142014404187997,0.22655764498321862,1.2561375907774726,-1.30717989889163,0.2555187838174621,0.8938368774423776,1.5857985595812003,3.4133430214492524,-2.7213813393104296,0.09514490675370244,0.0001,after_dropout
204360,87572,Glengariff Group Inc.,2024-07-24,600.0,-0.30000000000000426,-0.4352011106335413,1.4142014404187997,0.15872927170532228,1.1900223974750888,-1.3071798988916299,0.2555187838174621,0.13520111063353699,-1.714201440418804,0.8719787882580886,-2.7213813393104296,0.10249713011304282,0.0001,after_dropout
