question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
184805,84544,Siena/NYT,2023-11-03,616.0,2.0,0.5367931844381197,1.4142014404187997,0.5367931844381197,3.8902560163992415,-0.9388369481568042,2.5541639484086156,1.4632068155618803,0.5857985595812003,1.475630132594924,-2.353038388575604,0.0,0.20552044455906623,before_dropout
184811,84544,Siena/NYT,2023-11-03,616.0,-2.0,-3.4632068155618803,1.4142014404187997,-1.4553644124096128,2.7562144054877846,-0.9388369481568042,2.554163948408616,1.4632068155618803,-3.4142014404187995,-2.524369867405076,-2.353038388575604,0.49803939921193313,0.20552044455906623,before_dropout
199538,86990,Morning Consult,2024-05-12,704.0,3.0,5.240640146694059,1.4142014404187997,3.793829718853226,3.1816906102337614,1.7302075829546189,2.4577410905344097,-2.2406401466940586,1.5857985595812003,3.51043256373944,0.31600614253581916,0.7839292946905486,0.20552044455906623,before_dropout
203634,87513,PPP,2024-07-12,568.0,2.0,-2.5721645825068764,1.4142014404187997,0.1141134947043041,3.0922270664511395,-0.8254293216673961,1.4844404996133151,4.572164582506876,0.5857985595812003,-1.7467352608394804,-2.239630762086196,0.57802694283951,0.20552044455906623,before_dropout
203593,87494,Civiqs,2024-07-16,532.0,0.0,-1.0945977443221329,1.4142014404187997,-0.33937185601129605,2.547173034728665,-0.9062065307434232,1.3061371466309657,1.0945977443221329,-1.4142014404187997,-0.1883912135787097,-2.320407971162223,0.3751808836334329,0.20552044455906623,before_dropout
203577,87486,PPP,2024-07-18,650.0,5.0,0.4278354174931236,1.4142014404187997,-0.07792511889063011,2.132619228922745,-0.9421172859654015,1.221441777663003,4.572164582506876,3.5857985595812005,1.369952703458525,-2.356318726384201,0.34077718779494837,0.20552044455906623,before_dropout
204150,87544,Emerson,2024-07-23,800.0,1.7999999999999972,1.0544238466781306,1.4142014404187997,0.27144045025167596,1.9635164611148772,-1.1373752331648999,0.9912003964941857,0.7455761533218666,0.38579855958119746,2.1917990798430305,-2.5515766735836998,0.3085317157214211,0.20552044455906623,after_dropout
204155,87544,Emerson,2024-07-23,800.0,0.30000000000000426,-0.4455761533218623,1.4142014404187997,0.08519617744614942,1.6893672773485573,-1.1373752331648999,0.9912003964941858,0.7455761533218666,-1.1142014404187954,0.6917990798430376,-2.5515766735836998,0.2597488982504783,0.20552044455906623,after_dropout
204516,87585,Beacon/Shaw,2024-07-24,1012.0,0.0,-0.5686692745617303,1.4142014404187997,-0.07178775886928636,1.5247765115595564,-1.2254154515062183,0.9532857826278899,0.5686692745617303,-1.4142014404187997,0.656746176944488,-2.639616891925018,0.24008599297205865,0.20552044455906623,after_dropout
204515,87585,Beacon/Shaw,2024-07-24,1012.0,2.0,1.4313307254382697,1.4142014404187997,0.2454291474155855,1.354359345907454,-1.2254154515062183,0.9532857826278899,0.5686692745617303,0.5857985595812003,2.656746176944488,-2.639616891925018,0.2110391892565972,0.20552044455906623,after_dropout
204354,87569,Redfield & Wilton Strategies,2024-07-24,512.0,3.0,1.9416753837246228,1.4142014404187997,0.41435954129515595,1.285150201823442,-1.2254154515062183,0.9532857826278899,1.0583246162753772,1.5857985595812003,3.167090835230841,-2.639616891925018,0.09959072584128828,0.20552044455906623,after_dropout
204360,87572,Glengariff Group Inc.,2024-07-24,600.0,-0.30000000000000426,-0.4667818450449886,1.4142014404187997,0.3202755726300672,1.214602852886949,-1.2254154515062183,0.9532857826278899,0.16678184504498433,-1.714201440418804,0.7586336064612298,-2.639616891925018,0.10677511024180833,0.20552044455906623,after_dropout
204376,87577,SoCal Research,2024-07-26,500.0,3.0,-1.84447797666036,1.4142014404187997,0.1246019169675007,1.3098842907026838,-1.6560799947048728,0.9798640051850142,4.84447797666036,1.5857985595812003,-0.1883979819554873,-3.0702814351236727,0.09039073095720541,0.20552044455906623,after_dropout
204803,87623,Morning Consult,2024-07-28,706.0,-11.0,-8.759359853305941,1.4142014404187997,-1.1014108533640636,1.354004394374036,-2.082664921740265,0.9827253626247869,-2.2406401466940586,-12.4142014404188,-6.6766949315656765,-3.4968663621590643,0.1380029318039072,0.20552044455906623,after_dropout
204796,87623,Morning Consult,2024-07-28,706.0,-12.0,-9.759359853305941,1.4142014404187997,-2.2054379473018333,1.264732874888489,-2.082664921740265,0.9827253626247869,-2.2406401466940586,-13.4142014404188,-7.6766949315656765,-3.4968663621590643,0.12751600799972151,0.20552044455906623,after_dropout
204994,87645,Public Opinion Strategies,2024-07-29,400.0,0.0,-2.2552883676716324,1.4142014404187997,-2.209140198888128,1.292676371554747,-2.066890248422185,0.998967885620503,2.2552883676716324,-1.4142014404187997,-0.1883981192494475,-3.4810916888409844,0.07426720895893091,0.20552044455906623,after_dropout
205818,87765,Benenson Strategy Group/GS Strategy Group,2024-08-02,406.0,-2.0,-0.8908078539302708,1.4142014404187997,-2.075808386555066,1.4969805029428358,-1.9969080591103565,0.9974230389307258,-1.1091921460697292,-3.4142014404187995,1.1061002051800857,-3.4111094995291564,0.10113672234699203,0.20552044455906623,after_dropout
205825,87765,Benenson Strategy Group/GS Strategy Group,2024-08-02,406.0,-3.0,-1.8908078539302708,1.4142014404187997,-2.0596252212113026,1.4300071739471722,-1.9969080591103565,0.9974230389307258,-1.1091921460697292,-4.4142014404187995,0.10610020518008567,-3.4111094995291564,0.0874763175767984,0.20552044455906623,after_dropout
205270,87685,Redfield & Wilton Strategies,2024-08-03,771.0,1.0,-0.05832461627537722,1.4142014404187997,-1.7135612895087105,1.3642931504827358,-1.9906048023696137,0.9892911013516891,1.0583246162753772,-0.4142014404187997,1.9322801860942365,-3.404806242788413,0.17291951586337126,0.20552044455906623,after_dropout
206483,87849,Navigator,2024-08-08,600.0,-1.0,-2.8319577829251905,1.4142014404187997,-1.8892774349349917,1.5604520720611654,-2.1435576696986183,0.8733457266660679,1.8319577829251903,-2.4142014404187995,-0.6884001132265722,-3.557759110117418,0.15711435654586423,0.20552044455906623,after_dropout
206478,87849,Navigator,2024-08-08,600.0,0.0,-1.8319577829251903,1.4142014404187997,-1.8811160153585638,1.4450963064863185,-2.1435576696986183,0.8733457266660679,1.8319577829251903,-1.4142014404187997,0.311599886773428,-3.557759110117418,0.14238431829684545,0.20552044455906623,after_dropout
205632,87719,Siena/NYT,2024-08-08,619.0,-5.0,-6.463206815561881,1.4142014404187997,-2.452419911200026,1.3520094887989371,-2.1435576696986183,0.8733457266660679,1.4632068155618803,-6.4142014404187995,-4.319649145863263,-3.557759110117418,0.12468192376635405,0.20552044455906623,after_dropout
205629,87719,Siena/NYT,2024-08-08,619.0,-1.0,-2.4632068155618803,1.4142014404187997,-2.453661483054451,1.2718235318359439,-2.1435576696986183,0.8733457266660679,1.4632068155618803,-2.4142014404187995,-0.319649145863262,-3.557759110117418,0.11509992234802782,0.20552044455906623,after_dropout
205626,87719,Siena/NYT,2024-08-08,619.0,-4.0,-5.463206815561881,1.4142014404187997,-2.7383329622748405,1.2101789996737007,-2.1435576696986183,0.8733457266660679,1.4632068155618803,-5.4142014404187995,-3.3196491458632624,-3.557759110117418,0.09458953023419417,0.20552044455906623,after_dropout
205623,87719,Siena/NYT,2024-08-08,619.0,3.0,1.5367931844381197,1.4142014404187997,-2.358280866133757,1.1551356959282506,-2.1435576696986183,0.8733457266660679,1.4632068155618803,1.5857985595812003,3.680350854136738,-3.557759110117418,0.08889845190493291,0.20552044455906623,after_dropout
205617,87713,InsiderAdvantage,2024-08-08,800.0,-2.0,-3.5693422480038848,1.4142014404187997,-2.479514624399029,1.0957937842259697,-2.1435576696986183,0.8733457266660679,1.569342248003885,-3.4142014404187995,-1.4257845783052665,-3.557759110117418,0.10010537870348236,0.20552044455906623,after_dropout
206075,87785,Fabrizio/Impact,2024-08-11,600.0,0.0,-2.1316551928479344,1.4142014404187997,-2.4440337791453834,1.2774828501515771,-1.9710524438415415,0.9022023829348778,2.1316551928479344,-1.4142014404187997,-0.16060274900639282,-3.385253884260341,0.10199765202696234,0.20552044455906623,after_dropout
205676,87729,Bullfinch,2024-08-11,500.0,-5.0,0.16692400874870028,1.4142014404187997,-2.228636290799046,1.223654204733612,-1.9710524438415415,0.9022023829348778,-5.1669240087487,-6.4142014404187995,2.137976452590242,-3.385253884260341,0.08249749932574374,0.20552044455906623,after_dropout
205679,87729,Bullfinch,2024-08-11,500.0,-6.0,-0.8330759912512997,1.4142014404187997,-2.116444248759888,1.1734377361161024,-1.9710524438415415,0.9022023829348778,-5.1669240087487,-7.4142014404187995,1.1379764525902418,-3.385253884260341,0.08039211352996752,0.20552044455906623,after_dropout
206074,87785,Fabrizio/Impact,2024-08-11,600.0,2.0,-0.13165519284793437,1.4142014404187997,-1.9460274054400548,1.1219307854663911,-1.9710524438415415,0.9022023829348778,2.1316551928479344,0.5857985595812003,1.8393972509936072,-3.385253884260341,0.08586143842955207,0.20552044455906623,after_dropout
206356,87824,Redfield & Wilton Strategies,2024-08-15,530.0,1.0,-0.05832461627537722,1.4142014404187997,-1.7378840450993553,1.3606522390831421,-1.9873964171503502,0.9302641232204873,1.0583246162753772,-0.4142014404187997,1.929071800874973,-3.4015978575691497,0.11026278158586841,0.20552044455906623,after_dropout
