end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-02-16,9.199999999999996,3.21185245285211,1000.0,1.0,9.199999999999996,3.0094376715932825,7.059978734883082,2.2539745954671555,5.988147547147886,2.140021265116914,3.8481262820309716,0.0,0.08135509920479797
2024-05-12,10.0,3.21185245285211,704.0,1.0,9.647550759671459,2.659407134819469,5.40675887803062,1.8868740076132073,6.78814754714789,4.59324112196938,2.1949064251785098,0.5594384495893264,0.08135509920479797
2024-07-20,4.0,3.21185245285211,573.0,1.0,7.152431406983261,2.6610572458470654,2.040781673929816,1.177246381619878,0.78814754714789,1.959218326070184,-1.171070778922294,0.44180556472472476,0.08135509920479797
2024-07-24,3.0,3.21185245285211,586.0,1.0,5.790298967424991,2.2309248007170273,1.805873882105847,1.0843618730151139,-0.21185245285210996,1.194126117894153,-1.4059785707462629,0.32803249615816266,0.08135509920479797
2024-07-28,1.486417053839847,3.21185245285211,1412.0,2.0,3.852376397695724,1.7073068659386235,1.545354179906167,0.993948309368895,-1.725435399012263,-0.05893712606632007,-1.666498272945943,0.45027317399490924,0.08135509920479797
2024-08-02,-1.5135982698026493,3.21185245285211,806.0,2.0,2.6469528187590297,1.604831752249544,1.2234079181814785,0.905187634416513,-4.7254507226547595,-2.737006187984128,-1.9884445346706314,0.224642055475574,0.08135509920479797
2024-08-03,3.0,3.21185245285211,714.0,1.0,2.711423922638594,1.4736572786670887,1.1784406057253158,0.8877059645102989,-0.21185245285210996,1.8215593942746842,-2.033411847126794,0.18261328033535526,0.08135509920479797
2024-08-05,3.1000000000000014,3.21185245285211,600.0,1.0,2.763153681134482,1.4225360306404045,1.0635831435280403,0.8576876755615842,-0.11185245285210854,2.036416856471961,-2.1482693093240695,0.133126462254585,0.08135509920479797
2024-08-08,2.2674691899975405,3.21185245285211,2282.0,3.0,2.5864784398166076,1.2080621792820656,0.858599750695147,0.8063956082931165,-0.9443832628545694,1.4088694393023935,-2.353252702156963,0.3564268087400482,0.08135509920479797
2024-08-09,0.0,3.21185245285211,802.0,1.0,2.2802120110912485,1.165472405757278,0.7622790904104224,0.7993143616104214,-3.21185245285211,-0.7622790904104224,-2.4495733624416873,0.11841058638287925,0.08135509920479797
2024-08-14,-2.5057985159045884,3.21185245285211,2620.0,4.0,0.6767261787124692,1.0833876961752802,0.30770636692142433,0.7418031124881865,-5.717650968756699,-2.8135048828260127,-2.9041460859306856,0.3350360019758005,0.08135509920479797
2024-08-15,3.0,3.21185245285211,601.0,1.0,0.8547255497164802,1.07653369429104,0.2821283621614944,0.7363449226575447,-0.21185245285210996,2.7178716378385057,-2.9297240906906157,0.07661575203622181,0.08135509920479797
