end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-05-13,2.9999999999999996,3.14001699409302,459.0,1.0,2.9999999999999996,4.521520302419018,3.6582664159573355,3.7626363694872325,-0.14001699409302049,-0.6582664159573359,0.5182494218643154,0.0
2024-07-16,10.0,3.14001699409302,800.0,1.0,8.92443885669842,3.0684892113400024,4.973080775808641,2.1902226478631066,6.8599830059069795,5.026919224191359,1.8330637817156208,0.8463484080997741
2024-07-24,2.0,3.14001699409302,435.0,1.0,6.0303450099539155,2.90711354366117,2.830984872885578,1.8805609925993267,-1.14001699409302,-0.830984872885578,-0.30903212120744206,0.41795355647409266
2024-07-28,-0.9665093279388627,3.14001699409302,908.0,2.0,2.3274974093276333,2.276020055415833,1.864820834595645,1.6346482126986321,-4.106526322031883,-2.8313301625345075,-1.275196159497375,0.5292160479278261
2024-07-29,1.0,3.14001699409302,400.0,1.0,2.0571114290803836,2.1524946485299217,1.807833666039529,1.6291744658691518,-2.14001699409302,-0.8078336660395291,-1.332183328053491,0.2036809852489263
2024-08-02,4.022899922932951,3.14001699409302,806.0,2.0,2.8227469127597216,2.0944782988113655,1.6705208398371127,1.557446629683784,0.8828829288399311,2.3523790830958387,-1.4694961542559073,0.38948009212264734
2024-08-03,0.0,3.14001699409302,470.0,1.0,2.1793705818260287,1.9696662066039277,1.5029348514218865,1.5657914409282527,-3.14001699409302,-1.5029348514218865,-1.6370821426711335,0.22792561671945344
2024-08-08,3.4000000000000057,3.14001699409302,1087.0,1.0,2.7320258769225516,1.966943428954966,0.9466938310626993,1.5258026181834663,0.25998300590698564,2.4533061689373064,-2.1933231630303207,0.4527625558322833
2024-08-14,-6.0,3.14001699409302,350.0,1.0,0.7141779178081142,2.4327843574682606,-0.8199062608818293,1.2643038253457812,-9.14001699409302,-5.1800937391181705,-3.959923254974849,0.23108588860774107
2024-08-15,1.8430215203754776,3.14001699409302,3244.0,5.0,1.5067886280216944,1.397457980101884,-0.9852903395952919,1.120205402088259,-1.2969954737175424,2.8283118599707695,-4.125307333688312,0.7021439536982107
2024-08-16,-7.633847159580208,3.14001699409302,2034.0,3.0,-1.8263211605512264,1.2830263934436674,-1.7994995681097354,1.1671659143379005,-10.773864153673228,-5.834347591470473,-4.939516562202756,0.36464747814302545
2024-08-26,-2.5807873534508614,3.14001699409302,3784.0,6.0,-2.4009208753460065,1.3833159531739496,-1.695539844822251,1.1301892870072048,-5.720804347543881,-0.8852475086286105,-4.835556838915271,0.7615976967588499
2024-08-28,-0.41717393385358414,3.14001699409302,1658.0,2.0,-1.700601294727992,1.4365287376542015,-1.2251448006717542,1.1924387829853365,-3.5571909279466043,0.8079708668181701,-4.3651617947647745,0.35302868827167366
2024-08-29,-1.0,3.14001699409302,626.0,1.0,-1.594715755322673,1.5143792005659409,-1.0781391991704834,1.2656205765820268,-4.1400169940930205,0.0781391991704834,-4.218156193263503,0.1511352322670616
2024-08-31,1.3999999999999986,3.14001699409302,800.0,1.0,-0.8991047000391652,1.6553938880514087,-0.7906992332129165,1.3762887772990189,-1.7400169940930215,2.190699233212915,-3.9307162273059366,0.23227949231814743
2024-09-03,0.20000000000000281,3.14001699409302,788.0,1.0,-0.5901449812084035,1.8292319677802948,-0.7149773370578952,1.4877380006656056,-2.940016994093017,0.9149773370578981,-3.854994331150915,0.28110126252735657
2024-09-08,0.8700000000000045,3.14001699409302,516.0,1.0,-0.210592322857519,2.1993762263349073,-0.8339949793077628,1.4879547329273612,-2.2700169940930155,1.7039949793077673,-3.974011973400783,0.2599417614247928
