question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
207462,87954,Morning Consult,2024-08-26,450.0,-4.0,-1.989696372954775,3.14001699409302,1.2838892881593553,1.2925487786528242,-0.08478317802946655,0.7991745476561455,-2.010303627045225,-7.1400169940930205,-1.9049131949253084,-3.2248001721224866,0.0801158413617443,after_dropout
207247,87932,Beacon/Shaw,2024-08-26,1026.0,-2.0,-0.014062399101393064,3.14001699409302,1.0836353718417784,1.1886638886003713,-0.08478317802946655,0.7991745476561455,-1.985937600898607,-5.1400169940930205,0.07072077892807349,-3.2248001721224866,0.154284568742463,after_dropout
207248,87932,Beacon/Shaw,2024-08-26,1026.0,-2.0,-0.014062399101393064,3.14001699409302,0.9421330985600566,1.109407315176305,-0.08478317802946667,0.7991745476561455,-1.985937600898607,-5.1400169940930205,0.0707207789280736,-3.2248001721224866,0.12890822686115067,after_dropout
207461,87954,Morning Consult,2024-08-26,450.0,-3.0,-0.989696372954775,3.14001699409302,0.8334519767092563,1.0777490181648224,-0.08478317802946678,0.7991745476561455,-2.010303627045225,-6.1400169940930205,-0.9049131949253082,-3.224800172122487,0.05625813429876842,after_dropout
207321,87937,Emerson,2024-08-28,1168.0,-0.6000000000000014,-1.3590781114545982,3.14001699409302,0.5369055721541613,1.0663503411679054,-0.20605985013955985,0.8030291058981578,0.7590781114545967,-3.7400169940930215,-1.1530182613150384,-3.34607684423258,0.13525306045101498,after_dropout
207518,87977,Redfield & Wilton Strategies,2024-08-28,490.0,0.0,-0.7803970000473053,3.14001699409302,0.46319240615730894,1.036085627363288,-0.20605985013955985,0.8030291058981578,0.7803970000473053,-3.14001699409302,-0.5743371499077454,-3.34607684423258,0.05595765737681927,after_dropout
207694,88018,CNN/SSRS,2024-08-29,626.0,-1.0,-1.3953674757636132,3.14001699409302,0.33224179777655755,1.0339921895440003,-0.25388178870415584,0.8112451616607778,0.3953674757636131,-4.1400169940930205,-1.1414856870594574,-3.393898782797176,0.07045810557656441,after_dropout
207910,88050,Patriot Polling,2024-09-03,788.0,0.20000000000000284,-0.38666415183762404,3.14001699409302,0.2540507885767271,1.1378362214109514,-0.46414017056149864,0.8329867963091837,0.5866641518376269,-2.940016994093017,0.0774760187238746,-3.6041571646545187,0.1087638921917305,after_dropout
208317,88089,Morning Consult,2024-09-08,516.0,0.8700000000000045,2.8803036270452296,3.14001699409302,0.4713000612776401,1.240716037032281,-0.6768948201483891,0.8177476782949136,-2.010303627045225,-2.2700169940930155,3.5571984471936187,-3.816911814241409,0.08272214674791244,after_dropout
208777,88119,Redfield & Wilton Strategies,2024-09-09,698.0,1.0,0.21960299995269472,3.14001699409302,0.44353825806747454,1.1990958071685225,-0.7341084426874009,0.8102383950745831,0.7803970000473053,-2.14001699409302,0.9537114426400957,-3.874125436780421,0.11029847970423705,after_dropout
209533,88180,Trafalgar Group,2024-09-13,1079.0,-1.7999999999999972,-2.3010470992701064,3.14001699409302,-0.03666586823246765,1.1997509140052036,-0.9854104014984417,0.7708842180302922,0.5010470992701095,-4.940016994093018,-1.3156366977716647,-4.125427395591462,0.17496417993199898,after_dropout
210425,88313,Noble Predictive Insights,2024-09-16,812.0,-3.0,-2.3527368713226284,3.14001699409302,-0.3315738390303331,1.2070368699832517,-1.1370864458105499,0.7297630768358482,-0.6472631286773716,-6.1400169940930205,-1.2156504255120786,-4.27710343990357,0.12733114416802926,after_dropout
210427,88313,Noble Predictive Insights,2024-09-16,812.0,-3.0,-2.3527368713226284,3.14001699409302,-0.5689270166232705,1.1339506192193134,-1.1370864458105499,0.7297630768358482,-0.6472631286773716,-6.1400169940930205,-1.2156504255120786,-4.27710343990357,0.11743395945835404,after_dropout
210424,88313,Noble Predictive Insights,2024-09-16,692.0,-1.0,-0.35273687132262843,3.14001699409302,-0.5504102685479965,1.084302124920904,-1.1370864458105499,0.7297630768358482,-0.6472631286773716,-4.1400169940930205,0.7843495744879214,-4.27710343990357,0.08565028738716998,after_dropout
210426,88313,Noble Predictive Insights,2024-09-16,692.0,0.0,0.6472631286773716,3.14001699409302,-0.4550062635068234,1.0402194773592317,-1.1370864458105499,0.7297630768358482,-0.6472631286773716,-3.14001699409302,1.7843495744879214,-4.27710343990357,0.0796577808793233,after_dropout
210079,88238,Emerson,2024-09-18,895.0,0.20000000000000284,-0.5590781114545939,3.14001699409302,-0.4655776362423093,1.0535522561229962,-1.233790369552754,0.720489915814047,0.7590781114545967,-2.940016994093017,0.67471225809816,-4.373807363645774,0.10157764029318737,after_dropout
210223,88252,Morning Consult,2024-09-18,474.0,-4.339999999999996,-2.3296963729547713,3.14001699409302,-0.5612871245380684,1.0261496098875915,-1.233790369552754,0.720489915814047,-2.010303627045225,-7.480016994093017,-1.0959060034020174,-4.373807363645774,0.05134302145610707,after_dropout
211604,88510,Tarrance,2024-09-19,600.0,-3.0,-1.2120675095943196,3.14001699409302,-0.6064418030148446,1.0253316266924186,-1.2827797161539518,0.7177719712652972,-1.7879324904056804,-6.1400169940930205,0.07071220655963217,-4.422796710246972,0.06938543249559267,after_dropout
210382,88292,Redfield & Wilton Strategies,2024-09-19,652.0,0.0,-0.7803970000473053,3.14001699409302,-0.6187528182997584,0.9883839582093052,-1.2827797161539518,0.7177719712652972,0.7803970000473053,-3.14001699409302,0.5023827161066465,-4.422796710246972,0.07077118416080687,after_dropout
210897,88378,TIPP,2024-09-25,1044.0,-4.100000000000001,-2.8999032809170657,3.14001699409302,-0.9394119040111989,1.1113599808842873,-1.5956138817216652,0.6617557424451818,-1.2000967190829355,-7.240016994093022,-1.3042893991954005,-4.735630875814685,0.1405690203107112,after_dropout
210898,88378,TIPP,2024-09-25,736.0,-1.3000000000000043,-0.09990328091706879,3.14001699409302,-0.867533904847751,1.0627186924265866,-1.5956138817216652,0.6617557424451818,-1.2000967190829355,-4.440016994093025,1.4957106008045964,-4.735630875814685,0.0856191314611292,after_dropout
210899,88378,TIPP,2024-09-25,1044.0,-4.300000000000004,-3.0999032809170686,3.14001699409302,-1.1243102639270652,0.9997330110274351,-1.5956138817216652,0.6617557424451818,-1.2000967190829355,-7.440016994093025,-1.5042893991954034,-4.735630875814685,0.11502413616309223,after_dropout
210900,88378,TIPP,2024-09-25,736.0,-1.2000000000000028,9.67190829326281e-05,3.14001699409302,-1.0459410573089085,0.9642639933801935,-1.5956138817216652,0.6617557424451818,-1.2000967190829355,-4.340016994093023,1.5957106008045978,-4.735630875814685,0.06969825677208526,after_dropout
210911,88382,Quantus Insights,2024-09-25,628.0,1.0999999999999943,-1.524903280917068,3.14001699409302,-1.0732724802139941,0.9363475871265773,-1.5956138817216652,0.6617557424451818,2.6249032809170623,-2.0400169940930257,0.07071060080459723,-4.735630875814685,0.05706383835282511,after_dropout
210922,88386,Morning Consult,2024-09-25,574.0,-2.0,0.010303627045225028,3.14001699409302,-1.01586664173385,0.9112071090893997,-1.5956138817216652,0.6617557424451818,-2.010303627045225,-5.1400169940930205,1.6059175087668902,-4.735630875814685,0.052978132403957885,after_dropout
210923,88386,Morning Consult,2024-09-25,574.0,-4.0,-1.989696372954775,3.14001699409302,-1.062934687056596,0.8889137418714677,-1.5956138817216652,0.6617557424451818,-2.010303627045225,-7.1400169940930205,-0.3940824912331098,-4.735630875814685,0.048332931121065036,after_dropout
210936,88386,Morning Consult,2024-09-25,516.0,-6.0,-3.989696372954775,3.14001699409302,-1.1850541820623046,0.8701711311616525,-1.5956138817216652,0.6617557424451818,-2.010303627045225,-9.14001699409302,-2.39408249123311,-4.735630875814685,0.04172512425391813,after_dropout
210937,88386,Morning Consult,2024-09-25,516.0,-7.0,-4.989696372954775,3.14001699409302,-1.3330893881254289,0.8530743884140547,-1.5956138817216652,0.6617557424451818,-2.010303627045225,-10.14001699409302,-3.39408249123311,-4.735630875814685,0.038909100681659405,after_dropout
211069,88412,AtlasIntel,2024-09-25,858.0,-2.8999999999999986,-5.359669524235417,3.14001699409302,-1.5737737886956453,0.8271857700269335,-1.5956138817216652,0.6617557424451818,2.4596695242354185,-6.040016994093019,-3.764055642513752,-4.735630875814685,0.05977390053951281,after_dropout
211070,88412,AtlasIntel,2024-09-25,858.0,-2.799999999999997,-5.259669524235416,3.14001699409302,-1.7818560512780142,0.8034977676444948,-1.5956138817216652,0.6617557424451818,2.4596695242354185,-5.940016994093018,-3.6640556425137505,-4.735630875814685,0.05645364858696872,after_dropout
211333,88472,Benenson Strategy Group/GS Strategy Group,2024-09-25,409.0,-1.0,-2.6159683080543967,3.14001699409302,-1.8044156552296364,0.7925574887260106,-1.5956138817216652,0.6617557424451818,1.6159683080543965,-4.1400169940930205,-1.0203544263327315,-4.735630875814685,0.02704624439737797,after_dropout
211340,88472,Benenson Strategy Group/GS Strategy Group,2024-09-25,409.0,-1.0,-2.6159683080543967,3.14001699409302,-1.8257870895826414,0.7820522583296864,-1.5956138817216652,0.6617557424451818,1.6159683080543965,-4.1400169940930205,-1.0203544263327315,-4.735630875814685,0.026334008371012955,after_dropout
211161,88451,InsiderAdvantage,2024-09-30,800.0,0.8999999999999986,-0.7160819829044403,3.14001699409302,-1.742169457079473,0.9592447387174173,-1.4512754915193649,0.7316554722681529,1.6160819829044388,-2.2400169940930215,0.7351935086149246,-4.591292485612385,0.07535121898597907,after_dropout
212333,88651,OnMessage Public Strategies,2024-10-02,500.0,2.0,-1.3320627314358644,3.14001699409302,-1.7195513029366427,1.0071510573978553,-1.4027763012670604,0.7414261745034684,3.3320627314358644,-1.14001699409302,0.07071356983119603,-4.542793295360081,0.05515187322844813,after_dropout
211725,88535,Redfield & Wilton Strategies,2024-10-02,514.0,-1.0,-1.7803970000473053,3.14001699409302,-1.722717209768338,0.9805991529318007,-1.4027763012670604,0.7414261745034684,0.7803970000473053,-4.1400169940930205,-0.37762069878024485,-4.542793295360081,0.05203172914491108,after_dropout
211852,88557,RMG Research,2024-10-03,782.0,0.0,-1.3065401770064569,3.14001699409302,-1.6908748684494306,0.9792038293939365,-1.377254261694421,0.747053165624914,1.3065401770064569,-3.14001699409302,0.07071408468796414,-4.517271255787441,0.07651152949885756,after_dropout
212188,88609,Emerson,2024-10-08,900.0,-1.1000000000000014,-1.8590781114545982,3.14001699409302,-1.7094552153695604,1.0927426315294797,-1.2518082032598516,0.7462599990595906,0.7590781114545967,-4.240016994093022,-0.6072699081947466,-4.391825197352872,0.11046366638459405,after_dropout
212248,88627,Fabrizio/McLaughlin,2024-10-09,800.0,3.0,-1.1516919617271952,3.14001699409302,-1.6564985098364888,1.072444518165122,-1.2224098171528222,0.741024756567366,4.151691961727195,-0.14001699409302004,0.07071785542562692,-4.362426811245842,0.09494477305065903,after_dropout
212702,88706,Trafalgar Group,2024-10-13,1088.0,-0.8000000000000043,-1.3010470992701137,3.14001699409302,-1.603465396070948,1.1133656962225171,-1.1066074521754696,0.7017827880786373,0.5010470992701095,-3.9400169940930243,-0.19443964709464412,-4.2466244462684895,0.14919933411162453,after_dropout
212947,88730,Redfield & Wilton Strategies,2024-10-14,838.0,0.0,-0.7803970000473053,3.14001699409302,-1.5170251945487039,1.0853800627462975,-1.0758616947080561,0.688392725535729,0.7803970000473053,-3.14001699409302,0.29546469466075087,-4.215878688801077,0.1050218936115742,after_dropout
213685,88865,Fabrizio/Impact,2024-10-15,600.0,2.0,-0.4764146640310849,3.14001699409302,-1.4413233561411698,1.0786451608606318,-1.0471363978627577,0.6752073404444424,2.476414664031085,-1.14001699409302,0.5707217338316728,-4.1871533919557775,0.07274752290838214,after_dropout
213071,88750,Morning Consult,2024-10-15,496.0,-4.0,-1.989696372954775,3.14001699409302,-1.4730927083064436,1.0469339958006552,-1.0471363978627577,0.6752073404444424,-2.010303627045225,-7.1400169940930205,-0.9425599750920173,-4.1871533919557775,0.05793383553019082,after_dropout
213465,88812,Washington Post/George Mason University,2024-10-15,652.0,-3.0,-2.476414664031085,3.14001699409302,-1.5462151447046166,1.0080618975508848,-1.0471363978627577,0.6752073404444424,-0.5235853359689151,-6.1400169940930205,-1.4292782661683272,-4.1871533919557775,0.07288033116484618,after_dropout
213505,88812,Washington Post/George Mason University,2024-10-15,652.0,0.0,0.5235853359689151,3.14001699409302,-1.4125879112400523,0.9749785598194481,-1.0471363978627577,0.6752073404444424,-0.5235853359689151,-3.14001699409302,1.5707217338316728,-4.1871533919557775,0.0645604417973082,after_dropout
213684,88865,Fabrizio/Impact,2024-10-15,600.0,1.0,-1.476414664031085,3.14001699409302,-1.4162764604716158,0.9463873264927235,-1.0471363978627577,0.6752073404444424,2.476414664031085,-2.14001699409302,-0.4292782661683272,-4.1871533919557775,0.05779001860927272,after_dropout
213388,88798,AtlasIntel,2024-10-17,1171.0,0.29999999999999716,-2.1596695242354214,3.14001699409302,-1.5002248938191909,0.9646732357819237,-0.9839080291630654,0.6676612524440902,2.4596695242354185,-2.840016994093023,-1.175761495072356,-4.123925023256086,0.11292603797315988,after_dropout
213389,88798,AtlasIntel,2024-10-17,1171.0,-0.10000000000000142,-2.55966952423542,3.14001699409302,-1.607523679167139,0.9145192166877831,-0.9839080291630654,0.6676612524440902,2.4596695242354185,-3.2400169940930215,-1.5757614950723546,-4.123925023256086,0.10127833231434964,after_dropout
213531,88831,Redfield & Wilton Strategies,2024-10-18,529.0,1.0,0.21960299995269472,3.14001699409302,-1.517305998913312,0.9316478504887561,-0.9267127787598488,0.668990753918777,0.7803970000473053,-2.14001699409302,1.1463157787125435,-4.066729772852868,0.04937680637299161,after_dropout
213951,88902,Morning Consult,2024-10-20,420.0,-1.0,1.010303627045225,3.14001699409302,-1.4102468944604052,0.9889985098873986,-0.8223264769520291,0.662729101694871,-2.010303627045225,-4.1400169940930205,1.8326301039972541,-3.962343471045049,0.042355869891224654,after_dropout
213949,88902,Morning Consult,2024-10-20,449.0,-1.0,1.010303627045225,3.14001699409302,-1.3053912090684778,0.9673401750592421,-0.8223264769520291,0.662729101694871,-2.010303627045225,-4.1400169940930205,1.8326301039972541,-3.962343471045049,0.04331894106746641,after_dropout
213950,88902,Morning Consult,2024-10-20,420.0,0.0,2.010303627045225,3.14001699409302,-1.1749887417794935,0.9481271853681367,-0.8223264769520291,0.662729101694871,-2.010303627045225,-3.14001699409302,2.8326301039972543,-3.962343471045049,0.039328850733992095,after_dropout
213567,88842,InsiderAdvantage,2024-10-20,800.0,0.19999999999999574,-1.416081982904443,3.14001699409302,-1.1918563089467193,0.9143590136386365,-0.8223264769520291,0.662729101694871,1.6160819829044388,-2.9400169940930243,-0.593755505952414,-3.962343471045049,0.06996283715180567,after_dropout
213948,88902,Morning Consult,2024-10-20,449.0,-1.0,1.010303627045225,3.14001699409302,-1.1081383692791544,0.8968103474625512,-0.8223264769520291,0.662729101694871,-2.010303627045225,-4.1400169940930205,1.8326301039972541,-3.962343471045049,0.03801628496608484,after_dropout
214244,88940,OnMessage Inc.,2024-10-22,600.0,3.0,-0.6970814790078288,3.14001699409302,-1.085129824070628,0.9508287070706035,-0.7678087548567166,0.6633788364560841,3.697081479007829,-0.14001699409302004,0.07072727584888783,-3.9078257489497368,0.05597411393186805,after_dropout
214253,88946,Redfield & Wilton Strategies,2024-10-22,540.0,1.0,0.21960299995269472,3.14001699409302,-1.0200477435363515,0.9268109660708366,-0.7678087548567166,0.6633788364560841,0.7803970000473053,-2.14001699409302,0.9874117548094113,-3.9078257489497368,0.04988153845443006,after_dropout
214720,89048,CES / YouGov,2024-10-25,940.0,-9.0,-3.1295044798255613,3.14001699409302,-1.22296119524077,0.9921358516803604,-0.7002347318598243,0.6447301257267873,-5.870495520174439,-12.14001699409302,-2.429269747965737,-3.8402517259528444,0.0961922793739623,after_dropout
214721,89048,CES / YouGov,2024-10-25,933.0,-4.0,1.8704955201744387,3.14001699409302,-0.9575082932490246,0.9486130984299996,-0.7002347318598243,0.6447301257267872,-5.870495520174439,-7.1400169940930205,2.570730252034263,-3.8402517259528444,0.08581109303031438,after_dropout
214676,89027,CNN/SSRS,2024-10-26,683.0,1.0,0.6046325242363869,3.14001699409302,-0.8550150140183157,0.9552481297188197,-0.6783043822198117,0.6374312755429514,0.3953674757636131,-2.14001699409302,1.2829369064561986,-3.8183213763128316,0.06561078110467208,after_dropout
214687,89033,Redfield & Wilton Strategies,2024-10-27,531.0,0.0,-0.7803970000473053,3.14001699409302,-0.8510660587210479,0.967912129167643,-0.6634498520879539,0.6279707765102843,0.7803970000473053,-3.14001699409302,-0.11694714795935135,-3.803466846180974,0.05292227824238352,after_dropout
214703,89039,Trafalgar Group,2024-10-28,1082.0,-0.19999999999999574,-0.7010470992701052,3.14001699409302,-0.8355986111894491,0.9534455537659929,-0.6480885822514396,0.6152883946158425,0.5010470992701095,-3.340016994093016,-0.05295851701866561,-3.7881055763444595,0.10310328499949942,after_dropout
214745,89060,AtlasIntel,2024-10-29,1083.0,0.8999999999999986,-1.55966952423542,3.14001699409302,-0.908135168534554,0.9418129389632386,-0.6322665838344877,0.601652485831613,2.4596695242354185,-2.2400169940930215,-0.9274029404009322,-3.772283577927508,0.10017880298486677,after_dropout
214746,89060,AtlasIntel,2024-10-29,1083.0,0.8999999999999986,-1.55966952423542,3.14001699409302,-0.9673495701167314,0.8979955277183359,-0.6322665838344877,0.6016524858316131,2.4596695242354185,-2.2400169940930215,-0.9274029404009322,-3.772283577927508,0.09088454210289416,after_dropout
215682,89214,Data for Progress,2024-10-30,721.0,-2.0,-0.5296576662675989,3.14001699409302,-0.9401148052348859,0.9100286092482899,-0.6003928705803854,0.5917129719606754,-1.470342333732401,-5.1400169940930205,0.07073520431278646,-3.7404098646734054,0.062223597563351545,after_dropout
215683,89215,Noble Predictive Insights,2024-10-31,593.0,-1.0,-0.35273687132262843,3.14001699409302,-0.9093226395126605,0.9259711100182745,-0.5689268278105498,0.5780799519673637,-0.6472631286773716,-4.1400169940930205,0.2161899564879214,-3.7089438219035697,0.05242308902742199,after_dropout
215558,89202,YouGov,2024-10-31,773.0,-1.0,-0.49819062477904497,3.14001699409302,-0.8835227268707604,0.8964465179753233,-0.5689268278105498,0.5780799519673637,-0.501809375220955,-4.1400169940930205,0.07073620303150485,-3.7089438219035697,0.06275335346632316,after_dropout
215551,89202,YouGov,2024-10-31,790.0,-1.0,-0.49819062477904497,3.14001699409302,-0.8602994426696411,0.8690131317009369,-0.5689268278105498,0.5780799519673637,-0.501809375220955,-4.1400169940930205,0.07073620303150485,-3.7089438219035697,0.06026823115711173,after_dropout
215537,89202,YouGov,2024-10-31,790.0,-1.0,-0.49819062477904497,3.14001699409302,-0.8389007648064666,0.8429451540345358,-0.5689268278105498,0.5780799519673637,-0.501809375220955,-4.1400169940930205,0.07073620303150485,-3.7089438219035697,0.05909460583652415,after_dropout
215544,89202,YouGov,2024-10-31,773.0,-1.0,-0.49819062477904497,3.14001699409302,-0.8202767925108185,0.8195827815998883,-0.5689268278105498,0.5780799519673637,-0.501809375220955,-4.1400169940930205,0.07073620303150485,-3.7089438219035697,0.054662219017459,after_dropout
215436,89182,Susquehanna,2024-10-31,400.0,6.0,-0.49819062477904463,3.14001699409302,-0.8113299331493767,0.8081194932265613,-0.5689268278105498,0.5780799519673637,6.498190624779045,2.85998300590698,0.07073620303150518,-3.7089438219035697,0.02777784412304357,after_dropout
215366,89162,Emerson,2024-10-31,700.0,-0.30000000000000426,-1.059078111454601,3.14001699409302,-0.8224913640748296,0.7897062127770814,-0.5689268278105498,0.5780799519673637,0.7590781114545967,-3.4400169940930243,-0.49015128364405125,-3.7089438219035697,0.04505151562285973,after_dropout
215181,89146,AtlasIntel,2024-10-31,845.0,3.6000000000000014,1.140330475764583,3.14001699409302,-0.7218147462876062,0.7691869146009412,-0.5689268278105498,0.5780799519673637,2.4596695242354185,0.4599830059069814,1.7092573035751326,-3.7089438219035697,0.05129177582182402,after_dropout
215180,89146,AtlasIntel,2024-10-31,845.0,3.6000000000000014,1.140330475764583,3.14001699409302,-0.6307843366241495,0.7501506181919547,-0.5689268278105498,0.5780799519673637,2.4596695242354185,0.4599830059069814,1.7092573035751326,-3.7089438219035697,0.04888469953118699,after_dropout
215497,89191,Redfield & Wilton Strategies,2024-10-31,690.0,1.0,0.21960299995269472,3.14001699409302,-0.5973889908043164,0.7352736100568124,-0.5689268278105498,0.5780799519673637,0.7803970000473053,-2.14001699409302,0.7885298277632445,-3.7089438219035697,0.039270746850797386,after_dropout
216387,89357,Focaldata,2024-11-01,1324.0,-1.0,1.505848559962108,3.14001699409302,-0.4307525865099311,0.7539381692603344,-0.5648885278453091,0.5900360230884714,-2.505848559962108,-4.1400169940930205,2.070737087807417,-3.704905521938329,0.0792285228236167,after_dropout
216386,89357,Focaldata,2024-11-01,1197.0,-4.0,-1.494151440037892,3.14001699409302,-0.502643470213466,0.7280073123440586,-0.5648885278453091,0.5900360230884714,-2.505848559962108,-7.1400169940930205,-0.9292629121925828,-3.704905521938329,0.06760481588354905,after_dropout
216385,89357,Focaldata,2024-11-01,1324.0,-4.0,-1.494151440037892,3.14001699409302,-0.5730232143287259,0.7016938691200247,-0.5648885278453091,0.5900360230884714,-2.505848559962108,-7.1400169940930205,-0.9292629121925828,-3.704905521938329,0.07098252990111878,after_dropout
216222,89338,Emerson,2024-11-02,840.0,0.10000000000000142,-0.6590781114545953,3.14001699409302,-0.5770294982928088,0.736604810134785,-0.5636212434503214,0.6135216546252356,0.7590781114545967,-3.0400169940930186,-0.09545686800427389,-3.703638237543341,0.04655497941300352,after_dropout
215885,89273,Siena/NYT,2024-11-02,1010.0,-2.0,-1.736943832699648,3.14001699409302,-0.6409521420130815,0.7160201158350711,-0.5636212434503214,0.6135216546252356,-0.26305616730035186,-5.1400169940930205,-1.1733225892493266,-3.703638237543341,0.055109797184256425,after_dropout
215883,89273,Siena/NYT,2024-11-02,1010.0,-3.0,-2.736943832699648,3.14001699409302,-0.7539035624266127,0.6964600537975081,-0.5636212434503214,0.6135216546252356,-0.26305616730035186,-6.1400169940930205,-2.1733225892493264,-3.703638237543341,0.05388925009360732,after_dropout
