question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
204148,87542,Emerson,2024-07-23,800.0,5.200000000000003,2.7591789862752254,5.528603238585694,2.7591789862752254,3.5741108755305415,1.4425592172211958,1.397632170681534,2.4408210137247774,-0.32860323858569096,1.3166197690540296,-4.086044021364498,0.0,after_dropout
204153,87542,Emerson,2024-07-23,800.0,7.700000000000003,5.259178986275225,5.528603238585694,4.1116601009811715,2.4214635580668964,1.4425592172211958,1.3976321706815342,2.4408210137247774,2.171396761414309,3.8166197690540296,-4.086044021364498,0.5409924458823784,after_dropout
204351,87566,Redfield & Wilton Strategies,2024-07-24,510.0,3.0,2.658503615708813,5.528603238585694,3.731728863468267,2.13494418718515,1.3023241976686326,1.3563829778427239,0.34149638429118695,-2.528603238585694,1.3561794180401803,-4.226279040917062,0.2614523909595982,after_dropout
204794,87621,Morning Consult,2024-07-28,804.0,-4.0,-1.9278015882534176,5.528603238585694,1.8279422499815507,1.9602291673073715,0.6455226523111994,1.1847387865771752,-2.0721984117465824,-9.528603238585694,-2.573324240564617,-4.883080586274494,0.336385965183307,after_dropout
204801,87621,Morning Consult,2024-07-28,804.0,-2.0,0.07219841174658237,5.528603238585694,1.4003519928140957,1.704905922165032,0.6455226523111995,1.1847387865771755,-2.0721984117465824,-7.528603238585694,-0.5733242405646172,-4.883080586274494,0.24353795118387375,after_dropout
204993,87644,Public Opinion Strategies,2024-07-29,400.0,5.0,0.43634063485488017,5.528603238585694,1.2807069918690968,1.6780292411735336,0.5655216736792466,1.1731057331214394,4.56365936514512,-0.5286032385856938,-0.12918103882436638,-4.963081564906448,0.12411160922240992,after_dropout
204847,87631,PPP,2024-07-30,618.0,2.0,0.3580935177490927,5.528603238585694,1.1261816960097306,1.612652438266108,0.48727481583599996,1.1627576575186902,1.6419064822509073,-3.528603238585694,-0.12918129808690726,-5.041328422749694,0.16748649374187108,after_dropout
205816,87763,Benenson Strategy Group/GS Strategy Group,2024-08-02,435.0,-4.0,-0.8878947689585335,5.528603238585694,0.8268589272677006,1.7323412015621864,0.2602231828044077,1.1095246825012801,-3.1121052310414665,-9.528603238585694,-1.1481179517629412,-5.268380055781286,0.14861539467258827,after_dropout
205823,87763,Benenson Strategy Group/GS Strategy Group,2024-08-02,435.0,-2.0,1.1121052310414665,5.528603238585694,0.8616553042442257,1.623244262274231,0.2602231828044077,1.1095246825012801,-3.1121052310414665,-7.528603238585694,0.8518820482370588,-5.268380055781286,0.12198712662065797,after_dropout
205267,87682,Redfield & Wilton Strategies,2024-08-03,567.0,-1.0,-1.341496384291187,5.528603238585694,0.5070584189393104,1.5714059542844643,0.1899052278524681,1.0916260151958825,0.34149638429118695,-6.528603238585694,-1.531401612143655,-5.338698010733226,0.16094982798966534,after_dropout
206073,87784,Peak Insights,2024-08-05,800.0,2.0,-0.018414765332181116,5.528603238585694,0.38982992837960273,1.5482622230948155,0.11077003636105737,1.044335752104229,2.018414765332181,-3.528603238585694,-0.12918480169323848,-5.417833202224636,0.22309129003838996,after_dropout
206076,87786,Iron Light,2024-08-05,600.0,0.0,-0.0184147653321812,5.528603238585694,0.3313371863887648,1.433059809809819,0.11077003636105737,1.044335752104229,0.0184147653321812,-5.528603238585694,-0.12918480169323857,-5.417833202224636,0.14327863384828984,after_dropout
205574,87706,HighGround,2024-08-05,500.0,-2.799999999999997,-0.6131058189608529,5.528603238585694,0.23051760057902393,1.354411875086344,0.11077003636105735,1.044335752104229,-2.1868941810391442,-8.328603238585691,-0.7238758553219102,-5.417833202224636,0.10675031234141975,after_dropout
205620,87716,Trafalgar Group,2024-08-08,1092.0,1.2000000000000028,0.9780856391904572,5.528603238585694,0.4116775408467843,1.445728215253668,0.05043997008010914,1.0375869286647172,0.22191436080954563,-4.328603238585691,0.9276456691103481,-5.478163268505584,0.24233237767127533,after_dropout
206477,87848,Navigator,2024-08-08,600.0,1.0,-1.0787474258309602,5.528603238585694,0.23114096822098526,1.3553415283329862,0.05043997008010914,1.0375869286647172,2.07874742583096,-4.528603238585694,-1.1291873959110692,-5.478163268505584,0.12113093692212296,after_dropout
206482,87848,Navigator,2024-08-08,600.0,3.0,0.9212525741690398,5.528603238585694,0.3029438896310383,1.2828968924956565,0.05043997008010914,1.0375869286647172,2.07874742583096,-2.528603238585694,0.8708126040889307,-5.478163268505584,0.10404537583658276,after_dropout
207187,87921,Strategies 360,2024-08-14,400.0,-1.0,-0.36233569161549495,5.528603238585694,0.21601446542863167,1.742887810570991,-0.2331450154449134,0.9635281879042956,-0.637664308384505,-6.528603238585694,-0.12919067617058155,-5.761748254030607,0.1306660036664993,after_dropout
