end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-07-23,2.4114438027543335,2.1920030928001877,1600.0,2.0,2.4114438027543335,2.4268558365596835,0.993882579763447,0.2801162197789206,0.21944070995414577,1.4175612229908865,-1.1981205130367407,0.0
2024-07-24,5.0,2.1920030928001877,1180.0,1.0,3.5482711085049856,1.8174464626057032,0.9938585109950666,0.27994242162505817,2.8079969071998123,4.006141489004934,-1.198144581805121,0.4391742806125997
2024-07-26,3.5000000000000004,2.1920030928001877,505.0,1.0,3.541136155129722,1.6778108038960238,0.9937038439494152,0.27960192734792455,1.3079969071998128,2.506296156050585,-1.1982992488507724,0.14781001713534475
2024-07-28,0.0,2.1920030928001877,1598.0,2.0,2.377833880266999,1.3749213515002925,0.993522857243577,0.2792639118008667,-2.1920030928001877,-0.993522857243577,-1.1984802355566107,0.3285110269418905
2024-07-31,1.0324801032480102,2.1920030928001877,1200.0,2.0,2.113717276371413,1.2326919133444922,0.9933031728431108,0.2787705860335553,-1.1595229895521775,0.039176930404899446,-1.198699919957077,0.19631758456932483
2024-08-02,0.0,2.1920030928001877,810.0,2.0,1.8688680663408248,1.159174980992244,0.9931557042731682,0.27844832876855813,-2.1920030928001877,-0.9931557042731682,-1.1988473885270194,0.11583820256743005
2024-08-03,2.0,2.1920030928001877,1128.0,1.0,1.887777179111623,1.0723869413328093,0.9930905319079574,0.27828942701973164,-0.19200309280018768,1.0069094680920427,-1.1989125608922304,0.1441991454190311
2024-08-14,5.00318386867934,2.1920030928001877,2644.0,4.0,2.6615052395541428,0.9301765643387158,0.992234754913758,0.2765721927010192,2.8111807758791523,4.010949113765582,-1.1997683378864297,0.24835539547161956
2024-08-15,0.0,2.1920030928001877,692.0,1.0,2.4988600654708986,0.9013589897256808,0.9920418266180804,0.2764233141808247,-2.1920030928001877,-0.9920418266180804,-1.1999612661821073,0.06111022126354736
2024-08-20,0.8577267112592365,2.1920030928001877,1200.0,2.0,2.3482039492470452,0.8592551207570787,0.9911144945388237,0.27568753826960796,-1.3342763815409513,-0.13338778327958722,-1.200888598261364,0.09180004527799217
2024-08-22,-1.0,2.1920030928001877,350.0,1.0,2.2493799118987376,0.8465940981490057,0.9907468787011391,0.2753992496570547,-3.1920030928001877,-1.990746878701139,-1.2012562140990486,0.029515536940493574
2024-08-26,-1.9811618622612714,2.1920030928001877,5104.0,6.0,1.0755024688914303,0.7198172873325687,0.9900444396558462,0.2748257711980166,-4.173164955061459,-2.9712063019171175,-1.2019586531443416,0.2774768589161102
2024-08-28,0.4555522915332305,2.1920030928001877,1499.0,2.0,1.0274629970824947,0.6914993777856734,0.990011452997394,0.2745677454933701,-1.7364508012669573,-0.5344591614641635,-1.2019916398027937,0.07748924601271442
2024-08-29,-1.0,2.1920030928001877,617.0,1.0,0.9663760727727464,0.6810735635043635,0.9900036207546231,0.2744430010191427,-3.1920030928001877,-1.990003620754623,-1.2019994720455647,0.030129735732613586
2024-09-03,0.6000000000000014,2.1920030928001877,814.0,1.0,0.9526613201666786,0.6685645192243603,0.9900290890930373,0.27382637434210816,-1.5920030928001863,-0.3900290890930359,-1.2019740037071505,0.037433537900753516
2024-09-06,2.5358062729858024,2.1920030928001877,1214.0,2.0,1.0414421693118832,0.6497658651872313,0.9900541693379875,0.2734618182281407,0.34380318018561473,1.545752103647815,-1.2019489234622003,0.05607878734484266
