question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
184806,84545,Siena/NYT,2023-11-03,611.0,6.0,6.802402921184469,3.14001699409302,6.802402921184469,3.8649191744738522,7.713141134062258,2.4850229665562003,-0.8024029211844687,2.85998300590698,-0.9107382128777894,4.573124139969238,0.0,0.2665691286526357,before_dropout
184812,84545,Siena/NYT,2023-11-03,611.0,8.0,8.802402921184468,3.14001699409302,7.80190320451751,2.7335933122003127,7.713141134062258,2.4850229665562003,-0.8024029211844687,4.8599830059069795,1.0892617871222097,4.573124139969238,0.4997501416665207,0.2665691286526357,before_dropout
193379,86164,Emerson,2024-02-19,1000.0,8.700000000000003,8.28186245456877,3.14001699409302,8.190077034355351,2.6333618149640663,7.371167026156074,2.3905478701168814,0.4181375454312327,5.559983005906982,0.910695428412696,4.231150032063054,0.8087641394480541,0.2665691286526357,before_dropout
199541,86991,Morning Consult,2024-05-13,459.0,3.0,4.479110134493686,3.14001699409302,5.975060475306994,3.4383052820045306,4.72690645231553,2.740366931704064,-1.4791101344936863,-0.14001699409302004,-0.24779631782184453,1.5868894582225104,0.5968839439475806,0.2665691286526357,before_dropout
203531,87476,InsiderAdvantage,2024-07-16,800.0,10.0,6.443479857404083,3.14001699409302,6.313224707952919,2.8339776230421356,2.9256765902708626,1.7728142250228274,3.556520142595917,6.8599830059069795,3.5178032671332202,-0.21434040382215747,0.7219262173396453,0.2665691286526357,before_dropout
204356,87562,Redfield & Wilton Strategies,2024-07-24,435.0,2.0,1.0068371557315172,3.14001699409302,4.538184027112236,2.6007742373796914,2.0261945866362874,1.5279664438500655,0.9931628442684828,-1.14001699409302,-1.0193574309047702,-1.1138224074567327,0.3345101848238737,0.2665691286526357,after_dropout
204797,87624,Morning Consult,2024-07-28,454.0,0.0,1.4791101344936863,3.14001699409302,3.6434973975899987,2.3537578908487995,1.6302062958838994,1.3763757465634847,-1.4791101344936863,-3.14001699409302,-0.1510961613902131,-1.5098106982091206,0.29246976729822993,0.2665691286526357,after_dropout
204804,87624,Morning Consult,2024-07-28,454.0,-2.0,-0.5208898655063137,3.14001699409302,2.7491059056906613,2.085738365601219,1.6302062958838996,1.3763757465634847,-1.4791101344936863,-5.1400169940930205,-2.151096161390213,-1.5098106982091204,0.2147714502503636,0.2665691286526357,after_dropout
204995,87646,Public Opinion Strategies,2024-07-29,400.0,1.0,1.3243156148737008,3.14001699409302,2.5087175509442363,1.9590615273996337,1.5616446372696853,1.3604350241785812,-0.32431561487370086,-2.14001699409302,-0.23732902239598452,-1.5783723568233348,0.1687184116117105,0.2665691286526357,after_dropout
205819,87766,Benenson Strategy Group/GS Strategy Group,2024-08-02,403.0,5.0,2.695168612027502,3.14001699409302,2.5426763637781553,2.002744177651464,1.2985226698231065,1.2882227953570353,2.304831387972498,1.85998300590698,1.3966459422043953,-1.8414943242699136,0.1821325801881787,0.2665691286526357,after_dropout
