end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-07-23,-0.8321800517229341,0.8588286368531206,1690.0,2.0,-0.8321800517229341,2.418375612441765,-0.8784910881921277,1.1428066346486712,-1.6910086885760547,0.046311036469193656,-1.7373197250452483,0.0,0.23345661645435375
2024-07-24,0.3790145061060848,0.8588286368531206,2615.0,3.0,-0.07030352545436239,1.5020800465195439,-0.8803396891701765,1.0814695512524195,-0.4798141307470358,1.2593541952762612,-1.739168326023297,0.6290290204359751,0.23345661645435375
2024-07-28,-0.4434712084347123,0.8588286368531206,1400.0,2.0,-0.19194931151834746,1.4663446425107245,-1.2156017670588692,1.0088327573252658,-1.302299845287833,0.7721305586241569,-2.0744304039119896,0.32598156703293796,0.23345661645435375
2024-07-29,-2.0,0.8588286368531206,400.0,1.0,-0.35851707742299943,1.471064407862503,-1.326745916314718,0.9959629584407017,-2.8588286368531204,-0.6732540836852821,-2.1855745531678386,0.09212560630395306,0.23345661645435375
2024-08-01,-0.7831053644304559,0.8588286368531206,3356.0,4.0,-0.5732561406000667,1.1898344451798382,-1.6401048493451964,0.9004835179309143,-1.6419340012835764,0.8569994849147405,-2.4989334861983172,0.5057583304772045,0.23345661645435375
2024-08-02,-4.022406549606808,0.8588286368531206,808.0,2.0,-1.0064041041090928,1.200857624154031,-1.816033247326149,0.9101643246516546,-4.881235186459929,-2.2063733022806593,-2.6748618841792693,0.1255810597235626,0.23345661645435375
2024-08-03,0.0,0.8588286368531206,597.0,1.0,-0.9015437812474961,1.2251279720369102,-1.9471050522723026,0.920369605973375,-0.8588286368531206,1.9471050522723026,-2.805933689125423,0.10419305966008853,0.23345661645435375
2024-08-05,-3.0,0.8588286368531206,800.0,1.0,-1.2055911884390071,1.2971999770315636,-2.2723591367596443,0.9186474403270536,-3.8588286368531204,-0.7276408632403557,-3.1311877736127647,0.14489099390039306,0.23345661645435375
2024-08-07,0.30000000000000426,0.8588286368531206,800.0,1.0,-0.9786612980003347,1.3511613001724117,-2.568359522153064,0.8835982880607915,-0.5588286368531163,2.868359522153068,-3.4271881590061843,0.15072477321945013,0.23345661645435375
2024-08-08,-3.628116645502754,0.8588286368531206,3844.0,6.0,-2.195121422936882,1.0553149734835783,-2.771645058785186,0.8543309428799698,-4.486945282355874,-0.8564715867175678,-3.6304736956383064,0.45913592243903123,0.23345661645435375
2024-08-11,-9.0,0.8588286368531206,1000.0,2.0,-3.3351050804566214,1.2288857491233587,-3.134205450999884,0.8920360335856367,-9.85882863685312,-5.865794549000116,-3.9930340878530046,0.16752446713189395,0.23345661645435375
2024-08-14,-1.2000406616983688,0.8588286368531206,3982.0,4.0,-2.288727397784955,1.0616813400469913,-3.0410338492894633,0.8244805208627939,-2.0588692985514894,1.8409931875910945,-3.8998624861425837,0.4900918555329759,0.23345661645435375
2024-08-15,-2.28216655575957,0.8588286368531206,1070.0,2.0,-2.2878428077568165,1.0849758926762165,-3.1968500477559076,0.8418452714597568,-3.1409951926126904,0.9146834919963376,-4.0556786846090285,0.13482873459168643,0.23345661645435375
2024-08-16,-5.8889760846950825,0.8588286368531206,2100.0,3.0,-3.143332479438242,1.037072062753368,-3.3771241543522748,0.8590235281880798,-6.747804721548203,-2.5118519303428077,-4.235952791205396,0.23756123583650718,0.23345661645435375
2024-08-20,-3.3148011565468782,0.8588286368531206,1200.0,2.0,-3.1793331630860173,1.25994967268197,-3.580115419461568,0.9115928406430842,-4.173629793399999,0.2653142629146896,-4.438944056314688,0.20995486904565572,0.23345661645435375
2024-08-21,-3.8718881729487853,0.8588286368531206,1400.0,3.0,-3.329678098342442,1.1939970525776502,-3.6390551677503833,0.9086262486066914,-4.730716809801906,-0.232833005198402,-4.497883804603504,0.21708735496147252,0.23345661645435375
2024-08-23,-5.485979700670909,0.8588286368531206,1000.0,2.0,-3.7144796155671616,1.2469200877236133,-3.740380443512598,0.9138480529910701,-6.34480833752403,-1.7455992571583114,-4.599209080365719,0.17845440397075896,0.23345661645435375
2024-08-26,-5.609916563857524,0.8588286368531206,3734.0,6.0,-4.60463364836122,1.0936542440818104,-3.752047568374387,0.8608606998267916,-6.468745200710645,-1.8578689954831376,-4.610876205227507,0.46962998879860124,0.23345661645435375
2024-08-28,-1.4612719787633124,0.8588286368531206,1522.0,2.0,-3.946897259623378,1.1467423237729009,-3.419223798889133,0.8851116437066425,-2.320100615616433,1.9579518201258208,-4.278052435742254,0.20924616950679364,0.23345661645435375
2024-08-29,-6.0,0.8588286368531206,976.0,1.0,-4.232211130704114,1.1546806697771015,-3.3255453361216443,0.9007637611606912,-6.85882863685312,-2.6744546638783557,-4.184373972974765,0.13896716684933041,0.23345661645435375
2024-08-30,1.0999999999999943,0.8588286368531206,1083.0,1.0,-3.4130948283154807,1.1515494443379515,-3.1667895263433636,0.9198143173779504,0.2411713631468737,4.2667895263433575,-4.0256181631964845,0.1536166296326812,0.23345661645435375
2024-09-03,-0.19999999999999574,0.8588286368531206,826.0,1.0,-2.8881989352024364,1.3750320775052645,-2.9933393448585597,0.9304805347678249,-1.0588286368531163,2.793339344858564,-3.8521679817116805,0.16336146959852701,0.23345661645435375
2024-09-05,-4.247128976987508,0.8588286368531206,3120.0,4.0,-3.4818881687278758,1.1522268954061796,-3.019303858257001,0.8740672285738365,-5.105957613840628,-1.227825118730507,-3.8781324951101217,0.43687990939222865,0.23345661645435375
2024-09-06,-0.9848310501534657,0.8588286368531206,1863.0,2.0,-2.905605419764817,1.09581438020142,-2.937960692811134,0.884193133091422,-1.8436596870065864,1.9531296426576685,-3.7967893296642545,0.23078476846859755,0.23345661645435375
2024-09-08,-3.289999999999999,0.8588286368531206,638.0,1.0,-2.9441168548193795,1.2250052541016843,-2.9505414639236993,0.9270974798126143,-4.1488286368531195,-0.33945853607629983,-3.80937010077682,0.10018724777805262,0.23345661645435375
2024-09-09,-3.0,0.8588286368531206,626.0,1.0,-2.9498525252173176,1.2474423755822628,-2.951540950562645,0.9369988226995267,-3.8588286368531204,-0.048459049437354906,-3.8103695874157655,0.10263685731001455,0.23345661645435375
