end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-05-12,10.0,3.21185245285211,704.0,1.0,10.0,3.5965730973575853,7.10475419046585,2.8868428213171584,6.78814754714789,2.89524580953415,3.89290173761374,0.0
2024-07-20,4.0,3.21185245285211,573.0,1.0,5.954606905457072,3.28733047416716,2.575175170161094,1.706003550490623,0.78814754714789,1.4248248298389061,-0.6366772826910161,0.6742321824238213
2024-07-24,3.0,3.21185245285211,586.0,1.0,4.651010391848331,2.5873086353366697,2.2083002460223224,1.50868858998797,-0.21185245285210996,0.7916997539776776,-1.0035522068297875,0.4412081049431776
2024-07-28,1.486417053839847,3.21185245285211,1412.0,2.0,2.914939084413999,1.884509690316854,1.7802088074526892,1.3285622034216786,-1.725435399012263,-0.29379175361284227,-1.4316436453994208,0.5485922271854564
2024-08-02,-1.5135982698026493,3.21185245285211,806.0,2.0,1.5667546479430126,1.8682219693116022,1.3116468901079765,1.2048790061141186,-4.7254507226547595,-2.825245159910626,-1.9002055627441334,0.3044310860757012
2024-08-03,3.0,3.21185245285211,714.0,1.0,1.9126880759820617,1.6942063641214218,1.290209702590071,1.1781468160200093,-0.21185245285210996,1.709790297409929,-1.921642750262039,0.24136371873982834
2024-08-05,3.1000000000000014,3.21185245285211,600.0,1.0,2.1326761402490755,1.678217417411555,1.162999267976946,1.1431786512114244,-0.11185245285210854,1.9370007320230553,-2.048853184875164,0.18528245174407074
2024-08-08,2.2674691899975405,3.21185245285211,2282.0,3.0,2.1966272775968485,1.3937808513029089,0.8600618393497548,1.0469951187802122,-0.9443832628545694,1.4074073506477858,-2.351790613502355,0.4744394274564686
2024-08-09,0.0,3.21185245285211,802.0,1.0,1.8383145948305832,1.3679166435534007,0.6582705894648708,1.055753376215859,-3.21185245285211,-0.6582705894648708,-2.5535818633872394,0.16311947248431974
2024-08-14,-2.5057985159045884,3.21185245285211,2620.0,4.0,-0.28115216814120625,1.3073771889602015,-0.2665341160985862,0.9646360715081475,-5.717650968756699,-2.239264399806002,-3.4783865689506963,0.48789400942028044
2024-08-15,3.0,3.21185245285211,601.0,1.0,0.10244316173423793,1.3298175572080821,-0.2640257623267669,0.966252468781876,-0.21185245285210996,3.2640257623267668,-3.4758782151788767,0.11690872907389521
2024-08-16,-1.7425994407170673,3.21185245285211,2106.0,3.0,-0.48074257466194453,1.1874500642144976,-0.32480484190041703,0.9628501511857851,-4.9544518935691775,-1.4177945988166503,-3.536657294752527,0.3160825314393108
2024-08-20,-0.6129732516919123,3.21185245285211,1200.0,2.0,-0.5137815837220587,1.3920382717496114,-0.19506254353766822,0.9809543552045278,-3.8248257045440224,-0.4179107081542441,-3.4069149963897782,0.2498588814804793
