question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u
210718,88343,Focaldata,2024-09-16,1081.0,-6.399999999999999,-2.863511962146511,2.1920030928001877,-0.8576911122592767,1.0356412810064928,0.4982041131507906,0.5551319484030323,-3.5364880378534878,-8.592003092800187,-3.361716075297301,-1.693798979649397,0.12028476329817862,0.04264063433379133
210633,88343,Focaldata,2024-09-16,1081.0,-1.0,2.5364880378534878,2.1920030928001877,-0.505014969491943,0.9803611614748664,0.4982041131507906,0.5551319484030323,-3.5364880378534878,-3.1920030928001877,2.0382839247026974,-1.693798979649397,0.10390616616557108,0.04264063433379133
210625,88343,Focaldata,2024-09-16,1081.0,-1.2000000000000028,2.336488037853485,2.1920030928001877,-0.2321056335927483,0.9320940630574923,0.4982041131507907,0.5551319484030323,-3.5364880378534878,-3.3920030928001905,1.838283924702694,-1.6937989796493969,0.0960440074121725,0.04264063433379133
210077,88236,Emerson,2024-09-18,975.0,2.0999999999999943,2.0780944681032008,2.1920030928001877,-0.032676311591233104,0.9336589667310966,0.5698912550303772,0.5272461732836807,0.021905531896793645,-0.09200309280019336,1.5082032130728236,-1.6221118377698105,0.08632556195245228,0.04264063433379133
210219,88259,Morning Consult,2024-09-18,1347.0,0.9500000000000028,1.2577912602457286,2.1920030928001877,0.10757097829611842,0.8814653301992963,0.5698912550303772,0.5272461732836806,-0.30779126024572584,-1.2420030928001848,0.6879000052153514,-1.6221118377698105,0.1086794375527868,0.04264063433379133
210230,88262,TIPP,2024-09-18,1046.0,-2.1000000000000014,-0.26443656769642976,2.1920030928001877,0.07763143931015924,0.8452507975908193,0.5698912550303772,0.5272461732836806,-1.8355634323035717,-4.292003092800189,-0.834327822726807,-1.6221118377698105,0.08048099913155767,0.04264063433379133
210233,88262,TIPP,2024-09-18,835.0,0.20000000000000284,2.0355634323035745,2.1920030928001877,0.19240867471154366,0.8201016555173812,0.5698912550303772,0.5272461732836806,-1.8355634323035717,-1.9920030928001848,1.4656721772731973,-1.6221118377698105,0.058621666029321805,0.04264063433379133
210232,88262,TIPP,2024-09-18,1046.0,-2.0,-0.16443656769642834,2.1920030928001877,0.1667384240918515,0.7900534979055442,0.5698912550303772,0.5272461732836806,-1.8355634323035717,-4.192003092800188,-0.7343278227268055,-1.6221118377698105,0.07193664807318356,0.04264063433379133
210231,88262,TIPP,2024-09-18,835.0,0.29999999999999716,2.135563432303569,2.1920030928001877,0.26862794233615367,0.7693387321735071,0.5698912550303772,0.5272461732836806,-1.8355634323035717,-1.8920030928001905,1.5656721772731916,-1.6221118377698105,0.05175143439327213,0.04264063433379133
210379,88295,Redfield & Wilton Strategies,2024-09-19,1043.0,2.0,1.7151119868556892,2.1920030928001877,0.3638070933195632,0.7699161672079963,0.5915950015775242,0.5232329285441136,0.2848880131443107,-0.19200309280018768,1.123516985278165,-1.6004080912226635,0.06580034625616922,0.04264063433379133
210336,88277,Siena/NYT,2024-09-21,682.0,4.0,3.437393915535388,2.1920030928001877,0.5111489994824213,0.8034597946986435,0.624366586105334,0.5105521051114218,0.562606084464612,1.8079969071998123,2.813027329430054,-1.5676365066948537,0.0479380979570428,0.04264063433379133
210337,88277,Siena/NYT,2024-09-21,682.0,4.0,3.437393915535388,2.1920030928001877,0.6422854256607845,0.7852503669785272,0.624366586105334,0.5105521051114218,0.562606084464612,1.8079969071998123,2.813027329430054,-1.5676365066948537,0.04481389286965258,0.04264063433379133
210338,88277,Siena/NYT,2024-09-21,682.0,3.0,2.437393915535388,2.1920030928001877,0.7233572896335563,0.7673135128905354,0.624366586105334,0.5105521051114218,0.562606084464612,0.8079969071998123,1.813027329430054,-1.5676365066948537,0.04516265419614557,0.04264063433379133
210339,88277,Siena/NYT,2024-09-21,682.0,3.0,2.437393915535388,2.1920030928001877,0.7958622428294349,0.7509092098077378,0.624366586105334,0.5105521051114218,0.562606084464612,0.8079969071998123,1.813027329430054,-1.5676365066948537,0.04230070238885969,0.04264063433379133
210603,88332,Bullfinch,2024-09-23,600.0,-2.0,0.3697690159305762,2.1920030928001877,0.7792423227145904,0.7898263983365494,0.5984288590281919,0.49728683283223085,-2.369769015930576,-4.192003092800188,-0.22865984309761567,-1.5935742337719958,0.0390053609530608,0.04264063433379133
210760,88361,YouGov,2024-09-24,1441.0,2.0,1.3978132487093125,2.1920030928001877,0.8334629724581333,0.7797739819494677,0.5860696370542111,0.4865194229194217,0.6021867512906874,-0.19200309280018768,0.8117436116551013,-1.6059334557459766,0.0876547012880551,0.04264063433379133
210907,88381,Beacon/Shaw,2024-09-24,1006.0,-2.0,0.8574102992485977,2.1920030928001877,0.83489801503078,0.7560491013992432,0.5860696370542111,0.4865194229194217,-2.8574102992485977,-4.192003092800188,0.2713406621943866,-1.6059334557459766,0.05992495885670725,0.04264063433379133
210785,88368,Marist College,2024-09-24,1420.0,-1.0,-0.10218570827577755,2.1920030928001877,0.762531833484595,0.7262697220283364,0.5860696370542111,0.4865194229194217,-0.8978142917242224,-3.1920030928001877,-0.6882553453299887,-1.6059334557459766,0.07722488369644974,0.04264063433379133
210908,88381,Beacon/Shaw,2024-09-24,707.0,-2.0,0.8574102992485977,2.1920030928001877,0.766011263682079,0.7128282762715769,0.5860696370542111,0.4865194229194217,-2.8574102992485977,-4.192003092800188,0.2713406621943866,-1.6059334557459766,0.03667249643495114,0.04264063433379133
210909,88381,Beacon/Shaw,2024-09-24,1006.0,-3.0,-0.14258970075140232,2.1920030928001877,0.7213617283154482,0.6950931134013028,0.5860696370542111,0.4865194229194217,-2.8574102992485977,-5.192003092800188,-0.7286593378056134,-1.6059334557459766,0.049140972896138294,0.04264063433379133
210910,88381,Beacon/Shaw,2024-09-24,707.0,-3.0,-0.14258970075140232,2.1920030928001877,0.6925208068701597,0.6833926383653882,0.5860696370542111,0.4865194229194217,-2.8574102992485977,-5.192003092800188,-0.7286593378056134,-1.6059334557459766,0.03338257276388722,0.04264063433379133
210786,88368,Marist College,2024-09-24,1220.0,1.0,1.8978142917242224,2.1920030928001877,0.7581198534997479,0.6645353774078835,0.5860696370542111,0.4865194229194217,-0.8978142917242224,-1.1920030928001877,1.3117446546700113,-1.6059334557459766,0.05442578712481043,0.04264063433379133
211338,88470,Benenson Strategy Group/GS Strategy Group,2024-09-25,411.0,2.0,0.8407983662898708,2.1920030928001877,0.7597998045889589,0.6887731350908882,0.5694568435134494,0.4877097327056904,1.1592016337101292,-0.19200309280018768,0.27134152277642143,-1.6225462492867382,0.020319077261048833,0.04264063433379133
211066,88416,AtlasIntel,2024-09-25,1200.0,0.6000000000000014,0.11561626838119543,2.1920030928001877,0.724635380514772,0.6697101019414108,0.5694568435134494,0.4877097327056904,0.484383731618806,-1.5920030928001863,-0.45384057513225395,-1.6225462492867382,0.05458758583182041,0.04264063433379133
211065,88416,AtlasIntel,2024-09-25,1200.0,0.29999999999999716,-0.18438373161880883,2.1920030928001877,0.6774477924014701,0.6520959914709727,0.5694568435134494,0.4877097327056904,0.484383731618806,-1.8920030928001905,-0.7538405751322582,-1.6225462492867382,0.05191044663796649,0.04264063433379133
211331,88470,Benenson Strategy Group/GS Strategy Group,2024-09-25,411.0,1.0,-0.1592016337101292,2.1920030928001877,0.6623326348244886,0.6461786634601567,0.5694568435134494,0.4877097327056904,1.1592016337101292,-1.1920030928001877,-0.7286584772235786,-1.6225462492867382,0.018066297669300402,0.04264063433379133
210932,88384,Morning Consult,2024-09-25,913.0,0.0,0.30779126024572584,2.1920030928001877,0.6487913682285616,0.6337185354800736,0.5694568435134494,0.4877097327056904,-0.30779126024572584,-2.1920030928001877,-0.26166558326772354,-1.6225462492867382,0.03819375555819287,0.04264063433379133
210919,88384,Morning Consult,2024-09-25,989.0,-1.0,-0.6922087397542742,2.1920030928001877,0.5949705534235639,0.6208712155304773,0.5694568435134494,0.4877097327056904,-0.30779126024572584,-3.1920030928001877,-1.2616655832677237,-1.6225462492867382,0.04013483256608855,0.04264063433379133
210933,88384,Morning Consult,2024-09-25,913.0,0.0,0.30779126024572584,2.1920030928001877,0.5850147175415175,0.6100142107634945,0.5694568435134494,0.4877097327056904,-0.30779126024572584,-2.1920030928001877,-0.26166558326772354,-1.6225462492867382,0.03466766622300024,0.04264063433379133
210918,88384,Morning Consult,2024-09-25,989.0,-1.0,-0.6922087397542742,2.1920030928001877,0.5373763472513008,0.5985298340006148,0.5694568435134494,0.4877097327056904,-0.30779126024572584,-3.1920030928001877,-1.2616655832677237,-1.6225462492867382,0.037298383472442014,0.04264063433379133
212164,88595,Global Strategy Group/North Star Opinion Research,2024-09-29,400.0,1.0,0.8560763808913008,2.1920030928001877,0.5444644447873541,0.7190546780217005,0.5847308552569607,0.5162448354880125,0.14392361910869927,-1.1920030928001877,0.2713455256343401,-1.607272237543227,0.02224065512355701,0.04264063433379133
211300,88458,Quinnipiac,2024-09-29,942.0,6.0,1.2217401727604162,2.1920030928001877,0.5779500123645124,0.701053767433367,0.5847308552569607,0.5162448354880125,4.778259827239584,3.8079969071998123,0.6370093175034556,-1.607272237543227,0.04944155857670136,0.04264063433379133
212171,88595,Global Strategy Group/North Star Opinion Research,2024-09-29,400.0,0.0,-0.14392361910869927,2.1920030928001877,0.5631621003156035,0.6938359070642895,0.5847308552569607,0.5162448354880125,0.14392361910869927,-2.1920030928001877,-0.72865447436566,-1.607272237543227,0.020485458124754274,0.04264063433379133
211302,88458,Quinnipiac,2024-09-29,942.0,5.0,0.22174017276041624,2.1920030928001877,0.5475675519283112,0.6778051340770003,0.5847308552569607,0.5162448354880125,4.778259827239584,2.8079969071998123,-0.3629906824965444,-1.607272237543227,0.04567529830014082,0.04264063433379133
211163,88453,InsiderAdvantage,2024-09-30,800.0,-0.19999999999999574,-0.2075241072892164,2.1920030928001877,0.5173650876925454,0.6942469416918644,0.588180133735223,0.5212272120442988,0.0075241072892206495,-2.3920030928001834,-0.7957042410244395,-1.6038229590649646,0.0399984079642245,0.04264063433379133
211722,88532,Redfield & Wilton Strategies,2024-10-02,3783.0,0.0,-0.2848880131443107,2.1920030928001877,0.36825724372871543,0.6795795463755865,0.6007101387192284,0.5253130157074041,0.2848880131443107,-2.1920030928001877,-0.8855981518635392,-1.5912929540809593,0.18586134950215932,0.04264063433379133
212331,88649,OnMessage Public Strategies,2024-10-02,500.0,3.0,0.37205769004643985,2.1920030928001877,0.36835138500998793,0.6711097956662637,0.6007101387192284,0.5253130157074041,2.62794230995356,0.8079969071998123,-0.22865244867278856,-1.5912929540809593,0.024771111970037087,0.04264063433379133
212182,88604,Trafalgar Group,2024-10-08,1089.0,1.3000000000000043,0.12986613754832677,2.1920030928001877,0.3497821338861964,0.8069960277723257,0.7327018895545143,0.5266259440669683,1.1701338624516775,-0.8920030928001834,-0.6028357520061876,-1.4593012032456734,0.07786331155253828,0.04264063433379133
212186,88607,Emerson,2024-10-08,1000.0,-0.09999999999999432,-0.12190553189678796,2.1920030928001877,0.3208059658779669,0.7818159704563213,0.7327018895545143,0.5266259440669683,0.021905531896793645,-2.292003092800182,-0.8546074214513023,-1.4593012032456734,0.061430836780796715,0.04264063433379133
212305,88640,Fabrizio/GBAO,2024-10-08,600.0,-1.0,1.0040520178276306,2.1920030928001877,0.34727772522682043,0.7665209777924522,0.7327018895545143,0.5266259440669683,-2.0040520178276306,-3.1920030928001877,0.27135012827311633,-1.4593012032456734,0.03874410876332984,0.04264063433379133
212312,88640,Fabrizio/GBAO,2024-10-08,600.0,-2.0,0.0040520178276306495,2.1920030928001877,0.3348657786212563,0.7525336488650759,0.7327018895545143,0.5266259440669683,-2.0040520178276306,-4.192003092800188,-0.7286498717268837,-1.4593012032456734,0.03616263682466062,0.04264063433379133
212246,88625,Fabrizio/McLaughlin,2024-10-09,800.0,5.0,0.5340075892445793,2.1920030928001877,0.34460398296131634,0.7610318480268088,0.7626573507197074,0.524233091164753,4.465992410755421,2.8079969071998123,-0.22864976147512817,-1.4293457420804803,0.04890085266162319,0.04264063433379133
212358,88661,Redfield & Wilton Strategies,2024-10-09,608.0,1.0,0.7151119868556892,2.1920030928001877,0.3578480254242147,0.7473062928298023,0.7626573507197074,0.524233091164753,0.2848880131443107,-1.1920030928001877,-0.0475453638640182,-1.4293457420804803,0.0357456311974142,0.04264063433379133
212507,88673,RMG Research,2024-10-10,731.0,3.0,0.56491587859189,2.1920030928001877,0.3668296538075323,0.7583100449716241,0.7935657765220159,0.5220084689303885,2.43508412140811,0.8079969071998123,-0.2286498979301259,-1.3984373162781718,0.04337529097790295,0.04264063433379133
212958,88734,Quinnipiac,2024-10-14,1328.0,7.0,2.2217401727604162,2.1920030928001877,0.5394278816117619,0.8223255882010765,0.9201412140245113,0.48678819141409263,4.778259827239584,4.807996907199812,1.301598958735905,-1.2718618787756764,0.09304935523340663,0.04264063433379133
212944,88727,Redfield & Wilton Strategies,2024-10-14,637.0,0.0,-0.2848880131443107,2.1920030928001877,0.5033090256131986,0.8041079700697503,0.9201412140245113,0.48678819141409263,0.2848880131443107,-2.1920030928001877,-1.205029227168822,-1.2718618787756764,0.04381676518472505,0.04264063433379133
213298,88776,East Carolina University,2024-10-14,701.0,3.1000000000000014,2.399701962804364,2.1920030928001877,0.5900135036032723,0.7855107095632667,0.9201412140245113,0.48678819141409263,0.7002980371956373,0.9079969071998137,1.4795607487798528,-1.2718618787756764,0.0457207345005702,0.04264063433379133
212960,88734,Quinnipiac,2024-10-14,1328.0,6.0,1.2217401727604162,2.1920030928001877,0.6389244207465757,0.7544894046178059,0.9201412140245113,0.48678819141409263,4.778259827239584,3.8079969071998123,0.3015989587359049,-1.2718618787756764,0.07742417651697515,0.04264063433379133
213463,88810,Washington Post/George Mason University,2024-10-15,730.0,-6.0,-0.28744576735864413,2.1920030928001877,0.5967465155913414,0.7642219198188559,0.9412060759989929,0.4774490230787327,-5.712554232641356,-8.192003092800189,-1.228651843357637,-1.2507970168011948,0.04553029198997022,0.04264063433379133
212704,88707,InsiderAdvantage,2024-10-15,800.0,2.0,1.9924758927107793,2.1920030928001877,0.661549181036765,0.7462699446087263,0.9412060759989929,0.4774490230787327,0.0075241072892206495,-0.19200309280018768,1.0512698167117864,-1.2507970168011948,0.046429248038875486,0.04264063433379133
213503,88810,Washington Post/George Mason University,2024-10-15,730.0,-4.0,1.7125542326413559,2.1920030928001877,0.7034788959751977,0.7312322635289722,0.9412060759989929,0.4774490230787327,-5.712554232641356,-6.192003092800188,0.771348156642363,-1.2507970168011948,0.039894874790961175,0.04264063433379133
213068,88747,Morning Consult,2024-10-15,1002.0,1.0,1.3077912602457258,2.1920030928001877,0.7351134563434211,0.7118357255744405,0.9412060759989929,0.4774490230787327,-0.30779126024572584,-1.1920030928001877,0.3665851842467329,-1.2507970168011948,0.05234802767341978,0.04264063433379133
213329,88783,TIPP,2024-10-16,1029.0,-3.0,-1.1644365676964283,2.1920030928001877,0.6279098784168989,0.7199634788225103,0.9585491682919762,0.4708599325980634,-1.8355634323035717,-5.192003092800188,-2.1229857359884043,-1.2334539245082115,0.05643630152920531,0.04264063433379133
213332,88783,TIPP,2024-10-16,813.0,-0.5,1.3355634323035717,2.1920030928001877,0.6572297058517271,0.7048907735018941,0.9585491682919762,0.4708599325980634,-1.8355634323035717,-2.6920030928001877,0.37701426401159543,-1.2334539245082115,0.04143245981567365,0.04264063433379133
213575,88859,U. Georgia SPIA,2024-10-16,1000.0,3.6000000000000014,1.0393521841056055,2.1920030928001877,0.677165379213502,0.6862570913957371,0.9585491682919762,0.4708599325980634,2.560647815894396,1.4079969071998137,0.08080301581362925,-1.2334539245082115,0.05217089937464961,0.04264063433379133
213330,88783,TIPP,2024-10-16,813.0,0.20000000000000284,2.0355634323035745,2.1920030928001877,0.7288511098543854,0.6730747728315494,0.9585491682919762,0.4708599325980634,-1.8355634323035717,-1.9920030928001848,1.0770142640115983,-1.2334539245082115,0.038049031742433084,0.04264063433379133
213331,88783,TIPP,2024-10-16,1029.0,-3.5,-1.6644365676964283,2.1920030928001877,0.6145862202282512,0.6568106630763246,0.9585491682919762,0.4708599325980634,-1.8355634323035717,-5.692003092800188,-2.6229857359884043,-1.2334539245082115,0.04774390086822655,0.04264063433379133
213385,88796,AtlasIntel,2024-10-17,1411.0,1.7000000000000028,1.2156162683811969,2.1920030928001877,0.6528148889707653,0.6662502464514638,0.9925472904310034,0.46994500721508986,0.484383731618806,-0.49200309280018484,0.22306897795019343,-1.1994558023691844,0.06360525378056646,0.04264063433379133
213253,88771,ActiVote,2024-10-17,400.0,1.4000000000000057,0.9030835693312543,2.1920030928001877,0.6571818711011749,0.6604119070731936,0.9925472904310034,0.46994500721508986,0.49691643066875135,-0.792003092800182,-0.0894637210997491,-1.1994558023691844,0.01744917551856374,0.04264063433379133
213384,88796,AtlasIntel,2024-10-17,1411.0,1.3999999999999986,0.9156162683811926,2.1920030928001877,0.6725133610364792,0.6405231232779853,0.9925472904310034,0.46994500721508986,0.484383731618806,-0.7920030928001891,-0.07693102204981084,-1.1994558023691844,0.05932449432686183,0.04264063433379133
213529,88834,Redfield & Wilton Strategies,2024-10-18,1019.0,1.0,0.7151119868556892,2.1920030928001877,0.6744871482868471,0.6572100965148867,1.0258094203294585,0.4712413821598936,0.2848880131443107,-1.1920030928001877,-0.3106974334737693,-1.1661936724707291,0.04633452869453287,0.04264063433379133
213944,88900,Morning Consult,2024-10-20,914.0,-1.0,-0.6922087397542742,2.1920030928001877,0.6096966093322896,0.7019168989896503,1.095176095965202,0.4650789826282178,-0.30779126024572584,-3.1920030928001877,-1.7873848357194762,-1.0968269968349857,0.04740669780416292,0.04264063433379133
213945,88900,Morning Consult,2024-10-20,914.0,1.0,1.3077912602457258,2.1920030928001877,0.6406704541920073,0.6861685143027079,1.095176095965202,0.4650789826282178,-0.30779126024572584,-1.1920030928001877,0.21261516428052385,-1.0968269968349857,0.04436911931525232,0.04264063433379133
213946,88900,Morning Consult,2024-10-20,855.0,1.0,1.3077912602457258,2.1920030928001877,0.6672558935198769,0.6723572624506944,1.095176095965202,0.4650789826282178,-0.30779126024572584,-1.1920030928001877,0.21261516428052385,-1.0968269968349857,0.039851012120477806,0.04264063433379133
213947,88900,Morning Consult,2024-10-20,855.0,2.0,2.307791260245726,2.1920030928001877,0.7295284729845212,0.6594729096195735,1.095176095965202,0.4650789826282178,-0.30779126024572584,-0.19200309280018768,1.2126151642805238,-1.0968269968349857,0.0379586936848102,0.04264063433379133
213978,88914,Marist College,2024-10-22,1356.0,-1.0,-0.10218570827577755,2.1920030928001877,0.6731418079173921,0.6963615548983584,1.1668766459595874,0.45545593443237536,-0.8978142917242224,-3.1920030928001877,-1.269062354235365,-1.0251264468406003,0.06779572398499464,0.04264063433379133
213979,88914,Marist College,2024-10-22,1193.0,0.0,0.8978142917242224,2.1920030928001877,0.6856652854914584,0.6766753308215384,1.1668766459595874,0.45545593443237536,-0.8978142917242224,-2.1920030928001877,-0.26906235423536495,-1.0251264468406003,0.05574103851913561,0.04264063433379133
214251,88944,Redfield & Wilton Strategies,2024-10-22,1168.0,1.0,0.7151119868556892,2.1920030928001877,0.6872348316625614,0.6583945759597744,1.1668766459595874,0.4554559344323753,0.2848880131443107,-1.1920030928001877,-0.4517646591038982,-1.0251264468406003,0.05330125611316953,0.04264063433379133
215119,89135,National Public Affairs,2024-10-24,829.0,2.0,1.0325784069953836,2.1920030928001877,0.7020479398110014,0.7046367026716729,1.261238877047263,0.44162348287700803,0.9674215930046164,-0.19200309280018768,-0.22866047005187928,-0.9307642157529248,0.04289382865792144,0.04264063433379133
214714,89045,CES / YouGov,2024-10-25,2682.0,1.0,-0.919399229941158,2.1920030928001877,0.4916732120244146,0.6849824979385982,1.3092623163290407,0.42856245344662725,1.919399229941158,-1.1920030928001877,-2.2286615462701986,-0.882740776471147,0.12974503993166975,0.04264063433379133
215076,89130,The Citadel,2024-10-25,1126.0,2.0,1.580600770058842,2.1920030928001877,0.5484970352593805,0.6668707289741647,1.3092623163290407,0.42856245344662725,0.419399229941158,-0.19200309280018768,0.27133845372980137,-0.882740776471147,0.052183290629117654,0.04264063433379133
214715,89045,CES / YouGov,2024-10-25,2663.0,5.0,3.080600770058842,2.1920030928001877,0.8246406023891615,0.6294578036308932,1.3092623163290407,0.4285624534466272,1.919399229941158,2.8079969071998123,1.7713384537298014,-0.882740776471147,0.10905697240387785,0.04264063433379133
215075,89130,The Citadel,2024-10-25,1218.0,1.0,0.580600770058842,2.1920030928001877,0.8128417052165134,0.6140527050207041,1.3092623163290407,0.4285624534466272,0.419399229941158,-1.1920030928001877,-0.7286615462701986,-0.882740776471147,0.04834824323546383,0.04264063433379133
214428,88967,Trafalgar Group,2024-10-26,1087.0,2.3999999999999986,1.229866137548321,2.1920030928001877,0.8321166982525291,0.6326947427484934,1.365400992081728,0.42437280085879014,1.1701338624516775,0.2079969071998109,-0.13553485453340697,-0.8266021007184596,0.04622029680188947,0.04264063433379133
214685,89031,Redfield & Wilton Strategies,2024-10-27,1112.0,1.0,0.7151119868556892,2.1920030928001877,0.8263487247930994,0.6489279828190745,1.4222069644606512,0.41631741455495197,0.2848880131443107,-1.1920030928001877,-0.707094977604962,-0.7697961283395365,0.04929693335054468,0.04264063433379133
214901,89095,SoCal Strategies,2024-10-27,658.0,1.0,1.1935432177104128,2.1920030928001877,0.8363472091332115,0.640032048558339,1.4222069644606512,0.41631741455495197,-0.19354321771041277,-1.1920030928001877,-0.22866374675023837,-0.7697961283395365,0.027229396227256675,0.04264063433379133
215077,89131,CNN/SSRS,2024-10-28,732.0,1.0,1.2545257549450022,2.1920030928001877,0.8504311822068584,0.6610969025057267,1.4831906799190415,0.40521806391058757,-0.2545257549450021,-1.1920030928001877,-0.22866492497403934,-0.7088124128811462,0.033679329594268004,0.04264063433379133
214741,89058,AtlasIntel,2024-10-29,1429.0,3.1000000000000014,2.6156162683811957,2.1920030928001877,0.9667110848801833,0.6693957268038284,1.5449257697930519,0.38859292824593494,0.484383731618806,0.9079969071998137,1.0706904985881438,-0.6470773230071358,0.0658740568250193,0.04264063433379133
214742,89058,AtlasIntel,2024-10-29,1429.0,3.3999999999999986,2.915616268381193,2.1920030928001877,1.085915819169455,0.6486009458137416,1.5449257697930519,0.38859292824593494,0.484383731618806,1.207996907199811,1.370690498588141,-0.6470773230071358,0.06116497369827523,0.04264063433379133
215857,89261,Morning Consult,2024-10-30,1009.0,1.6000000000000014,1.9077912602457272,2.1920030928001877,1.1234927492611118,0.6649362478036724,1.5914512218888528,0.36905951482620775,-0.30779126024572584,-0.5920030928001863,0.3163400383568744,-0.6005518709113349,0.045720955042102836,0.04264063433379133
215542,89200,YouGov,2024-10-31,939.0,1.0,0.39781324870931256,2.1920030928001877,1.0903071903162684,0.6801556164241909,1.6365818060316024,0.342038591418114,0.6021867512906874,-1.1920030928001877,-1.23876855732229,-0.5554212867685853,0.04573032436441893,0.04264063433379133
215176,89144,AtlasIntel,2024-10-31,1212.0,1.5999999999999943,1.1156162683811883,2.1920030928001877,1.091704143833354,0.6611183444748971,1.6365818060316024,0.342038591418114,0.484383731618806,-0.5920030928001934,-0.5209655376504141,-0.5554212867685853,0.05519574887327133,0.04264063433379133
215177,89144,AtlasIntel,2024-10-31,1212.0,2.3000000000000043,1.8156162683811983,2.1920030928001877,1.128883417427556,0.6439174495766261,1.6365818060316024,0.342038591418114,0.484383731618806,0.10799690719981658,0.17903446234959586,-0.5554212867685853,0.051358821510862504,0.04264063433379133
215495,89189,Redfield & Wilton Strategies,2024-10-31,1779.0,1.0,0.7151119868556892,2.1920030928001877,1.0990680619001112,0.6202841952331912,1.6365818060316024,0.342038591418114,0.2848880131443107,-1.1920030928001877,-0.9214698191759132,-0.5554212867685853,0.07205754995272977,0.04264063433379133
215549,89200,YouGov,2024-10-31,984.0,2.0,1.3978132487093125,2.1920030928001877,1.1101843617711153,0.6086344173269967,1.6365818060316024,0.342038591418114,0.6021867512906874,-0.19200309280018768,-0.23876855732228996,-0.5554212867685853,0.037209971446681624,0.04264063433379133
216351,89351,East Carolina University,2024-10-31,902.0,0.3999999999999986,-0.30029803719563875,2.1920030928001877,1.0639522492499442,0.598576549829039,1.6365818060316024,0.34203859141811394,0.7002980371956373,-1.792003092800189,-1.9368798432272412,-0.5554212867685853,0.03277751821294492,0.04264063433379133
215556,89200,YouGov,2024-10-31,939.0,2.0,1.3978132487093125,2.1920030928001877,1.0750377859874063,0.588555076882212,1.6365818060316024,0.34203859141811394,0.6021867512906874,-0.19200309280018768,-0.23876855732228996,-0.5554212867685853,0.03320404825784738,0.04264063433379133
