question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
184808,84547,Siena/NYT,2023-11-03,603.0,1.0,2.4891331344862135,0.8588286368531206,2.4891331344862135,3.9430583153036736,2.6452579813678825,2.3667792777845524,-1.4891331344862135,0.1411713631468794,-0.15612484688166894,1.7864293445147619,0.0,before_dropout
184814,84547,Siena/NYT,2023-11-03,603.0,2.0,3.4891331344862135,0.8588286368531206,2.988580919629594,2.789702513669062,2.6452579813678825,2.3667792777845524,-1.4891331344862135,1.1411713631468794,0.8438751531183311,1.7864293445147619,0.4994477851433806,before_dropout
193621,86194,Emerson,2024-02-24,1000.0,3.3999999999999986,1.3300606910912993,0.8588286368531206,1.8122401498045202,2.533337451848529,2.014746347984512,2.1280985787011955,2.0699393089086993,2.541171363146878,-0.6846856568932127,1.1559177111313914,0.7092712826673325,before_dropout
199550,86994,Morning Consult,2024-05-13,693.0,8.0,8.267270026308308,0.8588286368531206,5.426908089410842,2.6871384172552144,2.330033992379137,2.014900289594618,-0.2672700263083081,7.14117136314688,5.937236033929171,1.4712053555260163,0.5599769495666719,before_dropout
202817,87380,North Star Opinion Research,2024-07-10,600.0,1.0,-1.0175556102789236,0.8588286368531206,2.339872874510771,2.7538527818566885,-0.8162585039724486,1.3078711509941638,2.0175556102789236,0.1411713631468794,-0.20129710630647502,-1.6750871408255692,0.4790212745008836,before_dropout
203648,87515,PPP,2024-07-11,548.0,1.0,-1.0701940197613697,0.8588286368531206,1.3051152016427119,2.317453767665909,-0.8688967320106793,1.280417205764542,2.0701940197613697,0.1411713631468794,-0.20129728775069045,-1.7277253688638,0.30344204525903357,before_dropout
203594,87493,Civiqs,2024-07-16,514.0,0.0,-1.3261950797747932,0.8588286368531206,0.6650937689783398,2.1314015854976316,-1.1248952184514673,1.1582019661709368,1.3261950797747932,-0.8588286368531206,-0.2012998613233259,-1.983723855304588,0.24323297681168488,before_dropout
204151,87545,Emerson,2024-07-23,845.0,-1.2000000000000028,-3.269939308908702,0.8588286368531206,-0.5724066659803642,1.9290294613026444,-1.4737506245082403,0.9259208371988026,2.0699393089086993,-2.0588286368531232,-1.7961886844004618,-2.332579261361361,0.3144828545185173,after_dropout
204156,87545,Emerson,2024-07-23,845.0,-0.5,-2.5699393089086993,0.8588286368531206,-1.0883363715015508,1.6613373660061375,-1.4737506245082403,0.9259208371988026,2.0699393089086993,-1.3588286368531206,-1.096188684400459,-2.332579261361361,0.2582834915602911,after_dropout
204359,87571,Redfield & Wilton Strategies,2024-07-24,523.0,0.0,-0.39336576414133073,0.8588286368531206,-0.9865711857724504,1.5696646863716286,-1.4914126184868417,0.8974563684370515,0.39336576414133073,-0.8588286368531206,1.0980468543455109,-2.350241255339962,0.14643092046100464,after_dropout
204503,87582,Beacon/Shaw,2024-07-24,1046.0,0.0,-2.1927187811504036,0.8588286368531206,-1.2505107211482465,1.3873309263304958,-1.4914126184868417,0.8974563684370515,2.1927187811504036,-0.8588286368531206,-0.7013061626635619,-2.350241255339962,0.21882855496892076,after_dropout
204504,87582,Beacon/Shaw,2024-07-24,1046.0,1.0,-1.1927187811504036,0.8588286368531206,-1.2407436064220323,1.2646761477574824,-1.4914126184868417,0.8974563684370515,2.1927187811504036,0.1411713631468794,0.29869383733643806,-2.350241255339962,0.16900479074726882,after_dropout
204800,87627,Morning Consult,2024-07-28,700.0,1.0,1.267270026308308,0.8588286368531206,-0.884411105791851,1.3439538469347332,-1.5707046623784569,0.8541691283853966,-0.2672700263083081,0.1411713631468794,2.837974688686765,-2.4295332992315775,0.14207757724277645,after_dropout
204807,87627,Morning Consult,2024-07-28,700.0,-2.0,-1.732729973691692,0.8588286368531206,-0.9831713419965461,1.2633032004527465,-1.5707046623784569,0.8541691283853966,-0.2672700263083081,-2.8588286368531204,-0.16202531131323505,-2.4295332992315775,0.11641876650603447,after_dropout
204997,87648,Public Opinion Strategies,2024-07-29,400.0,-2.0,-1.8185813209635322,0.8588286368531206,-1.0402433824370525,1.2667863613130168,-1.6172680893596478,0.8445873141203791,-0.1814186790364679,-2.8588286368531204,-0.20131323160388437,-2.476096726212768,0.06831620626686562,after_dropout
205425,87698,Marquette Law School,2024-08-01,877.0,1.0,1.6991066591323074,0.8588286368531206,-0.6306903018947481,1.2990539815474964,-1.7537064627875165,0.7882758813851554,-0.6991066591323073,0.1411713631468794,3.452813121919824,-2.6125350996406373,0.14950739201904753,after_dropout
205426,87698,Marquette Law School,2024-08-01,801.0,-1.0,-0.3008933408676927,0.8588286368531206,-0.5910667662887938,1.2185200843315802,-1.7537064627875165,0.7882758813851553,-0.6991066591323073,-1.8588286368531206,1.452813121919824,-2.6125350996406373,0.1201452417346674,after_dropout
205427,87698,Marquette Law School,2024-08-01,877.0,-2.0,-1.3008933408676926,0.8588286368531206,-0.6825991775417284,1.1372452669048276,-1.7537064627875165,0.7882758813851553,-0.6991066591323073,-2.8588286368531204,0.4528131219198239,-2.6125350996406373,0.12895038665921418,after_dropout
205428,87698,Marquette Law School,2024-08-01,801.0,-1.0,-0.3008933408676927,0.8588286368531206,-0.6435827251430993,1.0775565303387742,-1.7537064627875165,0.7882758813851553,-0.6991066591323073,-1.8588286368531206,1.452813121919824,-2.6125350996406373,0.10221602252298778,after_dropout
205829,87769,Benenson Strategy Group/GS Strategy Group,2024-08-02,404.0,-3.0,-2.085935764810794,0.8588286368531206,-0.7185292164728871,1.1048547064316547,-1.8746322407756533,0.7898520475324393,-0.9140642351892062,-3.8588286368531204,-0.21130352403514063,-2.733460877628774,0.05196126694963312,after_dropout
205822,87769,Benenson Strategy Group/GS Strategy Group,2024-08-02,404.0,-5.0,-4.0859357648107935,0.8588286368531206,-0.8920928083403653,1.0760047111735493,-1.8746322407756533,0.7898520475324393,-0.9140642351892062,-5.85882863685312,-2.21130352403514,-2.733460877628774,0.05154221486952507,after_dropout
205276,87691,Redfield & Wilton Strategies,2024-08-03,597.0,0.0,-0.39336576414133073,0.8588286368531206,-0.8512697183823789,1.0858842586721023,-1.9819691957460859,0.7920356136758925,0.39336576414133073,-0.8588286368531206,1.588603431604755,-2.8407978325992067,0.08185457442667687,after_dropout
205461,87702,RMG Research,2024-08-05,800.0,-3.0,-3.978413831125444,0.8588286368531206,-1.1945517054569115,1.1291140103819364,-2.224539559488874,0.7862059152353665,0.9784138311254436,-3.8588286368531204,-1.7538742716365698,-3.0833681963419943,0.1097749175279974,after_dropout
205618,87714,InsiderAdvantage,2024-08-07,800.0,0.30000000000000426,-1.4733266147642432,0.8588286368531206,-1.2257776403879852,1.1647849800666235,-2.4289081425268195,0.7645860267551885,1.7733266147642475,-0.5588286368531163,0.9555815277625763,-3.28773677937994,0.1120112818210947,after_dropout
205624,87720,Siena/NYT,2024-08-08,661.0,-4.0,-2.5108668655137865,0.8588286368531206,-1.3450366892878514,1.159983208020777,-2.541070942207233,0.7485970502154451,-1.4891331344862135,-4.85882863685312,0.030204076693446602,-3.399899579060354,0.09280215456494205,after_dropout
205627,87720,Siena/NYT,2024-08-08,661.0,-4.0,-2.5108668655137865,0.8588286368531206,-1.4440404767151056,1.1096370040398433,-2.541070942207233,0.7485970502154451,-1.4891331344862135,-4.85882863685312,0.030204076693446602,-3.399899579060354,0.08492127708321341,after_dropout
205633,87720,Siena/NYT,2024-08-08,661.0,-6.0,-4.510866865513787,0.8588286368531206,-1.6941982465121421,1.063418503976313,-2.541070942207233,0.7485970502154451,-1.4891331344862135,-6.85882863685312,-1.9697959233065538,-3.399899579060354,0.08156893742362337,after_dropout
206481,87852,Navigator,2024-08-08,600.0,0.0,-2.742396865303569,0.8588286368531206,-1.7676825388617614,1.0254655997799158,-2.541070942207233,0.7485970502154451,2.742396865303569,-0.8588286368531206,-0.201325923096336,-3.399899579060354,0.07010531308879883,after_dropout
206486,87852,Navigator,2024-08-08,600.0,0.0,-2.742396865303569,0.8588286368531206,-1.8277936730595272,0.9933419528090182,-2.541070942207233,0.7485970502154451,2.742396865303569,-0.8588286368531206,-0.201325923096336,-3.399899579060354,0.061670514700652115,after_dropout
205630,87720,Siena/NYT,2024-08-08,661.0,-7.0,-5.510866865513787,0.8588286368531206,-2.075360902787564,0.9593762354241424,-2.541070942207233,0.7485970502154451,-1.4891331344862135,-7.85882863685312,-2.969795923306554,-3.399899579060354,0.06721756989115593,after_dropout
205681,87731,Bullfinch,2024-08-11,500.0,-9.0,-5.34075605651074,0.8588286368531206,-2.299489682349784,1.1002860590317167,-2.7330644615207684,0.7627748209500986,-3.6592439434892596,-9.85882863685312,-2.6076915949899715,-3.5918930983738893,0.06863756728084512,after_dropout
