question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
213329,88783,TIPP,2024-10-16,1029.0,-3.0,-0.9334056922048131,2.1920030928001877,0.6378766511172108,0.40582067124971183,0.7411876594835127,0.28805140170652216,-2.066594307795187,-5.192003092800188,-1.6745933516883258,-1.450815433316675,0.017931059074464094,0.0001,after_dropout
213332,88783,TIPP,2024-10-16,813.0,-0.5,1.566594307795187,2.1920030928001877,0.6504579509952036,0.4030624801549221,0.7411876594835127,0.28805140170652216,-2.066594307795187,-2.6920030928001877,0.8254066483116742,-1.450815433316675,0.013546958849685568,0.0001,after_dropout
213575,88859,U. Georgia SPIA,2024-10-16,1000.0,3.6000000000000014,1.3164663394278469,2.1920030928001877,0.6622321831055292,0.399483761357969,0.7411876594835127,0.28805140170652216,2.2835336605721546,1.4079969071998137,0.5752786799443341,-1.450815433316675,0.017678804523820736,0.0001,after_dropout
213330,88783,TIPP,2024-10-16,813.0,0.20000000000000284,2.2665943077951898,2.1920030928001877,0.6834516898226043,0.3968331552038266,0.7411876594835127,0.28805140170652216,-2.066594307795187,-1.9920030928001848,1.525406648311677,-1.450815433316675,0.013226132922565465,0.0001,after_dropout
213331,88783,TIPP,2024-10-16,1029.0,-3.5,-1.433405692204813,2.1920030928001877,0.6471905689880328,0.39341965861007006,0.7411876594835127,0.28805140170652216,-2.066594307795187,-5.692003092800188,-2.174593351688326,-1.450815433316675,0.017129694774166777,0.0001,after_dropout
213384,88796,AtlasIntel,2024-10-17,1411.0,1.3999999999999986,0.4759840158216928,2.1920030928001877,0.6434403332358108,0.3892125926734719,0.7412483893458481,0.28806387420839835,0.9240159841783058,-0.7920030928001891,-0.26526437352415533,-1.4507547034543395,0.021904744198537825,0.0001,after_dropout
213385,88796,AtlasIntel,2024-10-17,1411.0,1.7000000000000028,0.7759840158216971,2.1920030928001877,0.6462562824666973,0.38505589950844793,0.7412483893458481,0.28806387420839835,0.9240159841783058,-0.49200309280018484,0.034735626475848935,-1.4507547034543395,0.021245442830228643,0.0001,after_dropout
213253,88771,ActiVote,2024-10-17,400.0,1.4000000000000057,0.8336263769295749,2.1920030928001877,0.6473611860614248,0.38391890186240407,0.7412483893458481,0.28806387420839835,0.5663736230704308,-0.792003092800182,0.09237798758372673,-1.4507547034543395,0.005896904721614806,0.0001,after_dropout
213529,88834,Redfield & Wilton Strategies,2024-10-18,1019.0,1.0,0.7669993531459125,2.1920030928001877,0.6492246536348721,0.38104642937221456,0.7413120875829518,0.2880856876633294,0.23300064685408753,-1.1920030928001877,0.025687265562960748,-1.450691005217236,0.015575861941543643,0.0001,after_dropout
213944,88900,Morning Consult,2024-10-20,914.0,-1.0,-0.5390984799283125,2.1920030928001877,0.6328292267858261,0.37866915802961215,0.7414389329397023,0.28813518176123787,-0.46090152007168744,-3.1920030928001877,-1.2805374128680147,-1.4505641598604853,0.013797111565003664,0.0001,after_dropout
213945,88900,Morning Consult,2024-10-20,914.0,1.0,1.4609015200716875,2.1920030928001877,0.6438694588790183,0.3761363939879742,0.7414389329397023,0.28813518176123787,-0.46090152007168744,-1.1920030928001877,0.7194625871319852,-1.4505641598604853,0.013332449573193192,0.0001,after_dropout
213946,88900,Morning Consult,2024-10-20,855.0,1.0,1.4609015200716875,2.1920030928001877,0.6539338156336747,0.37381255552238035,0.7414389329397023,0.28813518176123787,-0.46090152007168744,-1.1920030928001877,0.7194625871319852,-1.4505641598604853,0.012318190720649312,0.0001,after_dropout
213947,88900,Morning Consult,2024-10-20,855.0,2.0,2.4609015200716873,2.1920030928001877,0.6757064404025949,0.3715536479101408,0.7414389329397023,0.28813518176123787,-0.46090152007168744,-0.19200309280018768,1.7194625871319849,-1.4505641598604853,0.012049260601307633,0.0001,after_dropout
213978,88914,Marist College,2024-10-22,1356.0,-1.0,0.01685164364363123,2.1920030928001877,0.6632130608770107,0.3682805180963655,0.7415341614602625,0.28820534306128887,-1.0168516436436312,-3.1920030928001877,-0.7246825178166313,-1.450468931339925,0.018962265414233213,0.0001,after_dropout
213979,88914,Marist College,2024-10-22,1193.0,0.0,1.0168516436436312,2.1920030928001877,0.6689571271542878,0.36527732729156326,0.7415341614602625,0.28820534306128887,-1.0168516436436312,-2.1920030928001877,0.2753174821833687,-1.450468931339925,0.016242759012151893,0.0001,after_dropout
214251,88944,Redfield & Wilton Strategies,2024-10-22,1168.0,1.0,0.7669993531459125,2.1920030928001877,0.6705396726604977,0.36231727756617793,0.7415341614602625,0.28820534306128887,0.23300064685408753,-1.1920030928001877,0.02546519168564998,-1.450468931339925,0.01614146853770136,0.0001,after_dropout
215119,89135,National Public Affairs,2024-10-24,829.0,2.0,0.7679142889403994,2.1920030928001877,0.6716332370635472,0.36055137589265157,0.7416423239170445,0.2882972498261429,1.2320857110596006,-0.19200309280018768,0.026271965023354826,-1.4503607688831432,0.011230487418877838,0.0001,after_dropout
215076,89130,The Citadel,2024-10-25,1126.0,2.0,1.2679681520886206,2.1920030928001877,0.680599819488519,0.3579680599730532,0.7416961781815026,0.2883455372903534,0.7320318479113795,-0.19200309280018768,0.526271973907118,-1.450306914618685,0.01503615199957703,0.0001,after_dropout
214715,89045,CES / YouGov,2024-10-25,2663.0,5.0,2.7679681520886206,2.1920030928001877,0.7517136542157726,0.3518174750515659,0.7416961781815026,0.2883455372903534,2.2320318479113794,2.8079969071998123,2.026271973907118,-1.450306914618685,0.03406865650714919,0.0001,after_dropout
215075,89130,The Citadel,2024-10-25,1218.0,1.0,0.26796815208862046,2.1920030928001877,0.7441560769858995,0.3490584265124626,0.7416961781815026,0.2883455372903534,0.7320318479113795,-1.1920030928001877,-0.4737280260928821,-1.450306914618685,0.015623043928347817,0.0001,after_dropout
214714,89045,CES / YouGov,2024-10-25,2682.0,1.0,-1.2320318479113794,2.1920030928001877,0.6797443250029307,0.34332270709009793,0.7416961781815026,0.2883455372903534,2.2320318479113794,-1.1920030928001877,-1.973728026092882,-1.450306914618685,0.032593940673085006,0.0001,after_dropout
214428,88967,Trafalgar Group,2024-10-26,1087.0,2.3999999999999986,1.3667450638463847,2.1920030928001877,0.6889763956195581,0.3411527038065445,0.7417487374419264,0.2884167112320193,1.0332549361536139,0.2079969071998109,0.6249963264044583,-1.4502543553582612,0.013438225164312657,0.0001,after_dropout
214901,89095,SoCal Strategies,2024-10-27,658.0,1.0,0.7680660651729011,2.1920030928001877,0.689584075978058,0.33998553067542664,0.7417940802833211,0.28849111112854764,0.23193393482709887,-1.1920030928001877,0.026271984889580047,-1.4502090125168667,0.0076834352947946945,0.0001,after_dropout
214685,89031,Redfield & Wilton Strategies,2024-10-27,1112.0,1.0,0.7669993531459125,2.1920030928001877,0.6906176394835268,0.3377083483779045,0.7417940802833211,0.28849111112854764,0.23300064685408753,-1.1920030928001877,0.025205272862591444,-1.4502090125168667,0.013350898469661534,0.0001,after_dropout
215077,89131,CNN/SSRS,2024-10-28,732.0,1.0,0.7681109435622402,2.1920030928001877,0.6912933460569044,0.33638017028056905,0.7418389534258459,0.2885707017635104,0.23188905643775978,-1.1920030928001877,0.026271990136394252,-1.4501641393743419,0.008719547855273688,0.0001,after_dropout
214741,89058,AtlasIntel,2024-10-29,1429.0,3.1000000000000014,2.1759840158216956,2.1920030928001877,0.7156074249032152,0.33376181718298575,0.7418836241144622,0.2886524121102143,0.9240159841783058,0.9079969071998137,1.4341003917072335,-1.4501194686857255,0.01637652835129801,0.0001,after_dropout
214742,89058,AtlasIntel,2024-10-29,1429.0,3.3999999999999986,2.475984015821693,2.1920030928001877,0.7436649160379364,0.33109132799128627,0.7418836241144622,0.2886524121102143,0.9240159841783058,1.207996907199811,1.7341003917072306,-1.4501194686857255,0.01593834596498599,0.0001,after_dropout
215857,89261,Morning Consult,2024-10-30,1009.0,1.6000000000000014,2.0609015200716887,2.1920030928001877,0.7584427528927553,0.32937899503330365,0.741881999166389,0.2887424588501943,-0.46090152007168744,-0.5920030928001863,1.3190195209052997,-1.4501210936337987,0.011218817340457272,0.0001,after_dropout
215680,89212,Data for Progress,2024-10-31,972.0,-1.0,0.7681387375478823,2.1920030928001877,0.7585471341303218,0.3277521945233034,0.7418667344655057,0.28883538757616334,-1.7681387375478823,-3.1920030928001877,0.02627200308237665,-1.450136358334682,0.010765408700528483,0.0001,after_dropout
215556,89200,YouGov,2024-10-31,939.0,2.0,0.96769042589041,2.1920030928001877,0.760678720504845,0.32607769339844334,0.7418667344655057,0.28883538757616334,1.03230957410959,-0.19200309280018768,0.22582369142490433,-1.450136358334682,0.010191990173743795,0.0001,after_dropout
216351,89351,East Carolina University,2024-10-31,902.0,0.3999999999999986,-0.5822536667155339,2.1920030928001877,0.7477418560027589,0.3245032911664038,0.7418667344655057,0.28883538757616334,0.9822536667155325,-1.792003092800189,-1.3241204011810397,-1.450136358334682,0.009633295484713821,0.0001,after_dropout
215549,89200,YouGov,2024-10-31,984.0,2.0,0.96769042589041,2.1920030928001877,0.7500440188231211,0.3228005646040443,0.7418667344655057,0.28883538757616334,1.03230957410959,-0.19200309280018768,0.22582369142490433,-1.450136358334682,0.010466823319370228,0.0001,after_dropout
215535,89200,YouGov,2024-10-31,984.0,2.0,0.96769042589041,2.1920030928001877,0.7523934278657655,0.32105358350168467,0.7418667344655057,0.28883538757616334,1.03230957410959,-0.19200309280018768,0.22582369142490433,-1.450136358334682,0.010794614412899622,0.0001,after_dropout
215495,89189,Redfield & Wilton Strategies,2024-10-31,1779.0,1.0,0.7669993531459125,2.1920030928001877,0.7526700445302811,0.3179988889543562,0.7418667344655057,0.28883538757616334,0.23300064685408753,-1.1920030928001877,0.025132618680406837,-1.450136358334682,0.018938660797585914,0.0001,after_dropout
