question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u,period
199547,86993,Morning Consult,2024-05-12,812.0,7.0,8.258890967256045,1.7097309916712655,8.258890967256045,3.394463411437531,4.696574955007863,2.2338687948628304,-1.2588909672560444,5.2902690083287345,3.562316012248182,2.9868439633365975,0.0,0.12952470873098051,before_dropout
202982,87403,Siena/NYT,2024-07-11,872.0,2.0,3.4236376266635533,1.7097309916712655,5.156345775773475,2.629436594522615,2.293905351601733,0.989220849792435,-1.423637626663553,0.2902690083287345,1.1297322750618202,0.5841743599304676,0.6416510103899535,0.12952470873098051,before_dropout
202983,87403,Siena/NYT,2024-07-11,872.0,1.0,2.4236376266635533,1.7097309916712655,4.095332207798833,2.056574962397,2.293905351601733,0.989220849792435,-1.423637626663553,-0.7097309916712655,0.12973227506182017,0.5841743599304676,0.3882645017618245,0.12952470873098051,before_dropout
202986,87403,Siena/NYT,2024-07-11,872.0,2.0,3.4236376266635533,1.7097309916712655,3.886878211693536,1.7078979710371627,2.293905351601733,0.9892208497924351,-1.423637626663553,0.2902690083287345,1.1297322750618202,0.5841743599304676,0.3103404463275172,0.12952470873098051,before_dropout
202987,87403,Siena/NYT,2024-07-11,872.0,1.0,2.4236376266635533,1.7097309916712655,3.5498341479788533,1.4983426581516592,2.293905351601733,0.9892208497924351,-1.423637626663553,-0.7097309916712655,0.12973227506182017,0.5841743599304676,0.23034083879499306,0.12952470873098051,before_dropout
203641,87514,PPP,2024-07-12,537.0,6.0,4.309342159867275,1.7097309916712655,3.6391840912250273,1.4474834325022048,2.2214458480418147,0.9786375042109146,1.6906578401327248,4.2902690083287345,2.0878963118254603,0.5117148563705491,0.11764187058937808,0.12952470873098051,before_dropout
203530,87475,InsiderAdvantage,2024-07-16,800.0,7.0,4.526714552742262,1.7097309916712655,3.8119240784917516,1.4507513063117514,1.8708704248494517,0.9185486603331012,2.473285447257738,5.2902690083287345,2.65584412789281,0.16113943317818613,0.194629925119894,0.12952470873098051,before_dropout
203589,87492,Civiqs,2024-07-16,536.0,2.0,1.752740233615389,1.7097309916712655,3.5824735419723197,1.3675376949950964,1.8708704248494517,0.9185486603331012,0.24725976638461095,0.2902690083287345,-0.11813019123406265,0.16113943317818613,0.11142790241403076,0.12952470873098051,before_dropout
203573,87485,PPP,2024-07-18,624.0,2.0,0.3093421598672752,1.7097309916712655,3.152949703650522,1.3600730416496545,1.6337837877813899,0.8937174975305691,1.6906578401327248,0.2902690083287345,-1.3244416279141147,-0.07594720388987564,0.13122719138929254,0.12952470873098051,before_dropout
203665,87518,SoCal Research,2024-07-21,500.0,4.0,1.1964782234300713,1.7097309916712655,2.9483698528438174,1.4157385841924492,1.3146633477448288,0.8362681984178112,2.8035217765699287,2.2902690083287345,-0.11818512431475758,-0.3950676439264367,0.10456572092921747,0.12952470873098051,after_dropout
