question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u
213973,88909,Franklin and Marshall College,2024-10-20,794.0,-4.0,-2.2944382017601437,1.7097309916712655,-0.9999582613473138,0.4410669878685317,-0.6705089379748969,0.30272882709958177,-1.7055617982398563,-5.7097309916712655,-1.623929263785247,-2.3802399296461623,0.016818905673259044,0.008142541632826348
213971,88909,Franklin and Marshall College,2024-10-20,794.0,-4.0,-2.2944382017601437,1.7097309916712655,-1.0209209243250534,0.43748111664809985,-0.6705089379748969,0.30272882709958177,-1.7055617982398563,-5.7097309916712655,-1.623929263785247,-2.3802399296461623,0.016193887848933577,0.008142541632826348
213962,88904,Morning Consult,2024-10-20,812.0,-2.0,-0.38071758417275325,1.7097309916712655,-1.0109230416393595,0.43405166251549415,-0.6705089379748969,0.30272882709958177,-1.6192824158272467,-3.7097309916712655,0.2897913538021436,-2.3802399296461623,0.015616729964757157,0.008142541632826348
213961,88904,Morning Consult,2024-10-20,866.0,0.0,1.6192824158272467,1.7097309916712655,-0.9669688573778386,0.43040959608417123,-0.6705089379748969,0.30272882709958177,-1.6192824158272467,-1.7097309916712655,2.2897913538021437,-2.3802399296461623,0.016711312090370824,0.008142541632826348
213538,88836,Quantus Insights,2024-10-20,840.0,2.0999999999999943,-0.6871742960352774,1.7097309916712655,-0.9626154406178364,0.42704802575078316,-0.6705089379748969,0.30272882709958177,2.7871742960352717,0.3902690083287288,-0.016665358060380497,-2.3802399296461623,0.01555933303032311,0.008142541632826348
213963,88904,Morning Consult,2024-10-20,812.0,-2.0,-0.38071758417275325,1.7097309916712655,-0.9539499846560759,0.4238563604895755,-0.6705089379748969,0.30272882709958177,-1.6192824158272467,-3.7097309916712655,0.2897913538021436,-2.3802399296461623,0.014891713151684853,0.008142541632826348
213960,88904,Morning Consult,2024-10-20,866.0,0.0,1.6192824158272467,1.7097309916712655,-0.9129124565356861,0.42046297768226465,-0.6705089379748969,0.30272882709958177,-1.6192824158272467,-1.7097309916712655,2.2897913538021437,-2.3802399296461623,0.015947851469879593,0.008142541632826348
213975,88911,Emerson,2024-10-22,860.0,1.7000000000000028,0.3813926434724819,1.7097309916712655,-0.89170372375187,0.43578715887309444,-0.6481797268680929,0.3025244644376192,1.318607356527521,-0.009730991671262679,1.0295723703405748,-2.357910718539358,0.01638619270192342,0.008142541632826348
214949,89102,Susquehanna,2024-10-22,500.0,-0.20000000000000284,-0.9756903936589207,1.7097309916712655,-0.8925635669800536,0.4335506573431212,-0.6481797268680929,0.3025244644376192,0.7756903936589179,-1.9097309916712684,-0.32751066679082785,-2.357910718539358,0.010237853568133875,0.008142541632826348
214255,88948,Redfield & Wilton Strategies,2024-10-22,1586.0,-1.0,-1.8280260193969364,1.7097309916712655,-0.9210285588733356,0.42690348911273657,-0.6481797268680929,0.3025244644376192,0.8280260193969363,-2.7097309916712655,-1.1798462925288435,-2.357910718539358,0.030428791470720355,0.008142541632826348
215030,89119,University of Massachusetts Lowell/YouGov,2024-10-23,800.0,-1.0,-0.5452384971352429,1.7097309916712655,-0.9150980616877341,0.4328793384356203,-0.6359891943261202,0.302283788870807,-0.45476150286475714,-2.7097309916712655,0.09075069719087736,-2.3457201859973855,0.01578141039220636,0.008142541632826348
214728,89052,CES / YouGov,2024-10-25,3708.0,-3.0,-1.628389351008177,1.7097309916712655,-0.9666653439804588,0.43467843591711225,-0.6117325956205447,0.3004124757958287,-1.371610648991823,-4.7097309916712655,-1.0166567553876322,-2.3214635872918103,0.07229484372626097,0.008142541632826348
214729,89052,CES / YouGov,2024-10-25,3685.0,-1.0,0.37161064899182294,1.7097309916712655,-0.8770290556553609,0.4198690112176785,-0.6117325956205447,0.3004124757958287,-1.371610648991823,-2.7097309916712655,0.9833432446123677,-2.3214635872918103,0.06697892571921407,0.008142541632826348
214520,88992,North Star Opinion Research,2024-10-26,600.0,0.0,-0.6161340597543172,1.7097309916712655,-0.873993460262211,0.42695034570596063,-0.599478992833619,0.300430246611032,0.6161340597543172,-1.7097309916712655,-0.01665506692069818,-2.309209984504885,0.011635314746708893,0.008142541632826348
214459,88970,InsiderAdvantage,2024-10-27,800.0,1.0,-1.1497260444574384,1.7097309916712655,-0.8783100292713033,0.4329526396063426,-0.5872167337971743,0.2999927452768436,2.1497260444574384,-0.7097309916712655,-0.5625093106602641,-2.29694772546844,0.015654910795874274,0.008142541632826348
214689,89035,Redfield & Wilton Strategies,2024-10-27,1116.0,0.0,-0.8280260193969363,1.7097309916712655,-0.8772376666987666,0.4283111611994275,-0.5872167337971743,0.2999927452768436,0.8280260193969363,-1.7097309916712655,-0.240809285599762,-2.29694772546844,0.021326114906430233,0.008142541632826348
215014,89109,Beacon/Shaw,2024-10-28,1057.0,1.0,0.9155575706424741,1.7097309916712655,-0.841295948353998,0.43330354468669174,-0.5743440070737393,0.29942945409423727,0.08444242935752591,-0.7097309916712655,1.4899015777162135,-2.284074998745005,0.020047865810972912,0.008142541632826348
215013,89109,Beacon/Shaw,2024-10-28,1310.0,-2.0,-2.084442429357526,1.7097309916712655,-0.8717440212276196,0.4279642513607654,-0.5743440070737393,0.29942945409423727,0.08444242935752591,-3.7097309916712655,-1.5100984222837868,-2.284074998745005,0.02449274750715009,0.008142541632826348
215012,89109,Beacon/Shaw,2024-10-28,1057.0,0.0,-0.08444242935752591,1.7097309916712655,-0.8561811743324987,0.4237132845986575,-0.5743440070737393,0.29942945409423727,0.08444242935752591,-1.7097309916712655,0.48990157771621345,-2.284074998745005,0.019767325578694765,0.008142541632826348
215011,89109,Beacon/Shaw,2024-10-28,1310.0,-2.0,-2.084442429357526,1.7097309916712655,-0.8861746186831637,0.4185078907571461,-0.5743440070737393,0.29942945409423727,0.08444242935752591,-3.7097309916712655,-1.5100984222837868,-2.284074998745005,0.02441943375479501,0.008142541632826348
214956,89104,Quinnipiac,2024-10-28,2186.0,2.0,3.29129586311314,1.7097309916712655,-0.7258909592148273,0.4104005844625185,-0.5743440070737393,0.29942945409423727,-1.2912958631131402,0.2902690083287345,3.8656398701868793,-2.284074998745005,0.03836859175110551,0.008142541632826348
214955,89104,Quinnipiac,2024-10-28,2186.0,1.0,2.29129586311314,1.7097309916712655,-0.6109781951702848,0.40250944849869164,-0.5743440070737393,0.29942945409423727,-1.2912958631131402,-0.7097309916712655,2.8656398701868793,-2.284074998745005,0.03808606188856392,0.008142541632826348
214940,89098,Monmouth,2024-10-28,824.0,1.0,0.6632097610584108,1.7097309916712655,-0.5929444437378913,0.39965091329788527,-0.5743440070737393,0.29942945409423727,0.3367902389415892,-0.7097309916712655,1.23755376813215,-2.284074998745005,0.014153132859432527,0.008142541632826348
214942,89100,CNN/SSRS,2024-10-28,819.0,0.0,-0.5909955343091625,1.7097309916712655,-0.59291824453225,0.39695556899075274,-0.5743440070737393,0.29942945409423727,0.5909955343091625,-1.7097309916712655,-0.01665152723542318,-2.284074998745005,0.013443008307658384,0.008142541632826348
214800,89066,YouGov,2024-10-28,1273.0,0.0,1.1857168823360267,1.7097309916712655,-0.5572424720346772,0.39295434601588614,-0.5743440070737393,0.29942945409423727,-1.1857168823360267,-1.7097309916712655,1.760060889409766,-2.284074998745005,0.020057948906242826,0.008142541632826348
214751,89063,AtlasIntel,2024-10-29,1299.0,2.700000000000003,0.016398599960619542,1.7097309916712655,-0.5449498461346872,0.3988386067449049,-0.5752458084413745,0.3013156446687812,2.6836014000393833,0.9902690083287373,0.5916444084019941,-2.28497680011264,0.02142912441264455,0.008142541632826348
214750,89063,AtlasIntel,2024-10-29,1299.0,2.1000000000000014,-0.5836014000393819,1.7097309916712655,-0.545770496859011,0.39458181498657036,-0.5752458084413745,0.3013156446687812,2.6836014000393833,0.3902690083287359,-0.008355591598007361,-2.28497680011264,0.021232024108197686,0.008142541632826348
215869,89269,Muhlenberg,2024-10-30,460.0,-2.0,-1.8461827992082913,1.7097309916712655,-0.5559041033266895,0.4031880822967374,-0.5767873110365861,0.30326137787010315,-0.15381720079170877,-3.7097309916712655,-1.269395488171705,-2.2865183027078517,0.007792610427763187,0.008142541632826348
215150,89139,Echelon Insights,2024-10-30,600.0,5.0,-1.0934410077341186,1.7097309916712655,-0.5612690772265488,0.4011709948186706,-0.5767873110365861,0.30326137787010315,6.093441007734119,3.2902690083287345,-0.5166536966975325,-2.2865183027078517,0.009980661524576858,0.008142541632826348
215151,89139,Echelon Insights,2024-10-30,600.0,6.0,-0.09344100773411856,1.7097309916712655,-0.5566877124844272,0.3992018607183582,-0.5767873110365861,0.30326137787010315,6.093441007734119,4.2902690083287345,0.48334630330246753,-2.2865183027078517,0.00979283852525601,0.008142541632826348
215529,89197,The Washington Post,2024-10-30,1204.0,-1.0,-1.105451747459262,1.7097309916712655,-0.5675528289054333,0.39523015447484416,-0.5767873110365861,0.30326137787010315,0.10545174745926192,-2.7097309916712655,-0.5286644364226759,-2.2865183027078517,0.019799250185016937,0.008142541632826348
215360,89160,Marist College,2024-10-30,1558.0,-4.0,-3.1009867535045554,1.7097309916712655,-0.6290407947077107,0.3904044571401393,-0.5767873110365861,0.30326137787010315,-0.8990132464954448,-5.7097309916712655,-2.5241994424679692,-2.2865183027078517,0.024270601733576636,0.008142541632826348
215361,89160,Marist College,2024-10-30,1400.0,-2.0,-1.1009867535045552,1.7097309916712655,-0.6391018279107707,0.3862206813643453,-0.5767873110365861,0.30326137787010315,-0.8990132464954448,-3.7097309916712655,-0.5241994424679691,-2.2865183027078517,0.021318189117900652,0.008142541632826348
215367,89156,Suffolk,2024-10-30,500.0,0.0,0.6457391629791154,1.7097309916712655,-0.629318097453303,0.3847473862234148,-0.5767873110365861,0.30326137787010315,-0.6457391629791154,-1.7097309916712655,1.2225264740157016,-2.2865183027078517,0.0076147402883616,0.008142541632826348
215528,89197,The Washington Post,2024-10-30,1204.0,-1.0,-1.105451747459262,1.7097309916712655,-0.6380872113384245,0.3811879099068666,-0.5767873110365861,0.30326137787010315,0.10545174745926192,-2.7097309916712655,-0.5286644364226759,-2.2865183027078517,0.018417336991434385,0.008142541632826348
215862,89266,Morning Consult,2024-10-31,1538.0,0.0,1.6192824158272467,1.7097309916712655,-0.5839247766828022,0.38699486207987976,-0.5733521941407294,0.30653671208474476,-1.6192824158272467,-1.7097309916712655,2.192634609967976,-2.2830831858119947,0.023993604770711902,0.008142541632826348
215584,89206,OnMessage Inc.,2024-10-31,800.0,2.0,0.1869078706519678,1.7097309916712655,-0.5744191362567495,0.3846013169976305,-0.5733521941407294,0.30653671208474476,1.8130921293480322,0.2902690083287345,0.7602600647926971,-2.2830831858119947,0.012331652608279436,0.008142541632826348
215560,89204,YouGov,2024-10-31,956.0,-3.0,-1.8142831176639733,1.7097309916712655,-0.5918953846004177,0.3818811631639318,-0.5733521941407294,0.30653671208474476,-1.1857168823360267,-4.7097309916712655,-1.240930923523244,-2.2830831858119947,0.014095294811155824,0.008142541632826348
215553,89204,YouGov,2024-10-31,982.0,-2.0,-0.8142831176639733,1.7097309916712655,-0.5950996390784713,0.37912003028387614,-0.5733521941407294,0.30653671208474476,-1.1857168823360267,-3.7097309916712655,-0.24093092352324397,-2.2830831858119947,0.014408413782148133,0.008142541632826348
215679,89211,Data for Progress,2024-10-31,908.0,-2.0,-0.5900057037715469,1.7097309916712655,-0.5950326666250481,0.376619546291763,-0.5733521941407294,0.30653671208474476,-1.409994296228453,-3.7097309916712655,-0.016653509630817576,-2.2830831858119947,0.0131474880201413,0.008142541632826348
215539,89204,YouGov,2024-10-31,982.0,-2.0,-0.8142831176639733,1.7097309916712655,-0.5982354224448041,0.3738586444318837,-0.5733521941407294,0.30653671208474476,-1.1857168823360267,-3.7097309916712655,-0.24093092352324397,-2.2830831858119947,0.014607750198823925,0.008142541632826348
215499,89193,Redfield & Wilton Strategies,2024-10-31,1596.0,0.0,-0.8280260193969363,1.7097309916712655,-0.603453765256811,0.3695892659041703,-0.5733521941407294,0.30653671208474476,0.8280260193969363,-1.7097309916712655,-0.25467382525620696,-2.2830831858119947,0.02270912248465076,0.008142541632826348
215356,89168,SoCal Strategies,2024-10-31,850.0,-1.5,-0.5900057037715468,1.7097309916712655,-0.6032961083655792,0.36741645911346654,-0.5733521941407294,0.30653671208474476,-0.9099942962284532,-3.2097309916712655,-0.016653509630817465,-2.2830831858119947,0.011723391613328492,0.008142541632826348
215185,89147,AtlasIntel,2024-10-31,1738.0,1.5,-1.1836014000393833,1.7097309916712655,-0.616962718466061,0.36306421992564725,-0.5733521941407294,0.30653671208474476,2.6836014000393833,-0.20973099167126552,-0.610249205898654,-2.2830831858119947,0.023550724586816087,0.008142541632826348
215184,89147,AtlasIntel,2024-10-31,1738.0,1.1000000000000014,-1.5836014000393819,1.7097309916712655,-0.6395187596581551,0.35880325324656287,-0.5733521941407294,0.30653671208474476,2.6836014000393833,-0.6097309916712641,-1.0102492058986525,-2.2830831858119947,0.023334511252313506,0.008142541632826348
215546,89204,YouGov,2024-10-31,956.0,-3.0,-1.8142831176639733,1.7097309916712655,-0.6545575838481255,0.35649923385625587,-0.5733521941407294,0.30653671208474476,-1.1857168823360267,-4.7097309916712655,-1.240930923523244,-2.2830831858119947,0.012801566618431477,0.008142541632826348
216393,89359,Focaldata,2024-11-01,2373.0,-2.0,-0.18917958168668836,1.7097309916712655,-0.6397956808433958,0.3618626567332628,-0.5681495078359289,0.3126124591026337,-1.8108204183133116,-3.7097309916712655,0.3789699261492405,-2.2778804995071944,0.031720242332401484,0.008142541632826348
216392,89359,Focaldata,2024-11-01,2119.0,-4.0,-2.1891795816866884,1.7097309916712655,-0.6825240213719226,0.3568381155489063,-0.5681495078359289,0.3126124591026337,-1.8108204183133116,-5.7097309916712655,-1.6210300738507595,-2.2778804995071944,0.027577632958023318,0.008142541632826348
216391,89359,Focaldata,2024-11-01,2373.0,-2.0,-0.18917958168668836,1.7097309916712655,-0.6674636430459717,0.3513492837387706,-0.5681495078359289,0.3126124591026337,-1.8108204183133116,-3.7097309916712655,0.3789699261492405,-2.2778804995071944,0.030527106651003753,0.008142541632826348
216281,89345,Florida Atlantic University/Mainstreet Research,2024-11-02,798.0,-2.0,-0.5782503261196936,1.7097309916712655,-0.6664776314432521,0.3607416005142495,-0.5615987294407284,0.3199441040217488,-1.4217496738803064,-3.7097309916712655,-0.016651596678965208,-2.271329721111994,0.01105229170589429,0.008142541632826348
216257,89345,Florida Atlantic University/Mainstreet Research,2024-11-02,699.0,-2.0,-0.5782503261196936,1.7097309916712655,-0.665649145851772,0.3590438599293864,-0.5615987294407284,0.3199441040217488,-1.4217496738803064,-3.7097309916712655,-0.016651596678965208,-2.271329721111994,0.009390353569585456,0.008142541632826348
216223,89339,Emerson,2024-11-02,1000.0,0.6999999999999957,-0.6186073565275252,1.7097309916712655,-0.6650450395434759,0.3567310065505686,-0.5615987294407284,0.3199441040217488,1.318607356527521,-1.0097309916712698,-0.05700862708679677,-2.271329721111994,0.012841907524648729,0.008142541632826348
216126,89305,InsiderAdvantage,2024-11-02,800.0,1.0,-1.1497260444574384,1.7097309916712655,-0.6700591864287886,0.35488097335914964,-0.5615987294407284,0.3199441040217488,2.1497260444574384,-0.7097309916712655,-0.58812731501671,-2.271329721111994,0.010345251483917236,0.008142541632826348
215901,89278,ActiVote,2024-11-02,400.0,-1.0,0.27420100085123367,1.7097309916712655,-0.665325734215074,0.35399036999896194,-0.5615987294407284,0.3199441040217488,-1.2742010008512337,-2.7097309916712655,0.8357997302919621,-2.271329721111994,0.005012868568936972,0.008142541632826348
215893,89275,Siena/NYT,2024-11-02,1527.0,0.0,1.395464717291286,1.7097309916712655,-0.6242130192969214,0.35044153177020504,-0.5615987294407284,0.3199441040217488,-1.395464717291286,-1.7097309916712655,1.9570634467320143,-2.271329721111994,0.019949973510456017,0.008142541632826348
215892,89275,Siena/NYT,2024-11-02,1527.0,0.0,1.395464717291286,1.7097309916712655,-0.5855158533444461,0.3470680525280608,-0.5615987294407284,0.3199441040217488,-1.395464717291286,-1.7097309916712655,1.9570634467320143,-2.271329721111994,0.01916006957518155,0.008142541632826348
215891,89275,Siena/NYT,2024-11-02,1527.0,1.0,2.395464717291286,1.7097309916712655,-0.527694984925385,0.3436856012339358,-0.5615987294407284,0.3199441040217488,-1.395464717291286,-0.7097309916712655,2.9570634467320143,-2.271329721111994,0.019396593519806136,0.008142541632826348
215890,89275,Siena/NYT,2024-11-02,1527.0,1.0,2.395464717291286,1.7097309916712655,-0.47322375112453857,0.3404683609478734,-0.5615987294407284,0.3199441040217488,-1.395464717291286,-0.7097309916712655,2.9570634467320143,-2.271329721111994,0.018634368063961834,0.008142541632826348
215782,89248,AtlasIntel,2024-11-02,2049.0,1.8000000000000043,-0.883601400039379,1.7097309916712655,-0.4829960723418758,0.33639015024137575,-0.5615987294407284,0.3199441040217488,2.6836014000393833,0.09026900832873874,-0.3220026705986506,-2.271329721111994,0.02381299576908767,0.008142541632826348
215781,89248,AtlasIntel,2024-11-02,2049.0,1.7000000000000028,-0.9836014000393805,1.7097309916712655,-0.49474537897461174,0.33241913992382083,-0.5615987294407284,0.3199441040217488,2.6836014000393833,-0.009730991671262679,-0.42200267059865204,-2.271329721111994,0.023470198942500135,0.008142541632826348
216128,89306,Trafalgar Group,2024-11-03,1089.0,1.6999999999999957,-1.373599232104802,1.7097309916712655,-0.5065291179812148,0.3421318820653161,-0.5665249190327126,0.3305498811989152,3.073599232104798,-0.009730991671269784,-0.8070743130720894,-2.276255910703978,0.013408075716608913,0.008142541632826348
216178,89327,Research Co.,2024-11-03,450.0,-1.0,-0.7504160309283054,1.7097309916712655,-0.5078740755815874,0.34118720442047445,-0.5665249190327126,0.3305498811989152,-0.24958396907169453,-2.7097309916712655,-0.18389111189559282,-2.276255910703978,0.005514677208876342,0.008142541632826348
216085,89290,Patriot Polling,2024-11-03,903.0,0.8999999999999986,-0.8596781138070588,1.7097309916712655,-0.5115965906269476,0.3393773159733955,-0.5665249190327126,0.3305498811989152,1.7596781138070574,-0.8097309916712669,-0.2931531947743462,-2.276255910703978,0.010581217498630835,0.008142541632826348
216480,89381,AtlasIntel,2024-11-04,1840.0,0.7000000000000028,-1.9836014000393805,1.7097309916712655,-0.5450764935207363,0.34715223321040095,-0.570408127886112,0.3413796344564152,2.6836014000393833,-1.0097309916712627,-1.4131932721532685,-2.2801391195573775,0.022744424936459604,0.008142541632826348
216438,89368,Survation,2024-11-04,915.0,-2.700000000000003,-0.5870617444916939,1.7097309916712655,-0.5455547252754173,0.3451694572494374,-0.570408127886112,0.3413796344564152,-2.112938255508309,-4.409730991671268,-0.016653616605581956,-2.2801391195573775,0.01139047031091237,0.008142541632826348
216481,89381,AtlasIntel,2024-11-04,1840.0,1.0,-1.6836014000393833,1.7097309916712655,-0.570408127886112,0.3413796344564152,-0.570408127886112,0.3413796344564152,2.6836014000393833,-0.7097309916712655,-1.1131932721532714,-2.2801391195573775,0.021838649645761897,0.008142541632826348
