question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,sigma2_u
215236,89150,TIPP,2024-10-30,1038.0,-2.0,-1.7274237451349275,0.8588286368531206,-1.2108857461973777,0.7070509371878116,-0.7248358591088533,0.49226608019161633,-0.2725762548650726,-2.8588286368531204,-1.0025878860260742,-1.583664495961974,0.05768319551286494,0.13046420434104053
215586,89208,OnMessage Inc.,2024-10-31,800.0,1.0,-1.0994720205520352,0.8588286368531206,-1.205268918963952,0.7736956135151026,-0.5979916011849883,0.4698909782244845,2.099472020552035,0.1411713631468794,-0.5014804193670469,-1.4568202380381088,0.05041414063564679,0.13046420434104053
215864,89268,Morning Consult,2024-10-31,540.0,0.6000000000000014,0.25512471490523225,0.8588286368531206,-1.1575992482231923,0.7609634980607392,-0.5979916011849883,0.4698909782244845,0.34487528509476917,-0.2588286368531192,0.8531163160902205,-1.4568202380381088,0.032641658820754406,0.13046420434104053
215561,89205,YouGov,2024-10-31,867.0,-4.0,-1.7960279985607994,0.8588286368531206,-1.188760189197891,0.742160330430791,-0.5979916011849883,0.4698909782244845,-2.2039720014392006,-4.85882863685312,-1.198036397375811,-1.4568202380381088,0.048808799663581086,0.13046420434104053
215554,89205,YouGov,2024-10-31,889.0,-4.0,-1.7960279985607994,0.8588286368531206,-1.2177037648266318,0.7242580022515805,-0.5979916011849883,0.4698909782244845,-2.2039720014392006,-4.85882863685312,-1.198036397375811,-1.4568202380381088,0.047661962617623205,0.13046420434104053
215186,89148,AtlasIntel,2024-10-31,673.0,0.29999999999999716,-1.2647022957857472,0.8588286368531206,-1.2193591199296971,0.711388971651837,-0.5979916011849883,0.4698909782244845,1.5647022957857444,-0.5588286368531235,-0.6667106946007589,-1.4568202380381088,0.03522142222924811,0.13046420434104053
215540,89205,YouGov,2024-10-31,889.0,-3.0,-0.7960279985607994,0.8588286368531206,-1.1998068525159147,0.694766413016235,-0.5979916011849883,0.4698909782244845,-2.2039720014392006,-3.8588286368531204,-0.19803639737581114,-1.4568202380381088,0.04618669978847177,0.13046420434104053
215500,89194,Redfield & Wilton Strategies,2024-10-31,932.0,-1.0,-1.271969497482981,0.8588286368531206,-1.203069964177975,0.6788764351012845,-0.5979916011849883,0.4698909782244845,0.2719694974829808,-1.8588286368531206,-0.6739778962979927,-1.4568202380381088,0.04521884783393959,0.13046420434104053
215187,89148,AtlasIntel,2024-10-31,673.0,-0.20000000000000284,-1.7647022957857472,0.8588286368531206,-1.220334383329402,0.6683607572113158,-0.5979916011849883,0.4698909782244845,1.5647022957857444,-1.0588286368531235,-1.1667106946007588,-1.4568202380381088,0.030739717391277288,0.13046420434104053
215547,89205,YouGov,2024-10-31,867.0,-4.0,-1.7960279985607994,0.8588286368531206,-1.2431525267808528,0.6549812947743882,-0.5979916011849883,0.4698909782244845,-2.2039720014392006,-4.85882863685312,-1.198036397375811,-1.4568202380381088,0.039635915437900425,0.13046420434104053
216394,89360,Focaldata,2024-11-01,1799.0,-3.0,0.2662271091046864,0.8588286368531206,-1.0984362408153134,0.7112132941179373,-0.4017904137373105,0.453180122168059,-3.2662271091046864,-3.8588286368531204,0.6680175228419969,-1.2606190505904311,0.09587799021856787,0.13046420434104053
216395,89360,Focaldata,2024-11-01,1613.0,-5.0,-1.7337728908953136,0.8588286368531206,-1.1478474499013203,0.6829974611606483,-0.4017904137373105,0.453180122168059,-3.2662271091046864,-5.85882863685312,-1.331982477158003,-1.2606190505904311,0.07777169643807758,0.13046420434104053
215693,89218,ActiVote,2024-11-01,400.0,-1.7999999999999972,-0.10828322471251228,0.8588286368531206,-1.1287990436315385,0.6767110950841422,-0.4017904137373105,0.453180122168059,-1.6917167752874849,-2.6588286368531175,0.2935071890247982,-1.2606190505904311,0.018323453047186446,0.13046420434104053
216396,89360,Focaldata,2024-11-01,1799.0,-3.0,0.2662271091046864,0.8588286368531206,-1.0194996281891568,0.6496604969683781,-0.4017904137373105,0.453180122168059,-3.2662271091046864,-3.8588286368531204,0.6680175228419969,-1.2606190505904311,0.07834936658929305,0.13046420434104053
215897,89276,Siena/NYT,2024-11-02,1305.0,-3.0,-1.9293567426914662,0.8588286368531206,-1.0850252812527905,0.7160528135952096,-0.21084794656682437,0.42564083103318984,-1.0706432573085338,-3.8588286368531204,-1.7185087961246417,-1.069676583419945,0.07201752013498965,0.13046420434104053
216224,89340,Emerson,2024-11-02,800.0,0.29999999999999716,-2.0075251856158594,0.8588286368531206,-1.1216202926045034,0.7017064052669298,-0.21084794656682437,0.42564083103318984,2.3075251856158565,-0.5588286368531235,-1.796677239049035,-1.069676583419945,0.03966939311173107,0.13046420434104053
216125,89304,InsiderAdvantage,2024-11-02,800.0,1.2999999999999972,-0.13647168597238202,0.8588286368531206,-1.082977123705378,0.6878062593940816,-0.21084794656682437,0.42564083103318984,1.4364716859723792,0.44117136314687655,0.07437626059444236,-1.069676583419945,0.039225725579852114,0.13046420434104053
215895,89276,Siena/NYT,2024-11-02,1305.0,-3.0,-1.9293567426914662,0.8588286368531206,-1.135712969118627,0.6660338961173319,-0.21084794656682437,0.42564083103318984,-1.0706432573085338,-3.8588286368531204,-1.7185087961246417,-1.069676583419945,0.06230755588895587,0.13046420434104053
215896,89276,Siena/NYT,2024-11-02,1305.0,-2.0,-0.9293567426914662,0.8588286368531206,-1.123972360118614,0.6468094963552447,-0.21084794656682437,0.42564083103318984,-1.0706432573085338,-2.8588286368531204,-0.7185087961246418,-1.069676583419945,0.05689486187690699,0.13046420434104053
216255,89346,Florida Atlantic University/Mainstreet Research,2024-11-02,786.0,-1.0,-0.4634306944401234,0.8588286368531206,-1.1023118615867051,0.6361160038777143,-0.21084794656682437,0.42564083103318984,-0.5365693055598766,-1.8588286368531206,-0.25258274787329904,-1.069676583419945,0.03279202457222712,0.13046420434104053
215894,89276,Siena/NYT,2024-11-02,1305.0,-2.0,-0.9293567426914662,0.8588286368531206,-1.0932907122624385,0.6193042915436923,-0.21084794656682437,0.42564083103318984,-1.0706432573085338,-2.8588286368531204,-0.7185087961246418,-1.069676583419945,0.052158903314859034,0.13046420434104053
215780,89247,AtlasIntel,2024-11-02,728.0,1.0,-0.5647022957857444,0.8588286368531206,-1.0786752497062133,0.6106823973199422,-0.21084794656682437,0.42564083103318984,1.5647022957857444,0.1411713631468794,-0.35385434921892,-1.069676583419945,0.027649986455708563,0.13046420434104053
215779,89247,AtlasIntel,2024-11-02,728.0,1.2999999999999972,-0.2647022957857472,0.8588286368531206,-1.0565758428709793,0.6023353226069393,-0.21084794656682437,0.42564083103318984,1.5647022957857444,0.44117136314687655,-0.05385434921892285,-1.069676583419945,0.027150050537666264,0.13046420434104053
216279,89346,Florida Atlantic University/Mainstreet Research,2024-11-02,798.0,-1.0,-0.4634306944401234,0.8588286368531206,-1.039383329688025,0.5935416856576895,-0.21084794656682437,0.42564083103318984,-0.5365693055598766,-1.8588286368531206,-0.25258274787329904,-1.069676583419945,0.028985338965405755,0.13046420434104053
216147,89314,Trafalgar Group,2024-11-03,1086.0,-1.2000000000000028,-2.3759479581706393,0.8588286368531206,-1.1091569364982843,0.6764275979095349,0.0959835783328431,0.4017748381468467,1.1759479581706365,-2.0588286368531232,-2.471931536503482,-0.7628450585202775,0.052203690957669927,0.13046420434104053
216087,89292,Patriot Polling,2024-11-03,835.0,-0.29999999999999716,-1.4589559754893313,0.8588286368531206,-1.122321228013014,0.6635772422320033,0.0959835783328431,0.4017748381468467,1.1589559754893342,-1.1588286368531178,-1.5549395538221744,-0.7628450585202775,0.03763386987197147,0.13046420434104053
216181,89330,Research Co.,2024-11-03,450.0,-3.0,-1.3697846196559704,0.8588286368531206,-1.1273820461740198,0.6567568571005641,0.0959835783328431,0.4017748381468467,-1.6302153803440296,-3.8588286368531204,-1.4657681979888135,-0.7628450585202775,0.02045077507184436,0.13046420434104053
216487,89384,AtlasIntel,2024-11-04,869.0,0.8999999999999986,-0.6647022957857458,0.8588286368531206,-1.105446417772391,0.731545728864638,0.46601483554644507,0.32236129116039514,1.5647022957857444,0.04117136314687797,-1.1307171313321909,-0.39281380130667554,0.04740995987661185,0.13046420434104053
216486,89384,AtlasIntel,2024-11-04,869.0,1.2000000000000028,-0.36470229578574154,0.8588286368531206,-1.0715524185348813,0.7146132113806151,0.46601483554644507,0.32236129116039514,1.5647022957857444,0.34117136314688223,-0.8307171313321866,-0.39281380130667554,0.045756690105899535,0.13046420434104053
